Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Adams, Taylor",5,2,6,11,,,,9.0,,1.0,2.0,5.0,,3.0,,5.0,5.0,,,1.0,,,74.0
26 ↓,"Bice, Riley",1,,1,2,,,,1.0,2.0,,,,,,,,2.0,,,,,,37.0
22,"Blakey, Nick",5,,6,11,,,,3.0,3.0,1.0,,2.0,,1.0,,3.0,4.0,,,2.0,3.0,,85.0
16,"Campbell, Braeden",6,2,2,8,1,2.0,,3.0,,,,4.0,,1.0,,4.0,4.0,,2.0,,,,84.0
33 ↑,"Cleary, Caiden",,,4,4,,,,,,,1.0,2.0,,,,2.0,2.0,,,1.0,,,45.0
4,"Grundy, Brodie",11,6,12,23,,,35.0,5.0,5.0,,8.0,5.0,3.0,3.0,,20.0,5.0,2.0,,1.0,1.0,,78.0
29,"Hamling, Joel",4,2,5,9,,,,3.0,3.0,,,2.0,1.0,1.0,,4.0,5.0,,,8.0,,,90.0
9,"Hayward, Will",6,2,4,10,1,,,7.0,,1.0,1.0,5.0,,2.0,,7.0,4.0,,1.0,,,1.0,81.0
5,"Heeney, Isaac",13,,10,23,1,1.0,,4.0,3.0,3.0,3.0,6.0,2.0,1.0,,14.0,9.0,,,,,,83.0
17,"Jordon, James",7,1,4,11,,,,3.0,2.0,1.0,4.0,4.0,,1.0,,9.0,2.0,,,,,,78.0
19,"Ladhams, Peter",6,2,5,11,,,5.0,,,1.0,4.0,2.0,,,,8.0,1.0,1.0,1.0,4.0,,,61.0
44,"Lloyd, Jake",8,3,3,11,,,,5.0,4.0,2.0,2.0,4.0,,,,1.0,10.0,,,,,,89.0
30,"McCartin, Tom",18,11,2,20,,,,3.0,7.0,1.0,,3.0,1.0,,,4.0,16.0,3.0,,10.0,1.0,,100.0
27,"McInerney, Justin",12,4,15,27,,,,2.0,1.0,6.0,5.0,2.0,4.0,,,18.0,10.0,,,5.0,,,86.0
2,"McLean, Hayden",7,1,4,11,2,,,,,1.0,,4.0,2.0,1.0,,5.0,6.0,,1.0,5.0,,,76.0
43,"Melican, Lewis",9,3,3,12,,,,6.0,1.0,3.0,1.0,2.0,3.0,,,5.0,6.0,,,4.0,,,85.0
35,"Mitchell, Caleb",8,4,5,13,,,,2.0,1.0,,1.0,3.0,,1.0,,5.0,7.0,,,1.0,,,92.0
24,"Rampe, Dane",12,6,1,13,,,,4.0,8.0,3.0,1.0,5.0,1.0,2.0,,4.0,10.0,,,2.0,,1.0,82.0
34,"Roberts, Matt",18,8,3,21,,,,3.0,6.0,2.0,1.0,4.0,2.0,,,5.0,13.0,,,2.0,,,74.0
8,"Rowbottom, James",12,1,8,20,,1.0,,9.0,,4.0,4.0,6.0,3.0,3.0,,9.0,10.0,,,1.0,,,82.0
12,"Sheldrick, Angus",15,2,7,22,,1.0,,6.0,1.0,5.0,4.0,4.0,1.0,1.0,,10.0,10.0,,,,,1.0,74.0
1,"Warner, Chad",16,1,3,19,,3.0,,4.0,1.0,7.0,12.0,6.0,1.0,1.0,,12.0,6.0,,,2.0,3.0,,85.0
37,"Warner, Corey",4,,6,10,,1.0,,1.0,1.0,3.0,1.0,4.0,,,,5.0,5.0,,,3.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,61,119,322,5,11.0,40.0,83.0,49.0,45.0,55.0,84.0,24.0,22.0,,159.0,152.0,6.0,5.0,52.0,8.0,3.0,
Opposition,Opposition,229,83,119,348,21,5.0,45.0,84.0,39.0,70.0,42.0,68.0,22.0,24.0,6.0,148.0,188.0,11.0,5.0,55.0,4.0,13.0,
