Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",5,1,6,11,,1.0,,,,1.0,2.0,1.0,2.0,1.0,,9.0,4.0,,,3.0,,,
26,"Brown, Gavin",5,3,3,8,2,1.0,,,,2.0,,1.0,1.0,,,6.0,2.0,1.0,2.0,,,,
17,"Burns, Scott",14,6,5,19,2,2.0,,4.0,1.0,4.0,4.0,1.0,1.0,1.0,,6.0,13.0,1.0,,3.0,,,
28,"Crosisca, Gavin",17,7,6,23,1,,,,5.0,2.0,1.0,4.0,2.0,,,8.0,17.0,,,,,,
19,"Davis, Nick",13,5,5,18,,,,1.0,1.0,5.0,1.0,6.0,1.0,1.0,,5.0,14.0,,1.0,,3.0,,
9,"Freeborn, Glenn",13,4,3,16,,,,2.0,7.0,,3.0,,1.0,,,7.0,8.0,,,1.0,,,
11,"Fuller, Brad",3,,1,4,1,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,
7,"Gardiner, Michael",3,1,1,4,,,7.0,,1.0,1.0,1.0,1.0,,,,3.0,2.0,,,,,,
43,"Godden, Luke",14,7,5,19,,,,1.0,4.0,3.0,,1.0,,,,7.0,13.0,,,,,,
38,"Jacotine, Craig",7,4,4,11,1,,,1.0,,1.0,,,2.0,1.0,,5.0,6.0,,2.0,,,,
40,"King, Clinton",11,5,12,23,,,,1.0,2.0,1.0,4.0,1.0,,1.0,,9.0,15.0,,1.0,,,,
33,"Lane, Tyson",5,4,3,8,1,,,,,,,1.0,1.0,1.0,,3.0,4.0,,3.0,,,,
2,"Orchard, Mark",8,4,7,15,,,,2.0,1.0,4.0,1.0,2.0,,,,3.0,12.0,,,,,,
6,"Patterson, Stephen",11,4,5,16,2,,,1.0,2.0,6.0,4.0,2.0,,,,5.0,11.0,,,3.0,2.0,,
35,"Prestigiacomo, Simon",7,4,3,10,,,,,3.0,,1.0,1.0,1.0,1.0,,3.0,5.0,,,2.0,1.0,,
3,"Richardson, Mark",10,4,6,16,,,9.0,1.0,1.0,6.0,5.0,1.0,2.0,,,9.0,7.0,2.0,,,,,
23,"Rocca, Anthony",14,11,4,18,,2.0,2.0,,2.0,2.0,,1.0,,,,10.0,9.0,4.0,2.0,2.0,,,
36,"Rocca, Saverio",1,,1,2,,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,1.0,,,
44,"Scotland, Heath",5,2,2,7,,1.0,,,1.0,3.0,1.0,1.0,,,,3.0,4.0,,,,,,
13,"Tape, Jamie",15,9,2,17,,1.0,,1.0,4.0,1.0,,4.0,,2.0,,2.0,15.0,1.0,1.0,2.0,,,
14,"Watson, Shane",4,2,2,6,,,,2.0,,1.0,,,,1.0,,1.0,5.0,,,,,,
10,"Williams, Paul",10,1,6,16,5,,,4.0,,4.0,3.0,3.0,,2.0,2.0,5.0,13.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,88,92,287,15,10.0,18.0,21.0,35.0,49.0,33.0,34.0,14.0,12.0,2.0,114.0,179.0,9.0,12.0,17.0,7.0,,
Opposition,Opposition,200,89,100,300,15,18.0,41.0,17.0,26.0,60.0,34.0,38.0,12.0,14.0,4.0,117.0,193.0,22.0,24.0,27.0,10.0,,
