Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",1,,6,7,,,,3.0,,1.0,,1.0,,,,2.0,5.0,,,,,,77.0
16,"Brown, Luke",11,4,4,15,,,,1.0,7.0,,,1.0,2.0,,,4.0,10.0,,,4.0,,,86.0
41,"Butts, Jordon",5,4,,5,,,,,3.0,,,2.0,1.0,2.0,,,6.0,,,5.0,,,89.0
39,"Doedee, Tom",4,4,5,9,,,,1.0,1.0,2.0,1.0,,,,,4.0,5.0,1.0,,5.0,,1.0,90.0
32,"Fogarty, Darcy",3,1,,3,2,,,1.0,,,,5.0,2.0,3.0,,2.0,1.0,,1.0,1.0,,,72.0
17,"Hamill, Will",4,2,3,7,,,,3.0,1.0,1.0,1.0,,,,,2.0,5.0,,,,,,71.0
1,"Jones, Chayce",9,7,6,15,,,,3.0,4.0,4.0,,2.0,,1.0,,3.0,12.0,,,,,,77.0
2,"Keays, Ben",17,4,13,30,1,2.0,,4.0,3.0,5.0,7.0,3.0,2.0,,2.0,17.0,15.0,,1.0,2.0,,2.0,90.0
8,"Kelly, Jake",16,7,4,20,,,,,4.0,,,1.0,2.0,,,6.0,12.0,,,1.0,,,84.0
29,"Laird, Rory",20,4,13,33,,,,4.0,4.0,5.0,8.0,8.0,4.0,1.0,,16.0,17.0,,,1.0,,,82.0
14,"Mackay, David",7,5,7,14,,,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,10.0,,,,,,81.0
23,"McAdam, Shane",5,4,3,8,,,,1.0,,2.0,1.0,3.0,,1.0,,2.0,6.0,,1.0,,,,75.0
25,"McHenry, Ned",8,4,3,11,1,1.0,,2.0,,1.0,1.0,4.0,2.0,3.0,,6.0,6.0,1.0,1.0,1.0,,,94.0
36,"McPherson, Andrew",,,,,,,,,,,,,,,,,,,,,,,
43,"OBrien, Reilly",7,4,6,13,,,27.0,5.0,1.0,2.0,5.0,1.0,1.0,,,7.0,4.0,,1.0,4.0,,,93.0
31,"Rowe, James",6,2,7,13,1,,,5.0,,4.0,,,1.0,,,4.0,9.0,,,,,1.0,86.0
26,"Schoenberg, Harry",7,,6,13,,1.0,,3.0,,3.0,3.0,2.0,,,,4.0,9.0,,,,,1.0,69.0
11,"Seedsman, Paul",17,3,7,24,2,,,,1.0,8.0,1.0,1.0,2.0,1.0,,8.0,17.0,,,1.0,1.0,2.0,77.0
38,"Sholl, Lachlan",10,6,4,14,,1.0,,1.0,,1.0,3.0,1.0,1.0,,,3.0,11.0,,1.0,1.0,1.0,,76.0
9,"Sloane, Rory",6,2,17,23,,,,4.0,2.0,1.0,3.0,4.0,,1.0,,9.0,14.0,,,3.0,,,84.0
33,"Smith, Brodie",19,8,4,23,,,,3.0,10.0,3.0,3.0,1.0,,,,2.0,15.0,,,3.0,,,77.0
7,"Thilthorpe, Riley",7,3,5,12,,,1.0,2.0,,2.0,,2.0,,,,5.0,7.0,,,2.0,,1.0,79.0
13,"Walker, Taylor",10,5,4,14,3,4.0,6.0,3.0,,2.0,,4.0,1.0,,,9.0,6.0,1.0,4.0,5.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,83,127,326,10,13.0,34.0,52.0,42.0,50.0,38.0,47.0,22.0,14.0,2.0,117.0,202.0,3.0,10.0,39.0,2.0,8.0,
Opposition,Opposition,244,128,136,380,12,11.0,30.0,45.0,41.0,54.0,22.0,54.0,14.0,22.0,4.0,130.0,251.0,11.0,19.0,54.0,12.0,9.0,
