Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",9,3,10,19,,,,3.0,,2.0,,2.0,1.0,,,5.0,14.0,,,,,,79.0
11,"Aish, James",13,5,15,28,,,,9.0,2.0,7.0,6.0,4.0,2.0,1.0,,8.0,19.0,,,,,,78.0
41,"Banfield, Bailey",,,,,,,,,,,,,,,,,,,,,,,
8,"Brayshaw, Andrew",12,10,18,30,,1.0,,8.0,5.0,2.0,3.0,,2.0,,1.0,7.0,23.0,,1.0,2.0,,,81.0
17,"Brodie, Will",18,2,17,35,,,,2.0,,2.0,7.0,6.0,2.0,,,15.0,17.0,,1.0,,,,64.0
27,"Chapman, Heath",8,4,2,10,,,,2.0,1.0,2.0,,3.0,,,,2.0,8.0,,,2.0,,,79.0
6,"Clark, Jordan",11,5,6,17,,,,1.0,2.0,,1.0,2.0,1.0,,,6.0,9.0,,,4.0,,,87.0
33,"Colyer, Travis",5,4,1,6,,1.0,,,1.0,2.0,,1.0,,1.0,,,7.0,,,,1.0,1.0,76.0
36,"Cox, Brennan",10,5,4,14,,,,1.0,7.0,1.0,1.0,1.0,,1.0,,2.0,8.0,1.0,,4.0,,,85.0
4,"Darcy, Sean",7,2,12,19,,,37.0,4.0,,2.0,4.0,5.0,1.0,4.0,,11.0,6.0,1.0,,5.0,,1.0,84.0
32,"Frederick, Michael",7,2,3,10,2,2.0,,4.0,,3.0,,1.0,1.0,,,4.0,6.0,1.0,2.0,1.0,,,85.0
23,"Henry, Liam",8,5,9,17,,,,3.0,2.0,1.0,1.0,4.0,,1.0,,3.0,15.0,,,2.0,,,76.0
37,"Lobb, Rory",5,5,3,8,,,1.0,1.0,1.0,,,4.0,,1.0,,2.0,6.0,1.0,,4.0,,,92.0
2,"Logue, Griffin",5,4,6,11,1,,1.0,1.0,,1.0,,1.0,1.0,,,6.0,5.0,2.0,2.0,2.0,,,93.0
16,"Mundy, David",13,3,22,35,,,,2.0,1.0,4.0,10.0,5.0,,,,15.0,20.0,,,,,,69.0
25,"Pearce, Alex",8,3,4,12,,,,2.0,4.0,,,3.0,,2.0,,5.0,8.0,2.0,,16.0,,,94.0
13,"Ryan, Luke",19,7,6,25,,,,2.0,10.0,,1.0,1.0,,,,6.0,12.0,,,7.0,1.0,,86.0
5,"Schultz, Lachie",5,3,3,8,,2.0,,2.0,,1.0,1.0,2.0,,,,3.0,6.0,,1.0,2.0,,,86.0
3,"Serong, Caleb",14,7,11,25,,,,3.0,4.0,2.0,3.0,4.0,,2.0,,11.0,14.0,,,1.0,,,71.0
20,"Taberner, Matthew",4,3,2,6,,1.0,,5.0,,1.0,,,2.0,,,4.0,2.0,1.0,1.0,4.0,,1.0,82.0
31,"Walker, Brandon",11,3,5,16,,1.0,,3.0,4.0,2.0,1.0,2.0,,,,6.0,9.0,,,1.0,1.0,,81.0
10,"Walters, Michael",9,3,5,14,2,,,2.0,,2.0,,5.0,1.0,2.0,,6.0,7.0,,,,,,85.0
26,"Young, Hayden",11,4,15,26,,,,5.0,3.0,3.0,2.0,3.0,,1.0,,10.0,17.0,,,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,92,179,391,5,9.0,39.0,65.0,47.0,40.0,41.0,59.0,14.0,16.0,1.0,137.0,238.0,9.0,8.0,60.0,3.0,3.0,
Opposition,Opposition,204,64,145,349,12,13.0,36.0,61.0,34.0,60.0,42.0,38.0,16.0,14.0,5.0,163.0,182.0,11.0,14.0,50.0,1.0,6.0,
