Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",17,2,19,36,,,,5.0,,9.0,7.0,3.0,5.0,,,19.0,17.0,,,2.0,,2.0,79.0
14,"Aish, James",10,4,1,11,,,,2.0,2.0,2.0,,,2.0,,,3.0,7.0,,,2.0,,,81.0
46,"Cox, Mason",13,11,2,15,3,1.0,4.0,2.0,,4.0,,4.0,1.0,,,11.0,3.0,8.0,4.0,1.0,,,88.0
25,"Crisp, Jack",18,8,12,30,2,,,2.0,8.0,1.0,,1.0,1.0,,,10.0,22.0,,,4.0,,1.0,92.0
2,"de Goey, Jordan",8,4,2,10,4,2.0,,,,,1.0,1.0,,,,4.0,6.0,2.0,4.0,,,1.0,76.0
6,"Goldsack, Tyson",5,3,3,8,,1.0,,3.0,4.0,,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,,11.0,,,95.0
19,"Greenwood, Levi",14,3,2,16,,,,10.0,1.0,6.0,3.0,2.0,2.0,,,7.0,9.0,1.0,,3.0,,,78.0
4,"Grundy, Brodie",10,4,11,21,1,,56.0,4.0,2.0,1.0,6.0,5.0,1.0,3.0,,11.0,10.0,1.0,,4.0,,,93.0
32,"Hoskin-Elliott, Will",3,3,8,11,,,,2.0,,1.0,,4.0,,1.0,,4.0,9.0,,,2.0,,,82.0
38,"Howe, Jeremy",9,5,4,13,,,,1.0,4.0,,,2.0,,1.0,,2.0,11.0,,,8.0,,,82.0
8,"Langdon, Tom",16,13,8,24,,,,2.0,3.0,,,1.0,,1.0,,8.0,18.0,1.0,,6.0,,,85.0
37,"Maynard, Brayden",12,5,6,18,,,,4.0,4.0,3.0,,2.0,1.0,,,2.0,14.0,,,2.0,,,83.0
16,"Mayne, Chris",10,6,10,20,,,,9.0,2.0,,1.0,1.0,1.0,1.0,,5.0,15.0,,,1.0,1.0,1.0,83.0
41,"Mihocek, Brody",8,4,6,14,2,1.0,,2.0,,3.0,1.0,4.0,1.0,3.0,,9.0,5.0,2.0,1.0,,,,86.0
10,"Pendlebury, Scott",9,,15,24,,,,4.0,2.0,5.0,8.0,3.0,2.0,1.0,,15.0,13.0,,,1.0,,1.0,79.0
21,"Phillips, Tom",16,1,4,20,,,,6.0,5.0,4.0,1.0,3.0,,,,6.0,13.0,,,,,,83.0
22,"Sidebottom, Steele",21,13,20,41,,,,2.0,,3.0,5.0,5.0,,3.0,,6.0,35.0,,,2.0,2.0,3.0,89.0
36,"Sier, Brayden",7,3,13,20,,,,3.0,,4.0,6.0,,,,,10.0,10.0,,,,,,66.0
35,"Stephenson, Jaidyn",7,5,7,14,1,,,2.0,,3.0,,,,,,4.0,9.0,1.0,1.0,1.0,,,80.0
24,"Thomas, Josh",8,3,6,14,,,,2.0,,4.0,,1.0,,,,5.0,9.0,,1.0,,1.0,2.0,79.0
7,"Treloar, Adam",8,2,11,19,1,1.0,,3.0,,3.0,3.0,3.0,,,,6.0,14.0,,,1.0,,1.0,73.0
18,"Varcoe, Travis",6,5,4,10,1,,,2.0,,2.0,1.0,,,,,3.0,7.0,1.0,2.0,1.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,107,174,409,15,7.0,60.0,72.0,37.0,58.0,44.0,46.0,18.0,15.0,,155.0,260.0,18.0,13.0,52.0,4.0,12.0,
Opposition,Opposition,182,58,163,345,8,10.0,26.0,61.0,41.0,48.0,37.0,59.0,15.0,18.0,,149.0,198.0,9.0,10.0,58.0,4.0,5.0,
