West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",7,2,2,9,,,1.0,2.0,1.0,1.0,,2.0,1.0,,,7.0,1.0,1.0,,6.0,,1.0,70.0
28,"Cole, Tom",11,4,7,18,,,,2.0,5.0,1.0,1.0,2.0,1.0,,,7.0,12.0,,,3.0,,1.0,81.0
15,"Cripps, Jamie",1,1,4,5,,,,3.0,,,2.0,1.0,,,,3.0,2.0,,,,,,83.0
27,"Darling, Jack",3,2,3,6,,,,,,1.0,,3.0,,1.0,,2.0,4.0,,1.0,2.0,,,86.0
14,"Duggan, Liam",7,4,5,12,,,,1.0,,1.0,1.0,,,,,4.0,9.0,,,4.0,,1.0,89.0
3,"Gaff, Andrew",17,6,15,32,1,,,2.0,4.0,3.0,6.0,3.0,2.0,,,13.0,22.0,,1.0,1.0,,,80.0
16,"Hickey, Tom",6,2,3,9,,,17.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,,8.0,2.0,1.0,,2.0,,1.0,65.0
25,"Hurn, Shannon",24,7,9,33,,,,3.0,11.0,2.0,,3.0,2.0,1.0,,4.0,19.0,,,5.0,,,88.0
34,"Hutchings, Mark",9,4,5,14,,,,5.0,3.0,1.0,1.0,3.0,1.0,1.0,,6.0,9.0,,,3.0,,1.0,85.0
23,"Jetta, Lewis",16,7,8,24,,,,2.0,6.0,2.0,,2.0,,1.0,,5.0,18.0,,,3.0,,,84.0
17,"Kennedy, Josh",4,1,3,7,1,,,1.0,,2.0,,4.0,,2.0,,5.0,1.0,,1.0,,,,82.0
7,"Masten, Chris",8,1,7,15,,,,,2.0,3.0,,4.0,1.0,,,6.0,9.0,,,1.0,,1.0,86.0
20,"McGovern, Jeremy",12,7,7,19,,,,,5.0,2.0,,4.0,1.0,,,4.0,13.0,1.0,,9.0,,,81.0
21,"Petruccelle, Jack",14,7,4,18,5,2.0,,3.0,,3.0,,3.0,3.0,1.0,1.0,5.0,14.0,,3.0,,,,79.0
8,"Redden, Jack",12,5,11,23,,,,1.0,2.0,2.0,5.0,5.0,1.0,1.0,,10.0,13.0,,,,,,84.0
1,"Ryan, Liam",12,4,3,15,1,,,3.0,,2.0,1.0,6.0,4.0,1.0,,9.0,7.0,,1.0,,,,81.0
31,"Schofield, Will",10,6,4,14,,,,2.0,6.0,,1.0,3.0,1.0,1.0,,3.0,11.0,,,12.0,,,90.0
4,"Sheed, Dom",15,6,12,27,,,,,,7.0,4.0,3.0,1.0,1.0,,9.0,18.0,,,,,,84.0
5,"Sheppard, Brad",20,7,6,26,,,,4.0,8.0,,1.0,1.0,1.0,,,7.0,16.0,,,5.0,,,91.0
13,"Shuey, Luke",12,4,15,27,,,,1.0,1.0,2.0,2.0,2.0,,,,9.0,18.0,,,2.0,,1.0,75.0
19,"Vardy, Nathan",1,1,2,3,,,18.0,1.0,,,,1.0,,,,2.0,2.0,1.0,,3.0,,,75.0
6,"Yeo, Elliot",10,1,7,17,,,,7.0,3.0,2.0,4.0,5.0,2.0,1.0,,13.0,5.0,,,4.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,89,142,373,8,5.0,36.0,48.0,58.0,38.0,34.0,63.0,23.0,14.0,1.0,141.0,225.0,4.0,7.0,65.0,,7.0,
Opposition,Opposition,237,82,165,402,13,17.0,46.0,54.0,28.0,71.0,48.0,56.0,14.0,23.0,5.0,162.0,237.0,11.0,12.0,64.0,5.0,7.0,
