Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",24,8,4,28,2,,,1.0,,,,,3.0,2.0,,,,,,,,,
7,"Ayres, Gary",6,3,2,8,1,,,,,,,,,1.0,,,,,,,,,
29,"Baxter, Darren",2,2,1,3,,,,,,,,,,,,,,,,,,,
5,"Collins, Andrew",5,,2,7,,,,,,,,,,,,,,,,,,,
3,"Condon, Anthony",19,6,13,32,,,1.0,1.0,,,,,1.0,4.0,,,,,,,,,
26,"Cooper, Paul",9,4,5,14,,,,2.0,,,,,,,,,,,,,,,
9,"Crawford, Shane",13,1,9,22,2,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
13,"Dear, Paul",4,4,14,18,,,6.0,2.0,,,,,2.0,1.0,,,,,,,,,
19,"Dunstall, Jason",14,12,4,18,5,5.0,,,,,,,1.0,1.0,,,,,,,,,
16,"Gowers, Andrew",18,6,1,19,2,,1.0,1.0,,,,,1.0,,,,,,,,,,
6,"Hall, Tony",11,10,8,19,2,,,,,,,,1.0,,,,,,,,,,
17,"Hudson, Paul",9,5,4,13,,2.0,,3.0,,,,,,3.0,,,,,,,,,
11,"Jarman, Darren",18,6,7,25,3,1.0,,7.0,,,,,,3.0,3.0,,,,,,,,
1,"Jencke, Ray",9,5,3,12,,,,2.0,,,,,2.0,,,,,,,,,,
24,"Langford, Chris",13,1,5,18,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",7,3,5,12,,,16.0,,,,,,2.0,4.0,,,,,,,,,
20,"Maginness, Scott",3,,1,4,,,1.0,,,,,,1.0,2.0,,,,,,,,,
44,"Platten, John",8,2,6,14,2,,,2.0,,,,,2.0,,,,,,,,,,
18,"Pritchard, Darrin",16,1,14,30,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
25,"Taylor, Jason",4,3,3,7,,,1.0,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,82,111,323,20,11.0,27.0,26.0,,,,,22.0,24.0,5.0,,,,,,,,
Opposition,Opposition,194,58,115,309,19,7.0,24.0,18.0,,,,,24.0,22.0,1.0,,,,,,,,
