Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",10,5,7,17,,1.0,,,1.0,5.0,,2.0,2.0,,,4.0,13.0,,,4.0,,1.0,82.0
21,"Balta, Noah",6,3,2,8,,,8.0,2.0,1.0,3.0,3.0,1.0,1.0,,,5.0,5.0,1.0,2.0,3.0,1.0,,82.0
29,"Bolton, Shai",13,4,7,20,2,3.0,,,,4.0,5.0,3.0,1.0,1.0,1.0,13.0,7.0,1.0,2.0,2.0,,,87.0
35,"Broad, Nathan",17,9,5,22,,,,1.0,5.0,1.0,,2.0,,1.0,,2.0,20.0,1.0,,1.0,,,97.0
11,"Castagna, Jason",12,8,6,18,1,1.0,,2.0,2.0,4.0,,4.0,,1.0,,5.0,11.0,,,,1.0,,82.0
9,"Cotchin, Trent",7,2,9,16,,,,,,3.0,3.0,4.0,,2.0,,12.0,6.0,,,4.0,,1.0,72.0
27,"Dow, Thomson",7,2,8,15,1,,,7.0,1.0,2.0,2.0,1.0,1.0,,,7.0,8.0,,,2.0,,,76.0
10,"Edwards, Shane",3,,10,13,,,,3.0,1.0,1.0,5.0,3.0,,1.0,,6.0,8.0,,,1.0,,,80.0
28,"Gibcus, Josh",8,4,3,11,,,,,5.0,,,3.0,,,,2.0,10.0,,,6.0,,,78.0
34,"Graham, Jack",6,2,6,12,,,,5.0,1.0,,,2.0,2.0,1.0,,5.0,7.0,,,,,,79.0
19,"Lynch, Tom",7,5,2,9,4,,,3.0,,2.0,,4.0,,4.0,,7.0,3.0,4.0,2.0,3.0,,,92.0
33,"McIntosh, Kamdyn",15,8,5,20,,,,1.0,5.0,5.0,1.0,4.0,,1.0,,6.0,15.0,,,3.0,1.0,,84.0
46,"Miller, Ben",2,2,7,9,,,,4.0,1.0,,,2.0,,1.0,,4.0,5.0,,,9.0,,,93.0
25,"Nankervis, Toby",6,3,6,12,1,,26.0,6.0,,1.0,2.0,3.0,3.0,2.0,,5.0,7.0,,,2.0,,,77.0
37,"Parker, Matthew",5,2,6,11,1,1.0,,2.0,2.0,2.0,,2.0,1.0,1.0,,5.0,6.0,,,,,,87.0
50,"Pickett, Marlion",14,7,6,20,1,,,1.0,4.0,2.0,,3.0,1.0,1.0,,8.0,11.0,2.0,1.0,,,,79.0
3,"Prestia, Dion",15,7,15,30,1,,,3.0,1.0,2.0,1.0,3.0,,,3.0,9.0,21.0,,,1.0,,2.0,69.0
45,"Ralphsmith, Hugo",9,7,10,19,,,,1.0,6.0,,,4.0,,2.0,,6.0,12.0,,,4.0,,,84.0
8,"Riewoldt, Jack",10,7,2,12,2,2.0,2.0,1.0,,3.0,1.0,10.0,1.0,4.0,,8.0,6.0,3.0,4.0,2.0,,1.0,72.0
17,"Rioli, Daniel",19,8,6,25,,,,2.0,6.0,,,2.0,1.0,,,5.0,16.0,1.0,,2.0,,,73.0
5,"Ross, Jack",,,,,,,,,,,,,,,,,,,,,,,
15,"Short, Jayden",29,6,6,35,1,,,1.0,3.0,7.0,,4.0,1.0,1.0,2.0,5.0,23.0,,,2.0,1.0,,80.0
6,"Tarrant, Robbie",10,6,3,13,,,,1.0,5.0,1.0,2.0,3.0,,1.0,,7.0,7.0,,,4.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,107,137,367,15,9.0,36.0,46.0,50.0,48.0,25.0,69.0,15.0,25.0,6.0,136.0,227.0,13.0,11.0,55.0,4.0,5.0,
Opposition,Opposition,225,95,189,414,7,19.0,25.0,40.0,30.0,57.0,37.0,55.0,25.0,15.0,,136.0,283.0,9.0,11.0,50.0,4.0,6.0,
