West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",12,2,5,17,,,,,,4.0,2.0,,,1.0,,3.0,16.0,,,2.0,,,
10,"Braun, Michael",14,5,3,17,1,1.0,,1.0,,2.0,,1.0,1.0,,,2.0,15.0,,1.0,1.0,,,
9,"Cousins, Ben",20,5,6,26,2,1.0,,,,5.0,1.0,2.0,1.0,1.0,,5.0,21.0,,,3.0,2.0,,
14,"Cummings, Scott",10,8,3,13,7,1.0,,,,,1.0,,,2.0,2.0,5.0,10.0,3.0,8.0,2.0,,,
29,"Donnelly, Andrew",11,6,16,27,,,,2.0,5.0,,1.0,1.0,1.0,,,11.0,16.0,2.0,,2.0,,,
23,"Fewster, Brendon",10,8,8,18,,,8.0,1.0,1.0,3.0,6.0,2.0,1.0,2.0,,8.0,10.0,1.0,,2.0,2.0,,
19,"Gardiner, Michael",8,5,3,11,,,13.0,,,1.0,3.0,,,,,4.0,7.0,,,1.0,,,
7,"Gehrig, Fraser",5,5,2,7,1,,,1.0,,3.0,,2.0,,1.0,,2.0,5.0,1.0,,,,,
27,"Jakovich, Glen",19,4,8,27,,,,,4.0,2.0,4.0,2.0,2.0,1.0,,10.0,16.0,1.0,,3.0,5.0,,
2,"Kemp, Dean",4,1,2,6,,,,2.0,1.0,2.0,1.0,1.0,,,,1.0,5.0,,,,,,
30,"Matera, Peter",16,8,11,27,,1.0,1.0,3.0,5.0,6.0,5.0,1.0,,,3.0,8.0,17.0,,,1.0,,,
33,"Matera, Phillip",5,3,4,9,4,1.0,,,,1.0,,4.0,,,,4.0,4.0,1.0,2.0,1.0,,,
11,"McIntosh, Ashley",7,6,4,11,,,,1.0,5.0,,,1.0,,1.0,,3.0,8.0,1.0,,1.0,,,
17,"McKenna, Guy",12,11,12,24,,1.0,,3.0,4.0,1.0,2.0,,,,,7.0,18.0,1.0,1.0,1.0,2.0,,
8,"Metropolis, Daniel",9,6,10,19,,,,4.0,2.0,3.0,,,1.0,,,7.0,12.0,1.0,,,,,
5,"Morrison, Chad",12,7,5,17,,,,4.0,4.0,1.0,4.0,2.0,2.0,1.0,,4.0,14.0,,,3.0,1.0,,
36,"Read, Phillip",8,,1,9,1,1.0,,2.0,,3.0,,,,1.0,,2.0,5.0,,,,2.0,,
42,"Rintoul, Chad",17,10,14,31,,1.0,,1.0,1.0,6.0,3.0,2.0,1.0,,,9.0,21.0,,,3.0,,,
16,"Symmons, Paul",4,3,4,8,,,,1.0,1.0,1.0,,,,,,1.0,7.0,,,2.0,,,
12,"White, Mitchell",12,9,12,24,,,,2.0,,6.0,1.0,,1.0,,,9.0,15.0,,,,,,
37,"Williams, Andrew",11,4,5,16,,2.0,,,1.0,5.0,3.0,3.0,2.0,,,7.0,7.0,,1.0,2.0,,,
44,"Wirrpanda, David",15,,3,18,,,,2.0,7.0,,1.0,1.0,,1.0,,8.0,10.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,116,141,382,16,12.0,22.0,30.0,41.0,55.0,38.0,25.0,13.0,12.0,5.0,120.0,259.0,12.0,13.0,30.0,15.0,,
Opposition,Opposition,173,61,129,302,10,12.0,31.0,15.0,32.0,52.0,32.0,23.0,12.0,13.0,1.0,128.0,180.0,9.0,7.0,17.0,8.0,,
