Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",28y 23d,108 (56-2-50 52.78%),8 (0.07),←,
38,"Balta, Noah",19y 149d,1 (1-0-0 100.00%),1 (1.00),←,
35,"Broad, Nathan",25y 340d,31 (26-0-5 83.87%),,←,
7,"Butler, Dan",22y 291d,39 (30-0-9 76.92%),49 (1.26),←,
9,"Cotchin, Trent",28y 348d,221 (119-2-100 54.30%),123 (0.56),←,
10,"Edwards, Shane",30y 147d,232 (114-5-113 50.22%),154 (0.66),←,
34,"Graham, Jack",21y 24d,24 (21-0-3 87.50%),11 (0.46),←,
2,"Grimes, Dylan",27y 248d,128 (80-0-48 62.50%),3 (0.02),←,
13,"Higgins, Jack",20y 2d,21 (18-0-3 85.71%),18 (0.86),←,
14,"Houli, Bachar",30y 313d,186 (98-3-85 53.49%),41 (0.22),160 (88-2-70 55.63%),32 (0.20)
23,"Lambert, Kane",27y 115d,75 (49-0-26 65.33%),43 (0.57),←,
19,"Lynch, Tom",26y 141d,132 (38-1-93 29.17%),257 (1.95),1 (1-0-0 100.00%),3 (3.00)
4,"Martin, Dustin",27y 268d,202 (110-2-90 54.95%),218 (1.08),←,
33,"McIntosh, Kamdyn",24y 352d,75 (51-0-24 68.00%),20 (0.27),←,
25,"Nankervis, Toby",24y 221d,60 (44-0-16 73.33%),24 (0.40),48 (37-0-11 77.08%),21 (0.44)
3,"Prestia, Dion",26y 160d,131 (55-0-76 41.98%),44 (0.34),36 (29-0-7 80.56%),14 (0.39)
18,"Rance, Alex",29y 163d,200 (106-2-92 53.50%),9 (0.05),←,
8,"Riewoldt, Jack",30y 141d,250 (125-4-121 50.80%),608 (2.43),←,
17,"Rioli, Daniel",21y 339d,56 (35-0-21 62.50%),51 (0.91),←,
15,"Short, Jayden",23y 56d,57 (36-0-21 63.16%),17 (0.30),←,
1,"Vlastuin, Nick",24y 336d,118 (74-0-44 62.71%),25 (0.21),←,
16,"Weller, Maverick",27y 36d,122 (38-2-82 31.97%),59 (0.48),1 (1-0-0 100.00%),1 (1.00)
Totals,Totals,25y 324d,2469 (1324-23-1122 53.62%),1783 (0.72),,
C,"Hardwick, Damien",46y 215d,207 (112-2-93 54.59%),,←,
