Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",2,,7,9,1,,,,,1.0,,1.0,,1.0,,,,,,,,,
21,"Barry, Leo",4,2,4,8,,,,1.0,,3.0,,,,1.0,,,,,,,,,
31,"Carey, Stefan",9,4,2,11,,,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,
41,"Cook, Troy",4,,4,8,,,,,,1.0,2.0,,,2.0,,,,,,,,,
8,"Cresswell, Daryn",8,5,10,18,2,,,1.0,,4.0,2.0,1.0,1.0,1.0,,,,,,,,,
10,"Filandia, Peter",12,2,8,20,5,,,,,6.0,1.0,,2.0,,1.0,,,,,,,,
14,"Kelly, Paul",17,3,9,26,2,,,3.0,2.0,7.0,3.0,,2.0,1.0,,,,,,,,,
3,"Lewis, Dale",8,2,5,13,,1.0,,,,3.0,,2.0,1.0,1.0,,,,,,,,,
4,"Lockett, Tony",5,5,4,9,4,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,
34,"Luff, Troy",5,2,2,7,,,,3.0,4.0,,,,,,,,,,,,,,
11,"Maxfield, Stuart",15,3,1,16,2,,,2.0,2.0,5.0,1.0,3.0,1.0,1.0,,,,,,,,,
13,"McPherson, Daniel",9,1,5,14,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
17,"Mooney, Jason",9,5,6,15,1,,,1.0,,5.0,1.0,,,,,,,,,,,,
23,"Nicks, Matthew",6,1,2,8,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
5,"OBrien, Craig",3,2,2,5,,1.0,,,,1.0,,,,1.0,,,,,,,,,
19,"OLoughlin, Michael",9,5,11,20,3,1.0,,,2.0,1.0,,,2.0,1.0,,,,,,,,,
24,"Orchard, Mark",6,1,6,12,,,,3.0,1.0,,,,,,,,,,,,,,
1,"Roos, Paul",11,6,7,18,,,2.0,3.0,3.0,,,1.0,,1.0,,,,,,,,,
22,"Saddington, Jason",10,5,5,15,,,,2.0,1.0,4.0,,2.0,,1.0,,,,,,,,,
15,"Stafford, Greg",8,5,5,13,,,7.0,2.0,,5.0,4.0,,,2.0,,,,,,,,,
20,"Stevens, John",13,4,3,16,,,,1.0,2.0,6.0,,,1.0,1.0,2.0,,,,,,,,
33,"Warfe, Rowan",7,3,8,15,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,66,116,296,20,4.0,15.0,26.0,23.0,56.0,16.0,12.0,14.0,19.0,3.0,,,,,,,,
Opposition,Opposition,172,58,101,273,17,15.0,18.0,25.0,26.0,50.0,19.0,1.0,17.0,12.0,3.0,,,,,,,,
