Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",7,7,2,9,1,,,,,,,,,1.0,,,,,,,,,
14,"Calthorpe, David",9,2,3,12,,1.0,,,,,,,,1.0,,,,,,,,,
23,"Cransberg, Peter",7,3,4,11,2,1.0,3.0,,,,,,,,,,,,,,,,
36,"Cummings, Scott",6,6,2,8,,,,1.0,,,,,,3.0,,,,,,,,,
7,"Daniher, Chris",6,2,5,11,,1.0,,3.0,,,,,,2.0,,,,,,,,,
38,"Denham, Sean",6,4,8,14,,,,2.0,,,,,,1.0,,,,,,,,,
22,"Doolan, Ben",17,4,8,25,,,,4.0,,,,,1.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",9,5,5,14,,,,1.0,,,,,,,,,,,,,,,
29,"Grenvold, David",2,2,1,3,,,,,,,,,,1.0,,,,,,,,,
39,"Hardwick, Damien",11,3,1,12,,,,1.0,,,,,,,,,,,,,,,
1,"Harvey, Mark",14,5,1,15,,,,,,,,,1.0,,,,,,,,,,
5,"Hird, James",8,6,12,20,1,3.0,,2.0,,,,,,2.0,,,,,,,,,
18,"Lloyd, Matthew",9,6,5,14,1,,,1.0,,,,,,,,,,,,,,,
10,"ODonnell, Gary",9,1,8,17,,2.0,,,,,,,1.0,,,,,,,,,,
47,"Olarenshaw, Ricky",7,4,1,8,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Prior, Michael",10,2,6,16,,,,2.0,,,,,3.0,1.0,,,,,,,,,
3,"Salmon, Paul",5,5,3,8,3,,2.0,,,,,,,1.0,,,,,,,,,
19,"Somerville, Peter",7,3,3,10,,1.0,8.0,1.0,,,,,4.0,2.0,,,,,,,,,
26,"Thompson, Mark",13,2,8,21,,,,4.0,,,,,2.0,,,,,,,,,,
4,"Wanganeen, Gavin",9,2,9,18,,2.0,,1.0,,,,,2.0,,,,,,,,,,
35,"Young, Barry",7,2,4,11,1,,,2.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,76,99,277,9,13.0,13.0,26.0,,,,,18.0,16.0,,,,,,,,,
Opposition,Opposition,192,84,97,289,16,12.0,22.0,34.0,,,,,16.0,18.0,6.0,,,,,,,,
