Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17 ↓,"Blease, Sam",4,,4,8,1,,,,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,4.0,,,,1.0,,52.0
10 ↑,"Byrnes, Shannon",1,,3,4,,,,4.0,,1.0,3.0,,,,,4.0,,,,,,,24.0
50,"Clisby, Mitch",11,5,7,18,,1.0,,3.0,3.0,2.0,,2.0,,1.0,,2.0,17.0,,,5.0,,1.0,93.0
36,"Davey, Aaron",10,2,4,14,,,,2.0,,4.0,4.0,3.0,,,,9.0,5.0,,,3.0,,,85.0
6,"Dawes, Chris",10,7,2,12,3,,1.0,2.0,,5.0,,3.0,2.0,2.0,,6.0,6.0,2.0,1.0,1.0,,1.0,87.0
14,"Dunn, Lynden",9,4,5,14,,,,2.0,4.0,1.0,1.0,2.0,,,,6.0,6.0,2.0,,2.0,,,93.0
48,"Fitzpatrick, Jack",10,5,2,12,2,1.0,3.0,,,4.0,1.0,,1.0,,,8.0,5.0,2.0,1.0,2.0,,1.0,83.0
8,"Frawley, James",14,8,6,20,,,,3.0,3.0,,1.0,1.0,1.0,,,7.0,14.0,1.0,,5.0,,,96.0
20,"Garland, Colin",10,4,3,13,,,,8.0,2.0,1.0,,2.0,1.0,2.0,,1.0,11.0,,,7.0,,,99.0
37,"Gawn, Max",6,5,4,10,1,,33.0,6.0,,2.0,2.0,3.0,2.0,2.0,,4.0,6.0,1.0,1.0,4.0,,,84.0
38,"Howe, Jeremy",12,7,5,17,2,3.0,1.0,2.0,,5.0,2.0,4.0,1.0,1.0,,8.0,8.0,4.0,3.0,,,1.0,88.0
45,"Jones, Matt",9,6,8,17,,,,4.0,1.0,4.0,1.0,3.0,,,,2.0,16.0,,,1.0,2.0,1.0,72.0
2,"Jones, Nathan",10,2,16,26,1,,,2.0,,3.0,6.0,3.0,2.0,2.0,,14.0,10.0,,,,1.0,1.0,90.0
34,"Kent, Dean",7,1,3,10,,,,1.0,,2.0,,1.0,2.0,1.0,,3.0,7.0,,,1.0,,,72.0
25,"McDonald, Tom",5,2,15,20,,,,3.0,5.0,1.0,,2.0,1.0,1.0,,9.0,11.0,1.0,,4.0,3.0,,95.0
26,"Nicholson, Daniel",14,6,3,17,,,,11.0,3.0,3.0,4.0,2.0,2.0,,,7.0,11.0,,,3.0,,,89.0
15,"Rodan, David",13,2,8,21,1,1.0,,4.0,2.0,7.0,4.0,2.0,3.0,,,11.0,11.0,,,1.0,5.0,1.0,68.0
12,"Sylvia, Colin",7,4,11,18,,1.0,,7.0,,2.0,2.0,1.0,1.0,1.0,,4.0,14.0,,,1.0,2.0,1.0,77.0
46,"Terlich, Dean",18,8,6,24,,,,5.0,6.0,3.0,2.0,1.0,2.0,,,7.0,15.0,,,2.0,,,93.0
5,"Toumpas, Jimmy",7,3,7,14,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,4.0,10.0,,,,,,78.0
9,"Trengove, Jack",12,4,9,21,,,,7.0,1.0,5.0,2.0,4.0,1.0,1.0,,8.0,11.0,,,3.0,,1.0,90.0
4,"Watts, Jack",11,9,4,15,4,1.0,,3.0,1.0,,,1.0,,,3.0,6.0,10.0,1.0,3.0,3.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,94,135,345,15,13.0,38.0,81.0,33.0,56.0,37.0,43.0,24.0,16.0,3.0,134.0,208.0,14.0,9.0,48.0,15.0,9.0,
Opposition,Opposition,185,58,155,340,15,10.0,54.0,76.0,35.0,51.0,48.0,54.0,16.0,24.0,3.0,164.0,178.0,14.0,13.0,56.0,5.0,10.0,
