0,1,2,3,4,5,6
←,"Round: 5 Venue: Victoria Park Date: Sat, 20-Apr-1991 2:10 PM Attendance: 20403","Round: 5 Venue: Victoria Park Date: Sat, 20-Apr-1991 2:10 PM Attendance: 20403","Round: 5 Venue: Victoria Park Date: Sat, 20-Apr-1991 2:10 PM Attendance: 20403","Round: 5 Venue: Victoria Park Date: Sat, 20-Apr-1991 2:10 PM Attendance: 20403","Round: 5 Venue: Victoria Park Date: Sat, 20-Apr-1991 2:10 PM Attendance: 20403",→
←,Collingwood,2.6.18,6.11.47,11.17.83,16.19.115,→
←,Brisbane Bears,5.2.32,10.5.65,13.9.87,14.9.93,→
←,Qrt margin,BB by 14,BB by 18,BB by 4,CW by 22,→
←,Qrt scores,BB 32-18,BB 33-29,CW 36-22,CW 32-6,→
←,Field umpires,"Darren Goldspink (27), Anton McKernan (1)","Darren Goldspink (27), Anton McKernan (1)","Darren Goldspink (27), Anton McKernan (1)","Darren Goldspink (27), Anton McKernan (1)",→
