Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",24y 185d,93 (65-0-28 69.89%),44 (0.47),←,
13,"Florent, Oliver",19y 322d,21 (13-0-8 61.90%),8 (0.38),←,
23,"Franklin, Lance",31y 130d,280 (180-1-99 64.46%),889 (3.17),98 (71-0-27 72.45%),309 (3.15)
39,"Grundy, Heath",32y 7d,249 (159-2-88 64.26%),23 (0.09),←,
4,"Hannebery, Dan",27y 105d,201 (132-2-67 66.17%),94 (0.47),←,
9,"Hayward, Will",19y 226d,29 (19-0-10 65.52%),43 (1.48),←,
5,"Heeney, Isaac",22y 35d,70 (51-0-19 72.86%),72 (1.03),←,
29,"Hewett, George",22y 162d,60 (43-0-17 71.67%),30 (0.50),←,
10,"Jones, Zak",23y 86d,64 (41-0-23 64.06%),19 (0.30),←,
12,"Kennedy, Josh",29y 354d,216 (141-2-73 65.74%),137 (0.63),203 (136-2-65 67.49%),133 (0.66)
44,"Lloyd, Jake",24y 262d,104 (75-0-29 72.12%),26 (0.25),←,
31,"Marsh, Harrison",24y 147d,22 (13-0-9 59.09%),,←,
30,"McCartin, Tom",18y 161d,4 (4-0-0 100.00%),3 (0.75),←,
3,"McVeigh, Jarrad",33y 63d,312 (197-4-111 63.78%),200 (0.64),←,
11,"Papley, Tom",21y 331d,51 (37-0-14 72.55%),69 (1.35),←,
26,"Parker, Luke",25y 227d,163 (111-1-51 68.40%),132 (0.81),←,
24,"Rampe, Dane",28y 7d,127 (90-1-36 71.26%),6 (0.05),←,
27,"Robinson, Dan",23y 341d,19 (16-0-3 84.21%),5 (0.26),←,
16,"Rohan, Gary",27y 2d,104 (69-1-34 66.83%),96 (0.92),←,
25,"Ronke, Ben",20y 173d,7 (6-0-1 85.71%),12 (1.71),←,
18,"Sinclair, Callum",28y 259d,76 (55-1-20 73.03%),52 (0.68),47 (33-0-14 70.21%),34 (0.72)
40,"Smith, Nick",29y 362d,203 (131-2-70 65.02%),10 (0.05),←,
Totals,Totals,25y 146d,2475 (1648-17-810 66.59%),1970 (0.80),,
C,"Longmire, John",47y 160d,185 (126-2-57 68.65%),,←,
