West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),West Coast Games (W-D-L W%),West Coast Goals (Ave.)
35,"Armstrong, Steven",24y 167d,72 (40-0-32 55.56%),45 (0.63),29 (18-0-11 62.07%),24 (0.83)
20,"Cox, Dean",26y 331d,159 (86-1-72 54.40%),82 (0.52),←,
45,"Davis, Ryan",19y 20d,5 (1-0-4 20.00%),1 (0.20),←,
18,"Ebert, Brad",18y 86d,10 (1-0-9 10.00%),2 (0.20),←,
32,"Embley, Andrew",27y,158 (85-1-72 54.11%),156 (0.99),←,
23,"Glass, Darren",27y 44d,159 (85-2-72 54.09%),8 (0.05),←,
22,"Graham, Jaymie",25y 142d,37 (24-0-13 64.86%),13 (0.35),←,
29,"Hansen, Ashley",25y 116d,60 (45-0-15 75.00%),75 (1.25),←,
19,"Houlihan, Tim",19y 138d,6 (1-0-5 16.67%),,←,
39,"Hunter, Adam",27y 9d,142 (79-2-61 56.34%),76 (0.54),←,
4,"Kerr, Daniel",25y 42d,154 (83-2-69 54.55%),90 (0.58),←,
2,"LeCras, Mark",21y 302d,29 (16-0-13 55.17%),51 (1.76),←,
21,"Lynch, Quinten",25y 155d,120 (72-0-48 60.00%),186 (1.55),←,
42,"Maister, Beau",22y 99d,6 (1-0-5 16.67%),1 (0.17),←,
27,"McKinley, Ben",21y 115d,11 (1-0-10 9.09%),22 (2.00),←,
12,"McNamara, Jamie",20y 113d,6 (1-0-5 16.67%),,←,
6,"Nicoski, Mark",24y 216d,60 (33-0-27 55.00%),19 (0.32),←,
11,"Priddis, Matt",23y 98d,36 (18-0-18 50.00%),12 (0.33),←,
31,"Schofield, Will",19y 155d,11 (4-0-7 36.36%),1 (0.09),←,
37,"Selwood, Adam",24y 57d,88 (52-0-36 59.09%),21 (0.24),←,
41,"Staker, Brent",24y 35d,101 (61-1-39 60.89%),76 (0.75),←,
5,"Stenglein, Tyson",27y 347d,189 (109-0-80 57.67%),49 (0.26),83 (53-0-30 63.86%),23 (0.28)
Totals,Totals,23y 226d,1619 (898-9-712 55.47%),986 (0.61),,
C,"Worsfold, John",39y 276d,158 (92-2-64 58.86%),,←,
