Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",21,5,5,26,,,,3.0,1.0,5.0,8.0,4.0,,1.0,3.0,,,,,,,,
28,"Crosisca, Gavin",17,6,8,25,,,,6.0,1.0,5.0,2.0,1.0,2.0,,,,,,,,,,
39,"Crow, Scott",19,10,5,24,,,,1.0,6.0,5.0,2.0,,1.0,1.0,,,,,,,,,
9,"Francis, Matthew",5,1,1,6,,,4.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,
11,"Fuller, Brad",6,2,5,11,3,1.0,,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,
43,"Godden, Luke",6,2,4,10,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
33,"Liddell, Chad",11,6,7,18,,,1.0,3.0,4.0,,,3.0,1.0,,,,,,,,,,
27,"McDonald, Alex",15,5,9,24,1,1.0,,,4.0,5.0,2.0,,1.0,,1.0,,,,,,,,
48,"Michael, Mal",9,3,3,12,,,,,6.0,,1.0,1.0,3.0,,,,,,,,,,
1,"Monkhorst, Damian",2,,8,10,,1.0,12.0,,,1.0,6.0,1.0,1.0,,,,,,,,,,
44,"Osborne, Richard",7,1,3,10,,,,1.0,2.0,,,,,1.0,,,,,,,,,
6,"Patterson, Stephen",17,4,7,24,,4.0,,1.0,,6.0,8.0,1.0,2.0,,2.0,,,,,,,,
47,"Pugsley, Andrew",,,,,,,,1.0,,,,,,,,,,,,,,,
3,"Richardson, Mark",8,3,3,11,,,2.0,,4.0,1.0,1.0,,1.0,,,,,,,,,,
23,"Rocca, Anthony",5,3,3,8,1,,5.0,2.0,,4.0,,,,2.0,,,,,,,,,
36,"Rocca, Saverio",17,8,3,20,7,4.0,2.0,1.0,,4.0,2.0,4.0,2.0,2.0,,,,,,,,,
29,"Russell, Scott",12,3,8,20,,,,3.0,,3.0,4.0,,,,,,,,,,,,
12,"Schauble, Andrew",2,1,4,6,,,,,,,,1.0,,,,,,,,,,,
20,"Tarrant, Chris",,,1,1,,,,,,,,,,,,,,,,,,,
14,"Watson, Shane",9,3,5,14,2,2.0,,,,4.0,,1.0,3.0,,,,,,,,,,
22,"Wild, Jason",4,2,5,9,,,,4.0,,,,3.0,,,,,,,,,,,
19,"Wright, Graham",10,5,5,15,1,1.0,,2.0,2.0,3.0,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,73,102,304,15,18.0,26.0,33.0,30.0,51.0,38.0,22.0,19.0,8.0,6.0,,,,,,,,
Opposition,Opposition,172,66,97,269,12,16.0,24.0,22.0,26.0,44.0,36.0,21.0,8.0,19.0,,,,,,,,,
