Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Arnott, Simon",9,1,2,11,1,,,,,,,,,,,,,,,,,,
21,"Barry, Leo",9,5,11,20,3,2.0,,2.0,,,,,2.0,,,,,,,,,,
30,"Bayes, Mark",13,6,2,15,6,2.0,1.0,,,,,,,,2.0,,,,,,,,
31,"Carey, Stefan",14,10,8,22,,2.0,10.0,1.0,,,,,1.0,1.0,,,,,,,,,
41,"Cook, Troy",14,5,8,22,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
8,"Cresswell, Daryn",10,,14,24,,,1.0,2.0,,,,,,,,,,,,,,,
6,"Dunkley, Andrew",9,3,2,11,,,,1.0,,,,,3.0,,,,,,,,,,
9,"Grant, Shannon",16,7,8,24,3,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,
14,"Kelly, Paul",15,6,19,34,2,1.0,1.0,2.0,,,,,1.0,2.0,3.0,,,,,,,,
3,"Lewis, Dale",13,8,5,18,,,,,,,,,,1.0,,,,,,,,,
4,"Lockett, Tony",7,5,3,10,6,,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Mathews, Ben",8,2,5,13,1,,,2.0,,,,,,,,,,,,,,,
11,"Maxfield, Stuart",10,2,5,15,,,,,,,,,1.0,,,,,,,,,,
17,"Mooney, Jason",9,5,8,17,,3.0,6.0,,,,,,,1.0,,,,,,,,,
23,"Nicks, Matthew",10,2,2,12,,,,,,,,,1.0,2.0,,,,,,,,,
19,"OLoughlin, Michael",11,4,5,16,3,1.0,,2.0,,,,,,,,,,,,,,,
24,"Orchard, Mark",9,2,9,18,,,,1.0,,,,,1.0,,,,,,,,,,
1,"Roos, Paul",15,8,13,28,,,3.0,,,,,,,1.0,,,,,,,,,
7,"Seymour, Brad",1,1,1,2,,,,,,,,,,1.0,,,,,,,,,
20,"Stevens, John",12,6,8,20,,2.0,,1.0,,,,,,1.0,,,,,,,,,
33,"Warfe, Rowan",6,3,9,15,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,91,147,367,25,19.0,22.0,19.0,,,,,15.0,14.0,6.0,,,,,,,,
Opposition,Opposition,150,59,103,253,7,11.0,19.0,21.0,,,,,14.0,15.0,,,,,,,,,
