Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Nathan",7,2,,7,,,,,3.0,2.0,,2.0,,2.0,,,5.0,,,9.0,2.0,,100.0
40,"Bryan, Chris",4,3,2,6,,,20.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,4.0,,,1.0,,,63.0
17,"Burns, Scott",9,4,5,14,1,,,2.0,1.0,2.0,1.0,,,,,3.0,11.0,,,2.0,,,59.0
18,"Clarke, Martin",4,2,3,7,,,,3.0,3.0,,,2.0,,2.0,,1.0,4.0,,,3.0,,,100.0
32,"Cloke, Travis",12,5,5,17,1,2.0,2.0,1.0,,5.0,,1.0,,1.0,,7.0,10.0,1.0,2.0,1.0,,1.0,94.0
1,"Davis, Leon",9,2,1,10,1,1.0,,4.0,3.0,1.0,,2.0,,2.0,,4.0,6.0,,,,5.0,,71.0
4,"Didak, Alan",11,,4,15,,,,3.0,2.0,3.0,1.0,4.0,,3.0,,5.0,6.0,,,4.0,,1.0,86.0
25,"Fraser, Josh",3,2,8,11,,,10.0,2.0,2.0,1.0,1.0,4.0,,2.0,,3.0,8.0,,,,1.0,,54.0
26,"Johnson, Ben",15,4,6,21,,,1.0,3.0,3.0,5.0,1.0,2.0,,,,2.0,19.0,,,1.0,,1.0,80.0
24,"Lockyer, Tarkyn",11,5,4,15,1,,,8.0,2.0,3.0,4.0,,2.0,,,6.0,7.0,,1.0,4.0,2.0,,84.0
8,"Lumumba, Heritier",9,6,7,16,,,,2.0,7.0,,1.0,2.0,2.0,2.0,,9.0,9.0,1.0,,4.0,4.0,,100.0
5,"Maxwell, Nick",7,6,7,14,,,1.0,1.0,2.0,,2.0,,,,,6.0,8.0,1.0,,11.0,,,100.0
7,"Medhurst, Paul",18,11,3,21,4,2.0,,1.0,2.0,5.0,1.0,4.0,,3.0,1.0,6.0,16.0,1.0,4.0,3.0,,,88.0
11,"OBree, Shane",8,2,13,21,1,,,10.0,1.0,1.0,6.0,2.0,1.0,1.0,,13.0,9.0,,,5.0,,1.0,65.0
10,"Pendlebury, Scott",12,5,7,19,,1.0,1.0,4.0,2.0,2.0,1.0,,,,,6.0,13.0,1.0,1.0,1.0,3.0,,77.0
20,"Reid, Ben",10,9,6,16,,2.0,1.0,4.0,,7.0,,,2.0,,,4.0,12.0,1.0,,2.0,,1.0,83.0
39,"Shaw, Heath",3,2,3,6,,,1.0,,1.0,,1.0,1.0,,,,2.0,3.0,,,3.0,,,100.0
22,"Shaw, Rhyce",11,4,8,19,,,,6.0,4.0,2.0,3.0,3.0,2.0,1.0,,7.0,12.0,1.0,,1.0,4.0,2.0,78.0
36,"Swan, Dane",19,5,8,27,2,3.0,,8.0,1.0,6.0,7.0,4.0,2.0,,,14.0,13.0,,1.0,1.0,1.0,,72.0
13,"Thomas, Dale",10,3,3,13,1,2.0,,1.0,,4.0,,1.0,1.0,,,6.0,8.0,,1.0,1.0,2.0,,77.0
14,"Wakelin, Shane",6,3,1,7,,,,1.0,2.0,,,1.0,2.0,1.0,,5.0,2.0,2.0,,5.0,2.0,,100.0
21,"Wellingham, Sharrod",4,5,4,8,,,,1.0,,2.0,,5.0,,1.0,,2.0,6.0,,,2.0,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,90,108,310,12,17.0,37.0,68.0,42.0,54.0,32.0,42.0,15.0,22.0,1.0,113.0,191.0,9.0,10.0,64.0,26.0,7.0,
Opposition,Opposition,208,94,148,356,17,17.0,31.0,51.0,38.0,60.0,40.0,45.0,23.0,15.0,5.0,150.0,206.0,11.0,12.0,52.0,21.0,10.0,
