Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,2,3,10,,1.0,2.0,,,2.0,4.0,,,,,6.0,4.0,,2.0,1.0,,,77.0
21,"Barry, Leo",10,8,9,19,,,,3.0,6.0,,,2.0,2.0,1.0,,4.0,15.0,,1.0,4.0,4.0,,100.0
42,"Bevan, Paul",5,5,7,12,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,9.0,,,2.0,,,73.0
6,"Bolton, Craig",5,3,6,11,1,,,1.0,2.0,,,3.0,,3.0,,2.0,9.0,,1.0,3.0,,,100.0
24,"Bolton, Jude",8,2,6,14,,,,3.0,,2.0,5.0,2.0,4.0,1.0,,10.0,4.0,,1.0,,,,77.0
32,"Buchanan, Amon",8,5,6,14,,,,1.0,,3.0,1.0,6.0,,4.0,,3.0,12.0,,1.0,,1.0,2.0,66.0
28,"Crouch, Jared",7,3,2,9,,,,2.0,,1.0,,3.0,1.0,2.0,,1.0,7.0,,,1.0,,,87.0
2,"Davis, Nick",11,4,6,17,2,,,1.0,1.0,3.0,5.0,2.0,,1.0,,9.0,8.0,,1.0,3.0,,2.0,81.0
10,"Everitt, Peter",7,3,1,8,1,,12.0,2.0,,1.0,1.0,2.0,1.0,,,2.0,6.0,1.0,,,,,64.0
12,"Fosdike, Nic",6,1,2,8,,,,2.0,,2.0,1.0,3.0,,,,3.0,7.0,,,1.0,1.0,,57.0
37,"Goodes, Adam",12,6,5,17,1,,3.0,2.0,2.0,2.0,5.0,3.0,2.0,,,8.0,8.0,1.0,1.0,3.0,1.0,,96.0
1,"Hall, Barry",11,9,3,14,3,1.0,,2.0,,3.0,,4.0,,3.0,,3.0,11.0,1.0,4.0,,,,100.0
48,"Jack, Kieren",2,,4,6,,,,2.0,1.0,,,1.0,1.0,,,3.0,3.0,,,,,,62.0
16,"Jolly, Darren",4,1,1,5,,,24.0,2.0,,2.0,3.0,2.0,2.0,2.0,,3.0,1.0,,,1.0,,,71.0
31,"Kirk, Brett",11,5,9,20,,,1.0,6.0,,2.0,5.0,4.0,,3.0,,9.0,10.0,,1.0,,,,89.0
9,"Malceski, Nick",12,7,6,18,,,,2.0,6.0,2.0,,3.0,,2.0,,7.0,11.0,,2.0,5.0,1.0,3.0,100.0
4,"Mathews, Ben",4,,2,6,,,,2.0,,,1.0,1.0,,,,4.0,2.0,,,,,1.0,77.0
3,"McVeigh, Jarrad",11,7,3,14,,,,,,3.0,,4.0,,1.0,,,14.0,,1.0,1.0,,,71.0
5,"OKeefe, Ryan",15,8,7,22,2,1.0,,4.0,,3.0,1.0,,2.0,,2.0,6.0,14.0,1.0,1.0,,,2.0,97.0
19,"OLoughlin, Michael",4,3,4,8,,,,1.0,,2.0,,1.0,,1.0,,2.0,6.0,,,,1.0,,90.0
25,"Richards, Ted",9,8,7,16,,,,,1.0,,,3.0,,2.0,,3.0,12.0,1.0,2.0,3.0,3.0,,93.0
13,"Schneider, Adam",11,7,4,15,1,,,,3.0,1.0,2.0,3.0,,1.0,,6.0,9.0,1.0,,,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,97,103,283,11,5.0,42.0,39.0,24.0,35.0,35.0,53.0,15.0,28.0,2.0,97.0,182.0,6.0,19.0,28.0,12.0,10.0,
Opposition,Opposition,209,124,85,294,15,7.0,35.0,55.0,21.0,40.0,32.0,35.0,28.0,15.0,4.0,107.0,183.0,11.0,16.0,37.0,16.0,11.0,
