Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Beasy, Callan",5,3,1,6,,,11.0,,3.0,1.0,,2.0,,1.0,,3.0,3.0,,,2.0,,,
29,"Beaumont, Simon",9,5,10,19,,1.0,2.0,6.0,2.0,2.0,3.0,2.0,2.0,1.0,,13.0,9.0,1.0,1.0,2.0,,,
21,"Bradley, Craig",15,2,6,21,,,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,,5.0,15.0,,,2.0,,,
16,"Camporeale, Scott",17,5,3,20,,1.0,,1.0,2.0,3.0,5.0,1.0,2.0,1.0,,8.0,14.0,,,4.0,2.0,,
39,"Christou, Ang",5,3,4,9,,,,1.0,3.0,,,1.0,,1.0,,1.0,8.0,,,1.0,2.0,,
15,"Cranage, Sam",8,5,9,17,,,,4.0,3.0,,3.0,2.0,,,,4.0,13.0,,,2.0,,,
20,"Eccles, Andrew",6,4,5,11,,,,2.0,1.0,4.0,2.0,1.0,1.0,,,5.0,6.0,,,,,,
31,"Fletcher, Simon",7,7,2,9,1,,,3.0,1.0,1.0,,,3.0,,,5.0,7.0,2.0,1.0,2.0,,,
45,"Franchina, Anthony",7,3,4,11,,,,2.0,2.0,2.0,4.0,2.0,1.0,2.0,,6.0,4.0,1.0,,4.0,,,
9,"Hickmott, Adrian",6,3,4,10,,,,,,1.0,2.0,2.0,,2.0,,5.0,6.0,,,1.0,2.0,,
37,"Hotton, Trent",6,5,7,13,,,2.0,1.0,3.0,,1.0,1.0,,1.0,,6.0,10.0,,,3.0,,,
33,"Houlihan, Ryan",5,2,3,8,,1.0,,,,1.0,,2.0,1.0,,,1.0,6.0,,1.0,,,,
12,"Lappin, Matthew",10,5,2,12,,2.0,,,2.0,1.0,1.0,8.0,,5.0,,7.0,6.0,1.0,2.0,1.0,,,
4,"Livingston, Luke",5,6,2,7,,1.0,,,,3.0,,,,,,,7.0,,1.0,3.0,,,
22,"Manton, Glenn",5,6,4,9,,,1.0,,2.0,,2.0,2.0,,1.0,,2.0,6.0,,,6.0,1.0,,
5,"McKay, Andrew",6,1,3,9,,,,4.0,,,3.0,5.0,,3.0,,3.0,6.0,,,6.0,,,
2,"McKernan, Corey",8,9,5,13,3,2.0,12.0,1.0,,1.0,,2.0,1.0,,,8.0,6.0,3.0,4.0,1.0,,,
18,"Murphy, Justin",6,7,8,14,,,,7.0,,2.0,2.0,7.0,,4.0,,2.0,13.0,,,,2.0,,
26,"OKeeffe, Sean",1,,2,3,,,,,,,,2.0,,1.0,,1.0,4.0,,,,,,
6,"Pickering, Adam",7,1,2,9,,,,4.0,,2.0,,1.0,2.0,,,2.0,7.0,,,3.0,,,
40,"Plunkett, Jim",8,2,3,11,,,,2.0,2.0,2.0,3.0,1.0,,,,6.0,5.0,,,1.0,,,
34,"Wiggins, Simon",5,,4,9,,,,,4.0,,1.0,,3.0,,,7.0,2.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,84,93,250,4,9.0,28.0,41.0,31.0,30.0,34.0,46.0,18.0,24.0,,100.0,163.0,8.0,10.0,46.0,9.0,,
Opposition,Opposition,203,87,105,308,21,15.0,37.0,55.0,23.0,57.0,33.0,34.0,24.0,18.0,6.0,132.0,177.0,10.0,20.0,56.0,9.0,,
