St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",11,4,2,13,2,,,,2.0,3.0,,1.0,,,,4.0,8.0,2.0,2.0,3.0,,,71.0
15,"Billings, Jack",13,5,13,26,,1.0,,1.0,,4.0,2.0,4.0,2.0,1.0,,14.0,15.0,1.0,,2.0,,,88.0
16,"Butler, Dan",12,1,1,13,4,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,8.0,,1.0,1.0,1.0,1.0,92.0
2,"Carlisle, Jake",11,9,6,17,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,15.0,,,2.0,,,92.0
11,"Clark, Hunter",11,1,8,19,,,,1.0,4.0,,1.0,2.0,,1.0,,10.0,9.0,,,1.0,,,82.0
1,"Coffield, Nick",12,5,2,14,,,,2.0,6.0,2.0,,,,,,2.0,12.0,,,2.0,,,91.0
4,"Gresham, Jade",7,4,9,16,1,,,2.0,,2.0,5.0,5.0,1.0,2.0,,10.0,7.0,,1.0,2.0,2.0,,81.0
8,"Hill, Bradley",9,4,8,17,,,,2.0,2.0,3.0,,,,,,3.0,15.0,,,2.0,,,84.0
40,"Hind, Nick",11,3,6,17,,1.0,,2.0,1.0,6.0,3.0,2.0,1.0,1.0,,9.0,8.0,1.0,1.0,1.0,2.0,2.0,80.0
20,"Howard, Dougal",4,1,6,10,,,,1.0,2.0,,,2.0,2.0,1.0,,5.0,5.0,,,8.0,,,91.0
3,"Jones, Zak",8,1,5,13,,,,5.0,,2.0,,3.0,1.0,1.0,,4.0,9.0,,,1.0,,,76.0
25,"Kent, Dean",8,3,3,11,1,,,1.0,,4.0,,1.0,,,,6.0,5.0,,,1.0,,1.0,78.0
12,"King, Max",5,3,1,6,1,,1.0,4.0,,3.0,,3.0,1.0,2.0,,4.0,3.0,2.0,1.0,2.0,,,83.0
21,"Long, Ben",2,3,3,5,,,,,2.0,1.0,,5.0,,4.0,,1.0,4.0,1.0,,3.0,,,74.0
19,"Marshall, Rowan",11,5,6,17,1,,12.0,1.0,1.0,4.0,3.0,,1.0,,,12.0,5.0,3.0,1.0,2.0,,,86.0
28,"Membrey, Tim",6,2,5,11,,1.0,,,,3.0,,,2.0,,,4.0,7.0,,,2.0,,,84.0
33,"Paton, Ben",7,2,4,11,,,,1.0,4.0,1.0,,2.0,3.0,,,6.0,5.0,,,3.0,,,78.0
30,"Phillips, Ed",6,7,7,13,,,,2.0,3.0,,,,,,,3.0,11.0,,,1.0,,,70.0
18,"Ryder, Paddy",3,,4,7,,,16.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,,6.0,2.0,,,7.0,,2.0,65.0
35,"Sinclair, Jack",10,3,8,18,,,,3.0,3.0,2.0,2.0,3.0,,,,11.0,7.0,,,1.0,,,72.0
9,"Steele, Jack",13,8,8,21,2,,,5.0,,1.0,3.0,3.0,,,3.0,6.0,14.0,1.0,1.0,3.0,,,91.0
44,"Wilkie, Callum",14,6,4,18,,,,,4.0,2.0,,2.0,1.0,1.0,,5.0,9.0,3.0,,4.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,80,119,313,12,6.0,29.0,42.0,39.0,47.0,22.0,44.0,18.0,19.0,5.0,132.0,183.0,14.0,8.0,54.0,5.0,6.0,
Opposition,Opposition,179,52,135,314,11,8.0,26.0,51.0,34.0,51.0,35.0,47.0,19.0,18.0,1.0,137.0,168.0,11.0,6.0,38.0,2.0,5.0,
