Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Armstrong, Tony",12,6,11,23,,,,2.0,1.0,,,1.0,1.0,,,6.0,17.0,,,,1.0,,93.0
32,"Dangerfield, Patrick",13,4,18,31,,1.0,,3.0,1.0,7.0,10.0,6.0,2.0,1.0,,16.0,17.0,,,2.0,,,80.0
26,"Douglas, Richard",12,4,2,14,1,1.0,,2.0,1.0,4.0,2.0,1.0,,,,4.0,10.0,1.0,1.0,3.0,,1.0,78.0
6,"Gunston, Jack",11,9,5,16,5,,,1.0,,,,1.0,1.0,,,5.0,11.0,,6.0,,,2.0,89.0
24,"Jacobs, Sam",6,3,6,12,,,35.0,1.0,,2.0,4.0,1.0,1.0,1.0,,3.0,9.0,,,2.0,,,78.0
18,"Johncock, Graham",10,3,6,16,,,,5.0,5.0,2.0,1.0,4.0,,1.0,,6.0,8.0,1.0,1.0,7.0,1.0,1.0,90.0
14,"Mackay, David",8,1,7,15,,,,4.0,2.0,2.0,2.0,,1.0,,,8.0,7.0,1.0,,1.0,,,85.0
36 ↑,"Martin, Brodie",2,,1,3,,,,,,1.0,,2.0,,,,1.0,2.0,,,,,,19.0
35 ↓,"McKernan, Shaun",4,6,4,8,,,,,2.0,1.0,,1.0,,,,3.0,6.0,,,9.0,,,74.0
22,"Otten, Andy",8,2,7,15,,,,7.0,2.0,1.0,,2.0,1.0,,,3.0,12.0,,,5.0,1.0,,73.0
23,"Petrenko, Jared",8,6,7,15,,1.0,,6.0,,4.0,,,2.0,,,4.0,11.0,1.0,1.0,2.0,1.0,1.0,82.0
3,"Reilly, Brent",16,4,9,25,,,,6.0,3.0,3.0,1.0,1.0,2.0,1.0,,8.0,17.0,,,5.0,3.0,,92.0
43,"Riley, Aidan",3,2,2,5,,,,4.0,,,1.0,3.0,,1.0,,1.0,4.0,,1.0,,,,83.0
25,"Rutten, Ben",9,5,7,16,,,,1.0,2.0,,,4.0,2.0,,,5.0,11.0,,,4.0,,,100.0
9,"Sloane, Rory",8,6,15,23,,,,4.0,,3.0,2.0,1.0,3.0,1.0,,8.0,15.0,1.0,,,,,81.0
12,"Talia, Daniel",4,4,8,12,,,,2.0,,,1.0,1.0,,1.0,,5.0,7.0,,1.0,3.0,,,89.0
5,"Thompson, Scott",15,4,16,31,1,2.0,,3.0,2.0,4.0,4.0,6.0,,3.0,,6.0,26.0,1.0,2.0,1.0,,2.0,87.0
4,"Tippett, Kurt",6,7,10,16,2,,16.0,5.0,,,1.0,4.0,,1.0,,9.0,7.0,3.0,1.0,,,,86.0
7,"van Berlo, Nathan",19,6,17,36,2,1.0,,6.0,1.0,6.0,4.0,3.0,,1.0,3.0,9.0,25.0,,2.0,3.0,2.0,2.0,88.0
17,"Vince, Bernie",17,9,18,35,2,1.0,,4.0,4.0,5.0,5.0,4.0,1.0,,,12.0,24.0,1.0,1.0,1.0,,,87.0
13,"Walker, Taylor",5,4,4,9,1,,,,,1.0,,,,,,1.0,8.0,,1.0,,,1.0,81.0
47,"Wright, Matthew",11,6,9,20,1,1.0,,2.0,,3.0,2.0,,1.0,,,6.0,13.0,,3.0,,,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,101,189,396,15,9.0,51.0,68.0,26.0,49.0,40.0,46.0,18.0,12.0,3.0,129.0,267.0,10.0,21.0,48.0,9.0,12.0,
Opposition,Opposition,196,72,124,320,17,19.0,28.0,71.0,31.0,52.0,42.0,37.0,12.0,18.0,3.0,142.0,176.0,14.0,15.0,49.0,6.0,14.0,
