Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",11,1,7,18,,,,,,,,,,,,,,,,,,,
32,"Blumfield, Justin",9,5,3,12,,,,,,,,,1.0,,,,,,,,,,
33,"Caracella, Blake",15,9,4,19,1,3.0,,1.0,,,,,1.0,,,,,,,,,,
9,"Cockatoo-Collins, Che",8,4,12,20,,2.0,,3.0,,,,,,,,,,,,,,,
23,"Cransberg, Peter",7,4,3,10,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Daniher, Chris",9,3,9,18,,,,5.0,,,,,1.0,1.0,,,,,,,,,
38,"Denham, Sean",3,1,13,16,,1.0,,1.0,,,,,,2.0,,,,,,,,,
31,"Fletcher, Dustin",11,3,1,12,2,,,1.0,,,,,,2.0,,,,,,,,,
42,"Johnson, Jason",5,,4,9,,2.0,,2.0,,,,,1.0,,,,,,,,,,
18,"Lloyd, Matthew",8,5,4,12,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
25,"Lucas, Scott",12,6,2,14,3,2.0,,1.0,,,,,2.0,3.0,,,,,,,,,
24,"Misiti, Joe",18,6,10,28,,1.0,,1.0,,,,,,,2.0,,,,,,,,
46,"Moorcroft, Gary",10,4,7,17,,1.0,,,,,,,2.0,1.0,,,,,,,,,
3,"OConnor, Ryan",2,2,1,3,,,1.0,1.0,,,,,,3.0,,,,,,,,,
10,"ODonnell, Gary",11,4,9,20,,,,,,,,,1.0,,,,,,,,,,
47,"Olarenshaw, Ricky",14,2,6,20,,,,3.0,,,,,3.0,1.0,,,,,,,,,
15,"Prior, Michael",3,3,,3,1,,,,,,,,,,,,,,,,,,
19,"Somerville, Peter",6,6,5,11,,,14.0,,,,,,1.0,1.0,,,,,,,,,
17,"Stevenson, Robert",4,3,3,7,,,,1.0,,,,,,,,,,,,,,,
12,"Symons, Michael",5,4,3,8,,,,3.0,,,,,,2.0,,,,,,,,,
6,"Wellman, Sean",5,3,6,11,,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,78,112,288,8,16.0,15.0,25.0,,,,,15.0,19.0,2.0,,,,,,,,
Opposition,Opposition,194,71,92,286,11,17.0,15.0,22.0,,,,,19.0,15.0,4.0,,,,,,,,
