St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Antrobus, Tony",12,1,5,17,1,1.0,,2.0,,,,,4.0,1.0,,,,,,,,,
29,"Burke, Nathan",12,5,11,23,,,,,,,,,1.0,,,,,,,,,,
15,"Coghlan, Frank",4,1,3,7,2,,,1.0,,,,,,1.0,,,,,,,,,
14,"Craven, Danny",15,1,11,26,,,,,,,,,1.0,3.0,,,,,,,,,
44,"Devonport, Craig",16,7,7,23,,,,,,,,,,1.0,,,,,,,,,
2,"Frawley, Danny",2,3,8,10,,,,3.0,,,,,,,,,,,,,,,
6,"Grant, David",10,5,3,13,,,,,,,,,,1.0,2.0,,,,,,,,
10,"Harding, Paul",11,7,2,13,1,1.0,12.0,,,,,,1.0,,,,,,,,,,
35,"Harvey, Robert",7,7,21,28,,1.0,,3.0,,,,,,2.0,,,,,,,,,
42,"Jones, Greg",5,3,1,6,,,,,,,,,1.0,1.0,,,,,,,,,
4,"Lockett, Tony",13,11,,13,5,7.0,1.0,,,,,,1.0,,,,,,,,,,
23,"Loewe, Stewart",12,9,1,13,5,,2.0,,,,,,1.0,3.0,1.0,,,,,,,,
5,"McAdam, Gilbert",12,3,8,20,,3.0,,,,,,,1.0,2.0,,,,,,,,,
12,"Morris, Russell",17,7,8,25,,,,,,,,,4.0,1.0,,,,,,,,,
1,"Newport, Stephen",7,,4,11,1,,,1.0,,,,,,,,,,,,,,,
41,"Pekin, Tim",9,5,15,24,2,,,2.0,,,,,3.0,2.0,,,,,,,,,
13,"Ralphsmith, Sean",14,8,6,20,,1.0,,,,,,,1.0,,,,,,,,,,
37,"Rice, Dean",16,8,9,25,1,,,2.0,,,,,2.0,3.0,,,,,,,,,
50,"Vidovic, Lazar",2,1,5,7,,,15.0,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Winmar, Nicky",16,3,6,22,,,,2.0,,,,,1.0,1.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,95,134,346,18,16.0,30.0,17.0,,,,,23.0,23.0,6.0,,,,,,,,
Opposition,Opposition,187,72,128,315,13,18.0,13.0,15.0,,,,,23.0,23.0,,,,,,,,,
