Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",17,5,1,18,7,3.0,,,,,,,,3.0,,,,,,,,,
6,"Barnes, John",17,6,8,25,,,19.0,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Breuer, Shayne",12,8,10,22,1,2.0,,1.0,,,,,,3.0,,,,,,,,,
8,"Burns, Ronnie",7,4,5,12,2,1.0,,1.0,,,,,,1.0,,,,,,,,,
2,"Colbert, Leigh",8,4,8,16,1,,,5.0,,,,,1.0,,,,,,,,,,
7,"Couch, Paul",22,4,13,35,,,,6.0,,,,,2.0,1.0,3.0,,,,,,,,
36,"Graham, Ben",3,2,4,7,,,1.0,1.0,,,,,,1.0,,,,,,,,,
19,"Hall, Derek",17,10,16,33,,,,3.0,,,,,1.0,,1.0,,,,,,,,
14,"Handley, Steven",2,1,3,5,,,,1.0,,,,,1.0,1.0,,,,,,,,,
32,"Hocking, Garry",16,1,9,25,2,3.0,,6.0,,,,,3.0,1.0,,,,,,,,,
13,"Kilpatrick, Glenn",1,1,1,2,,,,,,,,,,,,,,,,,,,
4,"Lord, Aaron",2,,2,4,,,,,,,,,,,,,,,,,,,
18,"Lynch, Paul",2,,1,3,,,,,,,,,,,,,,,,,,,
21,"Mansfield, Michael",12,7,5,17,2,3.0,,1.0,,,,,1.0,3.0,,,,,,,,,
17,"McGrath, Tim",9,5,6,15,,,,,,,,,,,,,,,,,,,
15,"Riccardi, Peter",13,3,8,21,1,1.0,,4.0,,,,,2.0,,,,,,,,,,
27,"Sanderson, Brenton",9,5,8,17,,,,,,,,,,,,,,,,,,,
12,"Sholl, Brad",14,2,3,17,,,,3.0,,,,,1.0,2.0,,,,,,,,,
37,"Simpson, Sean",10,2,7,17,,,,,,,,,,1.0,,,,,,,,,
26,"Stoneham, Barry",8,6,2,10,2,2.0,4.0,,,,,,1.0,2.0,,,,,,,,,
10,"Tanner, Grant",9,3,13,22,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,79,133,343,18,19.0,24.0,34.0,,,,,16.0,21.0,4.0,,,,,,,,
Opposition,Opposition,177,61,102,279,12,10.0,14.0,39.0,,,,,21.0,16.0,2.0,,,,,,,,
