Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Chapman, Paul",5,3,7,12,2,,,4.0,,,,,,,,5.0,6.0,,2.0,,,,85.0
11,"Corey, Joel",12,2,15,27,,1.0,,4.0,3.0,4.0,7.0,3.0,1.0,2.0,,11.0,14.0,,,1.0,,2.0,83.0
22,"Duncan, Mitch",20,7,11,31,1,,,1.0,4.0,6.0,2.0,4.0,2.0,1.0,2.0,16.0,17.0,,1.0,6.0,1.0,2.0,85.0
44,"Enright, Corey",16,9,5,21,,1.0,,,2.0,1.0,2.0,2.0,,,,5.0,17.0,,2.0,5.0,,,88.0
29 ↑,"Guthrie, Cameron",3,2,4,7,,,,,,1.0,2.0,,,,,3.0,4.0,,,,,,27.0
26,"Hawkins, Tom",12,8,3,15,5,1.0,,,,2.0,1.0,,2.0,,,10.0,5.0,4.0,6.0,1.0,,2.0,91.0
8,"Hunt, Josh",3,3,8,11,,1.0,,2.0,2.0,1.0,,,,,,5.0,6.0,,1.0,4.0,,,87.0
19,"Hunt, Taylor",5,4,9,14,,,,1.0,1.0,3.0,,2.0,1.0,2.0,,9.0,8.0,1.0,,1.0,1.0,1.0,85.0
20 ↓,"Johnson, Steve",13,5,9,22,2,,1.0,5.0,,5.0,2.0,2.0,2.0,,1.0,11.0,12.0,,1.0,1.0,,1.0,58.0
9,"Kelly, James",11,2,13,24,,,,4.0,,1.0,7.0,8.0,,5.0,,14.0,10.0,,,1.0,,,80.0
13,"Lonergan, Tom",15,9,2,17,,,,1.0,3.0,1.0,1.0,4.0,1.0,2.0,,4.0,13.0,1.0,,4.0,,,83.0
4,"Mackie, Andrew",23,10,1,24,1,1.0,,3.0,2.0,8.0,2.0,4.0,,,3.0,4.0,20.0,,2.0,2.0,2.0,,87.0
32,"Motlop, Steven",14,4,6,20,1,1.0,,1.0,2.0,5.0,1.0,2.0,,,,5.0,14.0,,,,2.0,,80.0
21,"Murdoch, Jordan",6,1,3,9,2,,,5.0,2.0,1.0,,1.0,,,,3.0,6.0,,,2.0,,,82.0
30,"Scarlett, Matthew",12,6,2,14,,,,1.0,1.0,4.0,,,,,,2.0,12.0,,,7.0,,1.0,98.0
14,"Selwood, Joel",11,4,8,19,,2.0,2.0,7.0,1.0,4.0,5.0,1.0,2.0,,,8.0,12.0,,1.0,2.0,,,92.0
38,"Sheringham, Jackson",6,3,6,12,,,,5.0,2.0,1.0,2.0,,,,,5.0,8.0,,,1.0,,,77.0
2,"Smedts, Billie",11,4,5,16,3,,,3.0,,2.0,,3.0,1.0,,,6.0,8.0,2.0,2.0,1.0,,,78.0
27,"Stokes, Mathew",8,5,12,20,,1.0,,7.0,,6.0,2.0,1.0,2.0,1.0,,5.0,15.0,,1.0,,,2.0,92.0
7,"Taylor, Harry",11,10,8,19,2,,,3.0,2.0,2.0,1.0,,,,,12.0,7.0,5.0,2.0,4.0,,,94.0
42,"Walker, Josh",10,4,2,12,1,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,,5.0,7.0,1.0,3.0,,,2.0,79.0
12,"West, Trent",8,3,5,13,,,22.0,5.0,,4.0,2.0,1.0,,1.0,,5.0,8.0,1.0,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,108,144,379,20,14.0,26.0,64.0,28.0,65.0,41.0,40.0,15.0,14.0,6.0,153.0,229.0,15.0,24.0,46.0,6.0,13.0,
Opposition,Opposition,177,78,119,296,10,7.0,42.0,67.0,40.0,41.0,27.0,40.0,14.0,15.0,,121.0,171.0,9.0,10.0,45.0,11.0,8.0,
