Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
23,"Bolton, Mark",27y 117d,112 (53-2-57 48.21%),44 (0.39),←,
16,"Bradley, Kepler",20y 258d,40 (10-1-29 26.25%),13 (0.32),←,
17,"Camporeale, Scott",30y 352d,243 (117-1-125 48.35%),202 (0.83),10 (2-1-7 25.00%),2 (0.20)
28,"Cole, Richard",23y 14d,57 (28-0-29 49.12%),6 (0.11),1 (1-0-0 100.00%),
2,"Dyson, Ricky",20y 304d,33 (12-1-20 37.88%),24 (0.73),←,
31,"Fletcher, Dustin",31y 83d,254 (162-3-89 64.37%),60 (0.24),←,
19,"Hille, David",25y 57d,101 (49-1-51 49.01%),80 (0.79),←,
5,"Hird, James",33y 175d,231 (137-5-89 60.39%),329 (1.42),←,
14,"Johnson, Jason",28y 185d,166 (97-2-67 59.04%),97 (0.58),←,
1,"Johnson, Mark",28y 67d,169 (101-2-66 60.36%),82 (0.49),←,
13,"Lovett, Andrew",23y 260d,32 (10-1-21 32.81%),41 (1.28),←,
25,"Lucas, Scott",28y 211d,220 (125-2-93 57.27%),349 (1.59),←,
33,"McPhee, Adam",23y 296d,100 (38-0-62 38.00%),51 (0.51),75 (32-0-43 42.67%),42 (0.56)
10,"McVeigh, Mark",25y 184d,136 (70-2-64 52.21%),53 (0.39),←,
6,"Monfries, Angus",19y 191d,28 (6-1-21 23.21%),27 (0.96),←,
38,"Nash, Jay",20y 220d,7 (3-1-3 50.00%),2 (0.29),←,
11,"Peverill, Damien",27y 17d,110 (54-2-54 50.00%),23 (0.21),←,
29,"Reynolds, Joel",22y 54d,37 (12-2-23 35.14%),13 (0.35),←,
7,"Solomon, Dean",26y 201d,154 (92-1-61 60.06%),55 (0.36),←,
24,"Stanton, Brent",20y 89d,51 (15-1-35 30.39%),28 (0.55),←,
4,"Watson, Jobe",21y 171d,29 (9-1-19 32.76%),13 (0.45),←,
12,"Welsh, Andrew",23y 168d,97 (41-2-54 43.30%),8 (0.08),←,
Totals,Totals,25y 34d,2407 (1241-34-1132 51.56%),1600 (0.66),,
C,"Sheedy, Kevin",58y 217d,607 (375-6-226 62.27%),,←,
