Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
9,"AhMat, Robert",23y 269d,63 (35-0-28 55.56%),64 (1.02),38 (23-0-15 60.53%),42 (1.11)
27,"Ball, Jason",28y 144d,115 (70-0-45 60.87%),131 (1.14),12 (7-0-5 58.33%),17 (1.42)
21,"Barry, Leo",23y 330d,69 (38-0-31 55.07%),49 (0.71),←,
24,"Bolton, Jude",21y 30d,28 (13-0-15 46.43%),19 (0.68),←,
8,"Cresswell, Daryn",29y 327d,188 (80-1-107 42.82%),161 (0.86),←,
28,"Crouch, Jared",23y 40d,66 (34-0-32 51.52%),12 (0.18),←,
6,"Dunkley, Andrew",32y 289d,180 (77-2-101 43.33%),10 (0.06),←,
12,"Fosdike, Nic",21y 47d,33 (17-0-16 51.52%),18 (0.55),←,
37,"Goodes, Adam",21y 96d,45 (22-0-23 48.89%),67 (1.49),←,
31,"Kirk, Brett",24y 171d,15 (7-0-8 46.67%),8 (0.53),←,
34,"Luff, Troy",31y 143d,145 (68-2-75 47.59%),84 (0.58),←,
4,"Mathews, Ben",22y 136d,46 (24-0-22 52.17%),7 (0.15),←,
11,"Maxfield, Stuart",29y 5d,206 (104-2-100 50.97%),122 (0.59),117 (69-1-47 59.40%),57 (0.49)
13,"McPherson, Daniel",25y 283d,74 (44-1-29 60.14%),18 (0.24),←,
23,"Nicks, Matthew",25y 336d,93 (53-0-40 56.99%),42 (0.45),←,
19,"OLoughlin, Michael",24y 53d,126 (71-1-54 56.75%),185 (1.47),←,
22,"Saddington, Jason",21y 173d,69 (37-0-32 53.62%),24 (0.35),←,
25,"Schauble, Andrew",24y 148d,104 (40-0-64 38.46%),19 (0.18),25 (13-0-12 52.00%),8 (0.32)
2,"Schwass, Wayne",32y 138d,254 (139-0-115 54.72%),141 (0.56),70 (38-0-32 54.29%),44 (0.63)
1,"Stafford, Greg",26y 230d,113 (54-1-58 48.23%),42 (0.37),←,
33,"Warfe, Rowan",24y 295d,89 (37-0-52 41.57%),5 (0.06),63 (36-0-27 57.14%),4 (0.06)
10,"Williams, Paul",28y 11d,192 (84-2-106 44.27%),226 (1.18),3 (3-0-0 100.00%),3 (1.00)
Totals,Totals,25y 268d,2313 (1148-12-1153 49.63%),1454 (0.63),,
C,"Eade, Rodney",43y 10d,120 (69-1-50 57.92%),,←,
