Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
19,"Bartram, Clint",18y 157d,16 (11-0-5 68.75%),4 (0.25),←,
32,"Bruce, Cameron",26y 296d,138 (72-0-66 52.17%),169 (1.22),←,
41,"Carroll, Nathan",25y 276d,33 (15-0-18 45.45%),1 (0.03),←,
36,"Davey, Aaron",23y 43d,58 (35-0-23 60.34%),85 (1.47),←,
14,"Dunn, Lynden",19y 70d,10 (8-0-2 80.00%),13 (1.30),←,
30,"Godfrey, Simon",25y 278d,82 (41-0-41 50.00%),13 (0.16),←,
18,"Green, Brad",25y 132d,141 (75-0-66 53.19%),193 (1.37),←,
4,"Holland, Ben",29y 74d,172 (91-0-81 52.91%),163 (0.95),47 (29-0-18 61.70%),39 (0.83)
40,"Jamar, Mark",22y 348d,35 (18-0-17 51.43%),10 (0.29),←,
16,"Johnstone, Travis",26y 6d,139 (71-0-68 51.08%),103 (0.74),←,
23,"McDonald, James",29y 291d,169 (84-0-85 49.70%),40 (0.24),←,
9,"Neitz, David",31y 182d,279 (134-0-145 48.03%),573 (2.05),←,
33,"Pickett, Byron",28y 346d,191 (126-0-65 65.97%),168 (0.88),16 (11-0-5 68.75%),7 (0.44)
28,"Read, Phillip",26y 276d,108 (53-2-53 50.00%),32 (0.30),34 (20-0-14 58.82%),8 (0.24)
27,"Rivers, Jared",21y 278d,53 (30-0-23 56.60%),3 (0.06),←,
24,"Robertson, Russell",27y 241d,183 (93-0-90 50.82%),326 (1.78),←,
12,"Sylvia, Colin",20y 257d,30 (17-0-13 56.67%),16 (0.53),←,
10,"Ward, Daniel",29y 14d,110 (43-0-67 39.09%),26 (0.24),←,
31,"Wheatley, Paul",25y 102d,98 (53-0-45 54.08%),27 (0.28),←,
45,"Whelan, Matthew",26y 252d,118 (60-0-58 50.85%),12 (0.10),←,
34,"White, Jeff",29y 154d,223 (112-0-111 50.22%),96 (0.43),191 (99-0-92 51.83%),78 (0.41)
13,"Yze, Adem",28y 305d,249 (117-0-132 46.99%),213 (0.86),←,
Totals,Totals,25y 315d,2635 (1359-2-1274 51.57%),2286 (0.87),,
C,"Daniher, Neale",45y 158d,202 (103-0-99 50.99%),,←,
