Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",13,8,4,17,2,,,5.0,1.0,5.0,,2.0,1.0,2.0,,2.0,15.0,,2.0,,6.0,,81.0
13,"Florent, Oliver",4,1,6,10,,,,1.0,,1.0,1.0,1.0,,,,4.0,7.0,,,1.0,,1.0,77.0
23,"Franklin, Lance",16,9,,16,8,4.0,,2.0,,7.0,,2.0,1.0,1.0,3.0,3.0,13.0,2.0,6.0,,2.0,1.0,88.0
39,"Grundy, Heath",10,7,10,20,,1.0,,4.0,4.0,1.0,,4.0,,1.0,,7.0,12.0,,,4.0,,,91.0
4,"Hannebery, Dan",13,5,13,26,1,,,8.0,1.0,5.0,2.0,5.0,,1.0,,8.0,18.0,1.0,2.0,1.0,,1.0,86.0
9,"Hayward, Will",6,1,3,9,2,2.0,,2.0,1.0,,,3.0,2.0,1.0,,2.0,7.0,,1.0,1.0,,1.0,79.0
5,"Heeney, Isaac",15,5,7,22,1,,,5.0,,4.0,7.0,2.0,2.0,,,8.0,14.0,,1.0,1.0,,,81.0
29,"Hewett, George",7,3,9,16,,,,4.0,,2.0,2.0,3.0,,1.0,,4.0,11.0,,,,,,70.0
10,"Jones, Zak",13,6,14,27,1,1.0,,2.0,2.0,4.0,6.0,1.0,1.0,,2.0,13.0,15.0,,1.0,2.0,4.0,1.0,87.0
12,"Kennedy, Josh",7,1,13,20,1,,,3.0,,4.0,7.0,6.0,2.0,4.0,,13.0,9.0,,1.0,1.0,,,84.0
44,"Lloyd, Jake",15,7,14,29,,,,2.0,1.0,2.0,,4.0,,1.0,,3.0,25.0,,1.0,1.0,1.0,2.0,84.0
31,"Marsh, Harrison",10,6,6,16,,,,1.0,5.0,2.0,,1.0,,,,4.0,12.0,2.0,1.0,1.0,2.0,,86.0
3,"McVeigh, Jarrad",9,4,6,15,,,,1.0,2.0,,,,,,,3.0,11.0,,,1.0,,1.0,68.0
43,"Melican, Lewis",10,5,6,16,,,,3.0,7.0,,,2.0,,,,7.0,9.0,1.0,,4.0,,,94.0
14,"Mills, Callum",9,4,8,17,,,,2.0,1.0,1.0,,2.0,,,,3.0,13.0,1.0,,1.0,,,87.0
35,"Naismith, Sam",5,3,4,9,,,16.0,3.0,1.0,1.0,3.0,,2.0,,,4.0,5.0,,,,,,61.0
41,"Papley, Tom",10,6,9,19,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,8.0,11.0,,1.0,,,2.0,80.0
26,"Parker, Luke",15,4,15,30,1,1.0,,1.0,2.0,4.0,4.0,7.0,1.0,3.0,1.0,8.0,19.0,1.0,,2.0,,1.0,89.0
20,"Reid, Sam",4,5,8,12,,1.0,,,,,,2.0,,,,5.0,7.0,2.0,1.0,,,2.0,86.0
18,"Sinclair, Callum",8,5,7,15,2,,16.0,,,3.0,3.0,4.0,,1.0,,6.0,9.0,1.0,2.0,2.0,,,81.0
40,"Smith, Nick",6,3,4,10,,,,2.0,4.0,2.0,,2.0,,1.0,,4.0,6.0,,,2.0,2.0,,84.0
22,"Towers, Dean",9,4,11,20,1,,,3.0,2.0,2.0,1.0,2.0,2.0,1.0,,10.0,10.0,,1.0,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,102,177,391,20,15.0,32.0,55.0,35.0,54.0,36.0,56.0,15.0,18.0,6.0,129.0,258.0,11.0,21.0,26.0,17.0,13.0,
Opposition,Opposition,202,97,139,341,12,9.0,43.0,55.0,30.0,48.0,37.0,51.0,18.0,15.0,,128.0,213.0,4.0,8.0,39.0,5.0,5.0,
