Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",8,6,14,22,2,,,4.0,,,,3.0,1.0,1.0,,12.0,11.0,1.0,2.0,1.0,,3.0,84.0
31,"Andrews, Harris",13,11,1,14,,,,1.0,,1.0,,1.0,,,,7.0,9.0,5.0,,4.0,,,92.0
43,"Answerth, Noah",9,5,3,12,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,4.0,8.0,,,6.0,,,80.0
10,"Ashcroft, Levi",16,6,6,22,1,1.0,,2.0,,6.0,2.0,3.0,1.0,,,4.0,17.0,,,,,2.0,76.0
8,"Ashcroft, Will",14,1,17,31,,,,5.0,1.0,3.0,7.0,1.0,2.0,,1.0,11.0,19.0,,,,,,80.0
33,"Bailey, Zac",16,5,4,20,3,2.0,,2.0,1.0,4.0,3.0,1.0,1.0,,,6.0,14.0,,3.0,,2.0,1.0,84.0
7,"Berry, Jarrod",12,5,7,19,,,,5.0,6.0,1.0,1.0,2.0,1.0,,,6.0,11.0,,,,,,84.0
23,"Cameron, Charlie",6,4,2,8,,3.0,,7.0,,1.0,,1.0,,,,1.0,8.0,,3.0,2.0,,1.0,78.0
14,"Day, Sam",6,6,1,7,,1.0,10.0,3.0,,4.0,,1.0,,1.0,,,7.0,,1.0,,,,67.0
5,"Dunkley, Josh",10,4,12,22,,,,8.0,1.0,,5.0,4.0,,,,10.0,12.0,,1.0,1.0,,1.0,78.0
3,"Fletcher, Jaspa",18,6,7,25,,,,3.0,1.0,2.0,1.0,2.0,,,,6.0,16.0,,,1.0,,,84.0
30,"Hipwood, Eric",11,5,1,12,5,,,2.0,,6.0,,1.0,1.0,1.0,,5.0,7.0,3.0,2.0,1.0,,1.0,82.0
35,"Lester, Ryan",8,3,6,14,,,,,3.0,2.0,,,,,,2.0,11.0,,,3.0,,,90.0
6,"McCluggage, Hugh",15,3,17,32,,1.0,,6.0,1.0,6.0,6.0,2.0,1.0,1.0,,10.0,23.0,,,1.0,,2.0,80.0
46,"McInerney, Oscar",4,,4,8,,,43.0,2.0,,2.0,4.0,5.0,,3.0,,6.0,2.0,,,3.0,,,81.0
28 ↑,"McLachlan, Will",1,,1,2,,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,21.0
13,"Morris, Logan",9,4,6,15,4,,,1.0,,3.0,,1.0,1.0,1.0,,6.0,8.0,2.0,1.0,1.0,,2.0,80.0
9,"Neale, Lachie",14,7,14,28,,,,2.0,1.0,3.0,11.0,8.0,,2.0,,14.0,14.0,,1.0,4.0,,,88.0
40,"Payne, Jack",9,5,7,16,,,,2.0,3.0,2.0,,2.0,,,,5.0,10.0,1.0,,9.0,,,94.0
16,"Rayner, Cam",8,3,6,14,2,1.0,,1.0,,3.0,2.0,2.0,,1.0,,6.0,8.0,1.0,1.0,,,1.0,90.0
38 ↓,"Reville, Bruce",8,4,6,14,,,,2.0,3.0,,1.0,3.0,,1.0,,1.0,12.0,,,,,,47.0
44,"Wilmot, Darcy",11,3,5,16,1,,,1.0,3.0,2.0,1.0,2.0,,,,4.0,10.0,1.0,,2.0,1.0,,83.0
15,"Zorko, Dayne",20,6,3,23,,,,2.0,10.0,2.0,,2.0,1.0,1.0,3.0,3.0,12.0,,,,2.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,102,150,396,18,10.0,53.0,64.0,38.0,54.0,44.0,49.0,11.0,14.0,4.0,129.0,251.0,14.0,15.0,39.0,5.0,14.0,
Opposition,Opposition,204,78,158,362,14,13.0,34.0,39.0,34.0,53.0,41.0,45.0,14.0,11.0,2.0,132.0,223.0,9.0,9.0,43.0,7.0,15.0,
