Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",5,4,5,10,2,,,3.0,,,,3.0,,2.0,,4.0,6.0,2.0,2.0,1.0,,,94.0
16,"Brown, Nathan",1,,3,4,,,,3.0,,,,,1.0,,,3.0,,,,5.0,,,93.0
40,"Bryan, Chris",6,2,4,10,,,5.0,,1.0,1.0,1.0,5.0,1.0,1.0,,6.0,3.0,,,,,,41.0
18,"Clarke, Martin",9,1,5,14,1,,,4.0,1.0,3.0,,1.0,,1.0,,7.0,7.0,,,2.0,,1.0,89.0
32,"Cloke, Travis",11,8,1,12,2,1.0,,1.0,,4.0,,5.0,,1.0,,3.0,10.0,1.0,2.0,,,,92.0
29,"Cook, Ryan",8,5,7,15,,,,3.0,3.0,1.0,2.0,2.0,,1.0,,3.0,11.0,,,1.0,,,79.0
12,"Cox, Shannon",14,10,6,20,,2.0,,3.0,4.0,4.0,,1.0,2.0,1.0,,7.0,13.0,1.0,2.0,2.0,1.0,,76.0
1,"Davis, Leon",14,5,9,23,1,,,11.0,,4.0,3.0,7.0,,2.0,,9.0,13.0,,2.0,1.0,2.0,1.0,85.0
31,"Dawes, Chris",4,4,2,6,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,5.0,,1.0,2.0,,,74.0
25,"Fraser, Josh",13,7,6,19,1,,10.0,,1.0,4.0,6.0,3.0,1.0,1.0,,7.0,11.0,,1.0,,1.0,,67.0
38,"Goldsack, Tyson",5,2,4,9,1,,,5.0,1.0,,2.0,1.0,1.0,1.0,,4.0,6.0,,,2.0,,,66.0
24,"Lockyer, Tarkyn",9,3,6,15,,,,1.0,3.0,,,5.0,2.0,,,5.0,10.0,,,1.0,1.0,,88.0
8,"Lumumba, Heritier",5,4,4,9,,,,1.0,3.0,,,3.0,2.0,1.0,,3.0,6.0,,,1.0,3.0,,100.0
5,"Maxwell, Nick",4,3,3,7,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,4.0,3.0,,,4.0,,,95.0
27,"McCarthy, John",10,6,3,13,,,,1.0,,4.0,1.0,6.0,1.0,3.0,,3.0,9.0,1.0,,1.0,1.0,,87.0
7,"Medhurst, Paul",12,4,6,18,,,,3.0,3.0,2.0,1.0,2.0,3.0,1.0,,7.0,11.0,,,1.0,,,88.0
11,"OBree, Shane",8,,11,19,,,,3.0,,2.0,4.0,4.0,,2.0,,9.0,8.0,,,,,,68.0
10,"Pendlebury, Scott",12,7,12,24,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,7.0,16.0,,,2.0,1.0,1.0,77.0
35,"Prestigiacomo, Simon",3,,3,6,,,,2.0,4.0,,,1.0,2.0,,,2.0,4.0,,,3.0,,,100.0
22,"Shaw, Rhyce",12,4,3,15,,,,,2.0,2.0,,1.0,,,,3.0,11.0,,,3.0,1.0,,87.0
28,"Stanley, Danny",8,4,8,16,,,,2.0,2.0,1.0,,5.0,1.0,2.0,,8.0,8.0,1.0,1.0,1.0,1.0,,72.0
36,"Swan, Dane",14,3,7,21,,1.0,,3.0,4.0,2.0,2.0,4.0,,2.0,,5.0,16.0,,2.0,,2.0,3.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,86,118,305,8,8.0,17.0,53.0,34.0,39.0,24.0,63.0,18.0,23.0,,110.0,187.0,6.0,13.0,33.0,14.0,6.0,
Opposition,Opposition,221,124,141,362,12,8.0,27.0,46.0,26.0,49.0,32.0,56.0,23.0,18.0,6.0,120.0,241.0,16.0,12.0,33.0,27.0,11.0,
