Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",11,6,3,14,2,1.0,,4.0,1.0,3.0,2.0,5.0,2.0,4.0,,5.0,9.0,,2.0,2.0,,,78.0
5,"Cerra, Adam",3,,5,8,,,,2.0,1.0,,3.0,1.0,1.0,1.0,,5.0,3.0,,,1.0,,,72.0
36,"Cox, Brennan",12,9,2,14,2,3.0,1.0,3.0,,3.0,,3.0,,2.0,,5.0,9.0,3.0,3.0,1.0,,,91.0
4,"Darcy, Sean",1,2,8,9,,,42.0,8.0,,4.0,,3.0,,2.0,,4.0,5.0,,,,,,86.0
44,"Duman, Taylin",20,8,7,27,,,,2.0,7.0,2.0,1.0,6.0,,3.0,,7.0,20.0,,,3.0,,,85.0
42,"Giro, Stefan",4,3,4,8,1,1.0,,3.0,1.0,2.0,1.0,,,,,3.0,6.0,,1.0,,,1.0,74.0
28,"Grey, Brady",4,2,5,9,1,,,6.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,5.0,,,3.0,,,71.0
9,"Hill, Bradley",10,3,6,16,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,3.0,14.0,,,,2.0,1.0,88.0
37,"Johnson, Michael",10,6,2,12,,,,2.0,2.0,,,,1.0,,,3.0,10.0,1.0,,3.0,1.0,,83.0
22,"Kersten, Shane",11,8,3,14,1,,,3.0,3.0,1.0,,3.0,,1.0,,6.0,8.0,1.0,,2.0,,,81.0
26,"Langdon, Ed",16,12,15,31,1,,,1.0,5.0,3.0,,2.0,1.0,,,3.0,28.0,,1.0,,,,82.0
23,"McCarthy, Cam",10,7,2,12,3,1.0,,1.0,,2.0,,3.0,,1.0,,5.0,7.0,2.0,4.0,1.0,,1.0,94.0
16,"Mundy, David",12,7,16,28,1,,,3.0,2.0,1.0,6.0,2.0,2.0,2.0,3.0,10.0,18.0,1.0,,1.0,,1.0,84.0
27,"Neale, Lachie",13,3,21,34,1,,,1.0,2.0,4.0,10.0,3.0,2.0,1.0,2.0,18.0,15.0,1.0,,,,,79.0
43,"Nyhuis, Ryan",7,1,4,11,,,,2.0,3.0,1.0,,2.0,2.0,,,6.0,5.0,,,2.0,,,86.0
25,"Pearce, Alex",6,7,7,13,,,,,2.0,,,2.0,,1.0,,7.0,6.0,2.0,,7.0,,,99.0
38,"Ryan, Luke",11,4,4,15,,,,1.0,3.0,2.0,1.0,2.0,,2.0,,2.0,13.0,,,4.0,,,77.0
11,"Sheridan, Tom",10,6,8,18,1,,,3.0,,3.0,1.0,2.0,,1.0,,6.0,12.0,,,1.0,,,77.0
39,"Switkowski, Sam",6,3,7,13,,,,3.0,,2.0,1.0,2.0,,2.0,,3.0,10.0,,,1.0,,2.0,64.0
20,"Taberner, Matthew",11,6,6,17,1,1.0,5.0,1.0,,5.0,1.0,3.0,3.0,,,8.0,9.0,3.0,1.0,1.0,,,91.0
10,"Walters, Michael",10,2,5,15,,,,5.0,,2.0,5.0,1.0,3.0,,,10.0,6.0,,,,,1.0,73.0
14,"Wilson, Nathan",22,11,2,24,,,,1.0,4.0,6.0,2.0,1.0,,,,4.0,19.0,1.0,,3.0,1.0,2.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,116,142,362,15,11.0,48.0,56.0,38.0,53.0,35.0,48.0,19.0,24.0,5.0,127.0,237.0,15.0,12.0,36.0,4.0,9.0,
Opposition,Opposition,205,76,139,344,10,12.0,32.0,59.0,33.0,52.0,41.0,54.0,24.0,19.0,1.0,141.0,196.0,6.0,9.0,52.0,6.0,9.0,
