Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",3,2,12,15,1,,,1.0,,1.0,1.0,4.0,,1.0,,6.0,11.0,,1.0,4.0,,,65.0
15,"Amon, Karl",13,6,8,21,,1.0,,2.0,3.0,3.0,,2.0,,,,2.0,18.0,,,1.0,,1.0,71.0
1,"Boak, Travis",9,1,14,23,2,,,3.0,,5.0,2.0,1.0,1.0,,,6.0,17.0,,,1.0,,1.0,71.0
33,"Byrne-Jones, Darcy",5,2,5,10,,,,4.0,,,,1.0,2.0,1.0,,4.0,5.0,,,3.0,,,81.0
17,"Clurey, Tom",8,4,7,15,,,,2.0,1.0,1.0,,1.0,1.0,,,4.0,12.0,,,4.0,,,94.0
22,"Dixon, Charlie",9,6,8,17,1,1.0,,3.0,,5.0,,1.0,1.0,,,8.0,10.0,1.0,3.0,3.0,,1.0,97.0
7,"Ebert, Brad",10,5,18,28,,2.0,,4.0,3.0,2.0,4.0,5.0,1.0,2.0,2.0,12.0,17.0,1.0,1.0,2.0,,,86.0
9,"Gray, Robbie",9,6,7,16,2,1.0,,2.0,1.0,3.0,3.0,1.0,,,,6.0,10.0,1.0,6.0,1.0,,2.0,94.0
46,"Gray, Sam",11,8,5,16,2,2.0,,,1.0,1.0,,,,,,3.0,13.0,,6.0,,,1.0,75.0
8,"Hartlett, Hamish",11,10,10,21,,,,2.0,1.0,1.0,,5.0,,1.0,,5.0,17.0,1.0,1.0,1.0,1.0,,85.0
43,"Houston, Dan",12,4,9,21,1,,,2.0,6.0,1.0,,2.0,,1.0,,3.0,15.0,,,1.0,,,77.0
32,"Howard, Dougal",9,5,3,12,1,,,,4.0,3.0,,1.0,,1.0,,4.0,8.0,,,13.0,,,81.0
24,"Impey, Jarman",5,4,6,11,1,,,2.0,,3.0,,2.0,2.0,2.0,,3.0,10.0,,1.0,,1.0,1.0,67.0
31,"Johnson, Aidyn",5,3,8,13,,1.0,,3.0,,,,4.0,1.0,1.0,,8.0,6.0,,,3.0,,,72.0
42,"Jonas, Tom",6,5,4,10,,,,6.0,3.0,1.0,,3.0,,1.0,,2.0,7.0,,,7.0,,1.0,96.0
3,"Neade, Jake",9,4,9,18,1,,,3.0,1.0,1.0,1.0,2.0,4.0,1.0,,6.0,12.0,,1.0,,,,72.0
29,"Pittard, Jasper",15,7,11,26,,2.0,,1.0,4.0,3.0,,2.0,2.0,1.0,,5.0,22.0,,,5.0,,1.0,90.0
21,"Polec, Jared",11,6,11,22,,1.0,,,2.0,3.0,2.0,2.0,,,,4.0,18.0,,,1.0,,1.0,88.0
4,"Ryder, Paddy",5,2,4,9,1,,31.0,2.0,,3.0,5.0,3.0,,3.0,,8.0,1.0,2.0,1.0,2.0,,1.0,87.0
39,"Westhoff, Justin",11,8,6,17,,,3.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,15.0,1.0,,2.0,,,86.0
16,"Wines, Ollie",8,1,21,29,1,,,2.0,,3.0,9.0,4.0,3.0,1.0,3.0,16.0,13.0,,,1.0,,,72.0
20,"Wingard, Chad",19,8,13,32,,1.0,,3.0,,8.0,6.0,3.0,1.0,,,10.0,22.0,,1.0,,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,107,199,402,14,14.0,34.0,48.0,31.0,53.0,34.0,50.0,19.0,17.0,5.0,126.0,279.0,7.0,22.0,55.0,2.0,11.0,
Opposition,Opposition,204,113,163,367,10,11.0,35.0,64.0,34.0,45.0,38.0,55.0,17.0,19.0,1.0,133.0,246.0,14.0,12.0,22.0,7.0,6.0,
