Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",8,1,4,12,,,3.0,3.0,,,,,2.0,3.0,,,,,,,,,
13,"Brunton, Neil",9,2,2,11,,,,,,,,,,,,,,,,,,,
21,"Bryce, Paul",18,6,4,22,3,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Carroll, Dennis",8,3,11,19,,,1.0,,,,,,,1.0,,,,,,,,,
12,"Considine, Ed",2,3,7,9,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Cresswell, Daryn",13,5,1,14,2,1.0,,,,,,,,,,,,,,,,,
5,"Daniels, Jayson",8,2,10,18,,,,1.0,,,,,2.0,3.0,,,,,,,,,
6,"Dunkley, Andrew",8,4,6,14,,,,1.0,,,,,1.0,2.0,,,,,,,,,
31,"Holmes, Darren",3,2,6,9,,,,2.0,,,,,2.0,1.0,,,,,,,,,
11,"Kappler, Darren",10,2,8,18,1,,,2.0,,,,,1.0,,,,,,,,,,
14,"Kelly, Paul",15,,2,17,,,,3.0,,,,,1.0,1.0,,,,,,,,,
1,"Lawson, Jamie",4,1,7,11,,,,,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",13,10,3,16,1,1.0,,1.0,,,,,2.0,3.0,,,,,,,,,
33,"Malakellis, Tony",13,3,7,20,,,,1.0,,,,,2.0,1.0,,,,,,,,,
4,"McRae, Dean",8,3,7,15,,1.0,,2.0,,,,,,2.0,,,,,,,,,
35,"Murphy, David",10,1,5,15,,2.0,,1.0,,,,,,1.0,,,,,,,,,
44,"Osborne, Richard",7,2,7,14,1,1.0,,,,,,,,3.0,,,,,,,,,
45,"Stafford, Greg",1,2,6,7,,,2.0,,,,,,1.0,4.0,,,,,,,,,
10,"Watters, Scott",19,3,7,26,,,,1.0,,,,,1.0,1.0,,,,,,,,,
9,"Werner, Michael",7,7,4,11,6,,,,,,,,,5.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,62,114,298,14,11.0,9.0,20.0,,,,,17.0,34.0,,,,,,,,,
Opposition,Opposition,253,88,141,394,28,13.0,24.0,27.0,,,,,34.0,17.0,6.0,,,,,,,,
