Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",15,12,9,24,,,,2.0,4.0,2.0,1.0,2.0,1.0,,,5.0,20.0,1.0,,6.0,,,94.0
7,"Cunningham, Harry",9,4,9,18,,,,7.0,2.0,1.0,,5.0,,2.0,,2.0,17.0,,,,,1.0,84.0
34,"Dawson, Jordan",6,4,7,13,2,,,6.0,,1.0,1.0,6.0,1.0,4.0,,6.0,7.0,1.0,2.0,1.0,,1.0,70.0
13,"Florent, Oliver",5,,7,12,,,,3.0,,3.0,2.0,5.0,,2.0,,8.0,6.0,,,1.0,,,81.0
23,"Franklin, Lance",15,9,2,17,6,4.0,,6.0,,5.0,,1.0,2.0,1.0,3.0,9.0,8.0,3.0,6.0,4.0,,2.0,93.0
9,"Hayward, Will",1,,5,6,,,,3.0,,1.0,1.0,2.0,,2.0,,5.0,3.0,,,2.0,,,79.0
5,"Heeney, Isaac",9,4,5,14,,,,4.0,1.0,2.0,1.0,1.0,1.0,,,6.0,10.0,,,2.0,,,82.0
29,"Hewett, George",10,3,15,25,,,,5.0,,1.0,10.0,2.0,5.0,,,16.0,9.0,,,1.0,,,90.0
15,"Jack, Kieren",7,2,2,9,,,,5.0,,5.0,,,,,,1.0,8.0,,,,,1.0,74.0
2,"Johnson, Alex",11,11,4,15,,,,4.0,1.0,,,4.0,2.0,1.0,,4.0,12.0,1.0,,6.0,,,76.0
12,"Kennedy, Josh",8,1,13,21,1,,,2.0,3.0,1.0,2.0,3.0,1.0,1.0,,11.0,10.0,,1.0,,,,82.0
44,"Lloyd, Jake",19,6,8,27,,,,,4.0,3.0,,1.0,,,,6.0,21.0,,,2.0,,,86.0
30,"McCartin, Tom",3,1,3,6,1,,,1.0,,,,3.0,,1.0,,6.0,,1.0,,,,,78.0
3,"McVeigh, Jarrad",16,7,10,26,,,,,3.0,7.0,1.0,2.0,,,,7.0,19.0,,,1.0,,,85.0
28,"Newman, Nic",15,12,9,24,,,,2.0,3.0,4.0,1.0,5.0,,1.0,,6.0,18.0,,,3.0,1.0,,75.0
11,"Papley, Tom",7,3,5,12,,,,4.0,1.0,3.0,1.0,3.0,1.0,1.0,,4.0,9.0,,,1.0,,,85.0
26,"Parker, Luke",11,1,13,24,,1.0,,7.0,3.0,2.0,8.0,4.0,,1.0,,14.0,7.0,,,2.0,,,89.0
24,"Rampe, Dane",18,11,10,28,,,,3.0,9.0,,2.0,6.0,1.0,1.0,,9.0,18.0,,,1.0,,,100.0
27,"Robinson, Dan",8,6,6,14,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,6.0,8.0,1.0,,,,,64.0
25,"Ronke, Ben",7,2,3,10,1,,,6.0,,2.0,,4.0,1.0,2.0,,5.0,6.0,,1.0,1.0,,,56.0
18,"Sinclair, Callum",10,7,9,19,,,16.0,3.0,,6.0,3.0,6.0,,2.0,,11.0,8.0,3.0,,7.0,,1.0,93.0
40,"Smith, Nick",10,7,6,16,,,,3.0,4.0,,,1.0,2.0,,,3.0,14.0,,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,113,160,380,11,7.0,16.0,77.0,40.0,50.0,35.0,67.0,19.0,22.0,3.0,150.0,238.0,11.0,10.0,43.0,1.0,6.0,
Opposition,Opposition,208,71,166,374,10,11.0,63.0,78.0,36.0,52.0,35.0,70.0,22.0,19.0,3.0,180.0,197.0,15.0,6.0,47.0,,5.0,
