Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",4,3,7,11,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,7.0,,,6.0,,,100.0
35,"Biglands, Rhett",3,2,2,5,,,27.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,57.0
44,"Bock, Nathan",7,2,2,9,,,,1.0,2.0,,,2.0,,,,2.0,7.0,,,1.0,,,80.0
24,"Burton, Brett",18,7,8,26,,1.0,,1.0,4.0,4.0,2.0,5.0,,1.0,,8.0,18.0,,,1.0,3.0,,94.0
11,"Doughty, Michael",8,8,7,15,,,,3.0,1.0,5.0,2.0,4.0,,,,5.0,11.0,,,,,2.0,66.0
9,"Edwards, Tyson",12,3,12,24,3,,,,1.0,5.0,4.0,2.0,1.0,2.0,2.0,8.0,15.0,1.0,,1.0,1.0,2.0,100.0
36,"Goodwin, Simon",15,6,8,23,1,,,2.0,2.0,3.0,1.0,2.0,1.0,,,6.0,16.0,2.0,1.0,2.0,,,100.0
34,"Hart, Ben",11,1,2,13,,,,2.0,3.0,4.0,,,,,,2.0,11.0,,,1.0,,1.0,73.0
37,"Hentschel, Trent",11,7,3,14,,1.0,,,,3.0,,2.0,1.0,2.0,,3.0,12.0,2.0,,2.0,,,95.0
13,"Hudson, Ben",3,3,4,7,,,10.0,,1.0,1.0,1.0,1.0,,1.0,,4.0,3.0,1.0,,3.0,1.0,,49.0
39,"Mattner, Martin",6,2,6,12,,1.0,,5.0,,2.0,1.0,,,,,3.0,8.0,,,3.0,,1.0,94.0
16,"McGregor, Ken",9,7,1,10,1,1.0,,1.0,1.0,2.0,,1.0,1.0,,,3.0,7.0,1.0,3.0,,,2.0,100.0
23,"McLeod, Andrew",6,5,8,14,,,,2.0,6.0,2.0,,3.0,,1.0,,2.0,10.0,,,3.0,,,100.0
22,"Perrie, Ian",15,6,2,17,2,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,,3.0,14.0,1.0,3.0,,,1.0,100.0
33,"Reilly, Brent",3,2,6,9,,,,1.0,,1.0,,2.0,,1.0,,2.0,6.0,,,,,1.0,66.0
32,"Ricciuto, Mark",13,5,13,26,3,,,1.0,2.0,6.0,4.0,2.0,,1.0,3.0,6.0,20.0,,2.0,,,,73.0
25,"Rutten, Ben",4,3,3,7,,,,1.0,3.0,,,1.0,1.0,,,3.0,3.0,,,2.0,,,100.0
12,"Shirley, Robert",4,3,12,16,1,,1.0,1.0,1.0,2.0,4.0,,1.0,,,9.0,8.0,,,5.0,,,77.0
5,"Thompson, Scott",9,4,7,16,1,,,4.0,,3.0,4.0,2.0,1.0,2.0,,10.0,8.0,1.0,1.0,1.0,1.0,,86.0
15,"Torney, Jason",7,4,3,10,,,,2.0,2.0,,,2.0,2.0,2.0,,3.0,7.0,,,,,,56.0
7,"van Berlo, Nathan",4,3,5,9,1,1.0,,2.0,2.0,1.0,1.0,1.0,,,,5.0,4.0,,1.0,1.0,,1.0,35.0
17,"Welsh, Scott",10,5,2,12,6,1.0,,1.0,,2.0,,1.0,1.0,1.0,,5.0,6.0,2.0,4.0,1.0,,2.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,91,123,305,19,8.0,40.0,34.0,35.0,51.0,27.0,37.0,13.0,17.0,5.0,100.0,203.0,11.0,15.0,34.0,6.0,13.0,
Opposition,Opposition,192,86,124,316,16,13.0,25.0,51.0,33.0,50.0,41.0,34.0,17.0,13.0,1.0,105.0,210.0,4.0,20.0,56.0,24.0,10.0,
