Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
33,"Barlow, Kris",29y 321d,85 (42-0-43 49.41%),72 (0.85),←,
10,"Bateman, Chance",21y 345d,27 (13-0-14 48.15%),6 (0.22),←,
30,"Brown, Campbell",19y 277d,22 (9-0-13 40.91%),17 (0.77),←,
24,"Cox, Simon",26y 127d,86 (40-0-46 46.51%),40 (0.47),28 (13-0-15 46.43%),16 (0.57)
9,"Crawford, Shane",28y 265d,210 (104-2-104 50.00%),168 (0.80),←,
1,"Everitt, Peter",29y 29d,188 (74-2-112 39.89%),313 (1.66),8 (1-0-7 12.50%),13 (1.63)
29,"Greene, Steven",21y 127d,27 (12-0-15 44.44%),11 (0.41),←,
3,"Hay, Jonathan",23y 292d,111 (53-1-57 48.20%),11 (0.10),←,
2,"Holland, Nick",28y 307d,155 (71-2-82 46.45%),223 (1.44),←,
42,"Kane, Ben",20y 71d,4 (1-0-3 25.00%),,←,
18,"Ladson, Rick",19y 103d,4 (1-0-3 25.00%),3 (0.75),←,
37,"Lekkas, Angelo",26y 337d,138 (61-1-76 44.57%),73 (0.53),←,
12,"Lonie, Nathan",20y 89d,24 (8-0-16 33.33%),12 (0.50),←,
28,"Mitchell, Sam",20y 232d,18 (8-0-10 44.44%),2 (0.11),←,
40,"Osborne, Michael",20y 307d,11 (2-0-9 18.18%),3 (0.27),←,
13,"Picioane, Lance",22y 359d,46 (23-0-23 50.00%),17 (0.37),42 (22-0-20 52.38%),15 (0.36)
20,"Rawlings, Jade",25y 235d,104 (50-0-54 48.08%),42 (0.40),←,
16,"Ries, Nick",20y 322d,26 (12-0-14 46.15%),8 (0.31),←,
11,"Smith, Joel",26y 29d,131 (65-1-65 50.00%),73 (0.56),73 (36-1-36 50.00%),22 (0.30)
4,"Tallis, Rayden",27y 357d,148 (69-0-79 46.62%),24 (0.16),←,
23,"Thompson, Nathan",25y 107d,91 (47-1-43 52.20%),131 (1.44),←,
21,"Vandenberg, Richard",26y 138d,71 (32-1-38 45.77%),27 (0.38),←,
Totals,Totals,24y 84d,1727 (797-11-919 46.15%),1276 (0.74),,
C,"Schwab, Peter",42y 252d,80 (41-0-39 51.25%),,←,
