St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Byrnes, Ryan",12,7,5,17,,,,1.0,2.0,2.0,,1.0,2.0,,,5.0,12.0,2.0,,2.0,,,84.0
47,"Caminiti, Anthony",5,3,11,16,,,,2.0,3.0,,,2.0,,1.0,,10.0,6.0,1.0,,5.0,,,100.0
4,"Collard, Lance",3,4,3,6,,,,,,1.0,,1.0,,,,1.0,5.0,,1.0,,,,54.0
34,"Garcia, Hugo",8,1,4,12,,1.0,,7.0,,1.0,4.0,1.0,1.0,,,8.0,4.0,,1.0,,,1.0,66.0
40,"Hall, Max",7,3,6,13,1,1.0,,1.0,1.0,3.0,1.0,,,,,5.0,8.0,,,,,,83.0
1,"Higgins, Jack",7,4,5,12,5,1.0,,3.0,,1.0,1.0,4.0,,3.0,,4.0,7.0,,4.0,1.0,,1.0,85.0
8,"Hill, Bradley",14,6,8,22,,,,4.0,1.0,3.0,2.0,6.0,,3.0,,5.0,19.0,,,2.0,,1.0,94.0
6,"Macrae, Jack",15,2,12,27,,,,3.0,2.0,7.0,8.0,6.0,,1.0,,13.0,12.0,,,1.0,,,81.0
19,"Marshall, Rowan",19,8,8,27,1,,40.0,5.0,2.0,5.0,5.0,6.0,4.0,3.0,,18.0,11.0,3.0,,5.0,,1.0,85.0
41 ↓,"McLennan, Angus",3,3,4,7,,,,2.0,2.0,,,3.0,1.0,1.0,,3.0,4.0,1.0,,1.0,,,40.0
45,"OConnell, Liam",5,4,6,11,,,,5.0,2.0,,1.0,1.0,3.0,,,5.0,6.0,,,2.0,,,76.0
10,"Owens, Mitch",6,6,6,12,,1.0,2.0,3.0,,1.0,,5.0,1.0,1.0,,5.0,7.0,3.0,2.0,,,,85.0
25,"Phillipou, Mattaes",8,1,6,14,,1.0,,4.0,1.0,3.0,2.0,4.0,,2.0,,6.0,9.0,,,,,1.0,59.0
43,"Sharman, Cooper",5,2,1,6,1,,,3.0,,2.0,1.0,2.0,1.0,1.0,,2.0,4.0,,,,,1.0,81.0
35,"Sinclair, Jack",30,7,8,38,,,,3.0,7.0,11.0,6.0,4.0,,,,8.0,21.0,,1.0,,1.0,1.0,89.0
9,"Steele, Jack",9,3,7,16,,,,14.0,2.0,4.0,5.0,3.0,2.0,1.0,,7.0,9.0,,,2.0,,,83.0
5 ↑,"Travaglia, Tobie",2,1,4,6,,,,,,1.0,,,,,,3.0,4.0,,,1.0,,1.0,34.0
7,"Wanganeen-Milera, Nasiah",13,2,14,27,,,,3.0,2.0,2.0,5.0,11.0,,3.0,,10.0,17.0,,,1.0,4.0,,82.0
29,"Webster, Jimmy",10,6,7,17,,,,1.0,7.0,,,2.0,2.0,1.0,,5.0,13.0,,,3.0,,,81.0
44,"Wilkie, Callum",13,6,11,24,,,,,6.0,1.0,,,1.0,,,10.0,13.0,1.0,,6.0,,1.0,100.0
22,"Wilson, Darcy",6,2,11,17,2,,,1.0,1.0,,,2.0,,,,6.0,10.0,,1.0,,,,89.0
2,"Windhager, Marcus",11,7,8,19,,,,,1.0,4.0,1.0,1.0,,1.0,,4.0,15.0,,,,,1.0,76.0
32,"Wood, Mason",8,3,2,10,2,1.0,,,,2.0,1.0,2.0,,,,4.0,5.0,1.0,2.0,,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,91,157,376,12,8.0,42.0,65.0,42.0,54.0,43.0,67.0,18.0,22.0,,147.0,221.0,12.0,12.0,32.0,5.0,10.0,
Opposition,Opposition,194,73,127,321,16,12.0,45.0,67.0,42.0,59.0,36.0,42.0,22.0,18.0,6.0,133.0,181.0,9.0,12.0,43.0,15.0,10.0,
