Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Abernethy, Bruce",16,7,6,22,,,,,,,,,2.0,1.0,,,,,,,,,
26,"Bickley, Mark",10,2,7,17,,,,,,,,,1.0,2.0,,,,,,,,,
21,"Brown, David",1,,2,3,,,,,,,,,1.0,2.0,,,,,,,,,
30,"Fielke, Grantley",22,8,7,29,,,,2.0,,,,,,1.0,1.0,,,,,,,,
3,"Hart, Darel",16,3,4,20,,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,
8,"Hocking, Eddie",5,,3,8,1,,,2.0,,,,,,3.0,,,,,,,,,
17,"Hodges, Scott",8,4,7,15,3,2.0,,,,,,,1.0,,,,,,,,,,
19,"Hughes, Danny",8,,1,9,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
35,"Jameson, Rod",7,2,4,11,3,,,1.0,,,,,3.0,,,,,,,,,,
2,"Jarman, Andrew",21,5,16,37,,1.0,,,,,,,4.0,2.0,2.0,,,,,,,,
20,"Klug, John",9,3,12,21,2,2.0,1.0,,,,,,4.0,1.0,,,,,,,,,
13,"Lee, Scott",18,2,4,22,,,,2.0,,,,,,1.0,,,,,,,,,
9,"Lindner, Bruce",11,2,7,18,1,3.0,,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Liptak, Matthew",4,2,1,5,,1.0,,1.0,,,,,,,,,,,,,,,
16,"Marshall, David",21,4,7,28,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
18,"Maynard, Rodney",9,6,9,18,,,,,,,,,,3.0,,,,,,,,,
10,"McDermott, Chris",24,6,15,39,,,,1.0,,,,,,2.0,,,,,,,,,
11,"McGuinness, Tony",6,,3,9,1,,,1.0,,,,,,,,,,,,,,,
25,"Mickan, Mark",18,9,8,26,,,18.0,,,,,,3.0,3.0,3.0,,,,,,,,
7,"Smart, Nigel",4,,2,6,,,,,,,,,2.0,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,65,125,363,12,13.0,20.0,17.0,,,,,27.0,34.0,6.0,,,,,,,,
Opposition,Opposition,216,53,94,310,6,11.0,6.0,15.0,,,,,34.0,27.0,,,,,,,,,
