Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",15,6.0,12,27,,,,5.0,4.0,2.0,3.0,5.0,1.0,1.0,,8.0,19,,1.0,1.0,,,80.0
11,"Aish, James",7,2.0,3,10,,,,1.0,3.0,2.0,1.0,1.0,,,,2.0,7,,,,,,84.0
8,"Brayshaw, Andrew",11,3.0,7,18,,1.0,,3.0,,5.0,2.0,3.0,2.0,1.0,,4.0,14,,,1.0,,,68.0
5,"Cerra, Adam",7,,10,17,,,,4.0,1.0,2.0,6.0,1.0,1.0,,,11.0,6,,,1.0,,,66.0
6,"Conca, Reece",6,1.0,4,10,,,,3.0,3.0,,,5.0,1.0,2.0,,4.0,10,,,6.0,,,91.0
36,"Cox, Brennan",4,3.0,4,8,,,,1.0,2.0,,,1.0,1.0,,,3.0,6,1.0,,12.0,,,97.0
12,"Crowden, Mitch",6,1.0,1,7,2.0,,,3.0,,2.0,,3.0,1.0,,,7.0,2,,1.0,2.0,,,78.0
4,"Darcy, Sean",3,1.0,3,6,,,21.0,,,,1.0,,,,,3.0,3,1.0,,1.0,,,85.0
44,"Duman, Taylin",7,4.0,2,9,,,,2.0,2.0,,2.0,1.0,2.0,1.0,,4.0,6,,,3.0,,,72.0
43,"Frederick, Michael",5,4.0,6,11,,,,1.0,,2.0,,4.0,1.0,2.0,,2.0,10,,,,,,69.0
7,"Fyfe, Nat",14,5.0,9,23,,1.0,,2.0,2.0,2.0,9.0,1.0,2.0,1.0,,11.0,11,1.0,1.0,4.0,,1.0,81.0
32,"Hill, Stephen",8,3.0,4,12,,,,2.0,2.0,1.0,,,,,,2.0,10,,,2.0,,,78.0
1,"Hogan, Jesse",9,8.0,4,13,,2.0,,,,1.0,,1.0,,1.0,,6.0,7,2.0,2.0,3.0,,,91.0
15,"Hughes, Ethan",8,5.0,7,15,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,7.0,8,,1.0,1.0,,,85.0
37,"Lobb, Rory",5,3.0,7,12,,,5.0,4.0,,1.0,3.0,,2.0,,,6.0,7,2.0,,3.0,,,100.0
16,"Mundy, David",6,2.0,11,17,,,,2.0,1.0,4.0,3.0,2.0,,,,8.0,11,,,3.0,,,65.0
13,"Ryan, Luke",13,6.0,3,16,,,,,7.0,1.0,,,,,,4.0,7,1.0,,5.0,,1.0,100.0
28,"Schultz, Lachie",5,4.0,3,8,,,,2.0,,3.0,,1.0,,,,,7,,1.0,1.0,,1.0,80.0
22,"Serong, Caleb",17,6.0,5,22,,,,5.0,1.0,5.0,5.0,6.0,1.0,2.0,,9.0,12,,,,,,66.0
20,"Taberner, Matthew",7,5.0,1,8,1.0,1.0,,,,4.0,,3.0,1.0,1.0,,6.0,3,2.0,2.0,,,,100.0
10,"Walters, Michael",8,2.0,2,10,1.0,,,3.0,1.0,,2.0,3.0,2.0,1.0,,4.0,6,,1.0,1.0,,,84.0
14,"Wilson, Nathan",6,2.0,4,10,,,,,3.0,,,2.0,,,,1.0,6,,,2.0,,,78.0
Totals,Totals,177,76.0,112,289,4.0,5.0,26.0,44.0,35.0,38.0,38.0,45.0,18.0,14.0,,112.0,178,10.0,10.0,52.0,,3.0,
Opposition,Opposition,172,80.0,109,281,8.0,8.0,32.0,37.0,33.0,43.0,19.0,42.0,14.0,18.0,6.0,108.0,169,9.0,11.0,41.0,9.0,5.0,
