Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",4,,4,8,1,,,3.0,,3.0,1.0,,1.0,,,3.0,6.0,,,3.0,2.0,,72.0
3,"Bartel, Jimmy",1,4,7,8,,,,1.0,1.0,,2.0,,,,,4.0,4.0,1.0,,,,,42.0
35,"Chapman, Paul",6,2,,6,1,,,3.0,1.0,,1.0,1.0,3.0,1.0,,4.0,4.0,,,2.0,,,86.0
11,"Corey, Joel",12,2,3,15,1,,1.0,2.0,,8.0,3.0,4.0,,1.0,,11.0,4.0,2.0,1.0,1.0,,1.0,96.0
44,"Enright, Corey",16,8,6,22,,,,1.0,3.0,3.0,2.0,2.0,,,,8.0,13.0,1.0,,1.0,,,100.0
7,"Graham, Ben",11,9,5,16,,1.0,,2.0,4.0,1.0,,,,,,10.0,6.0,5.0,1.0,1.0,,,98.0
2,"Harley, Tom",9,7,4,13,,,,,4.0,,1.0,,3.0,,,8.0,5.0,2.0,,2.0,,,79.0
20,"Johnson, Steve",9,3,5,14,2,1.0,,7.0,1.0,3.0,1.0,5.0,,1.0,,10.0,3.0,1.0,2.0,1.0,1.0,2.0,88.0
9,"Kelly, James",8,,5,13,,1.0,,5.0,,1.0,2.0,2.0,2.0,1.0,,8.0,5.0,,,1.0,1.0,,80.0
45,"Ling, Cameron",12,4,9,21,1,,,,,3.0,6.0,2.0,1.0,,,11.0,10.0,1.0,,,,,82.0
26,"McCarthy, Matthew",6,5,5,11,2,1.0,,2.0,,2.0,,,1.0,,,5.0,5.0,2.0,3.0,5.0,,1.0,95.0
32,"Moloney, Brent",7,5,1,8,,,,1.0,1.0,2.0,,3.0,1.0,1.0,,3.0,5.0,,,,,,58.0
21,"Mooney, Cameron",8,4,3,11,,2.0,1.0,1.0,,2.0,,,1.0,,,6.0,5.0,2.0,1.0,1.0,,,82.0
22,"Playfair, Henry",5,3,,5,,,2.0,3.0,,1.0,,3.0,1.0,2.0,,4.0,2.0,2.0,1.0,,,,58.0
34,"Rahilly, James",9,2,3,12,,,,3.0,,1.0,1.0,5.0,,,,3.0,9.0,,,,,,92.0
15,"Riccardi, Peter",8,5,4,12,,1.0,,3.0,1.0,4.0,2.0,1.0,2.0,,,4.0,8.0,,,1.0,,2.0,65.0
33,"Rooke, Max",7,7,6,13,,,,1.0,2.0,,,4.0,,4.0,2.0,3.0,11.0,2.0,,1.0,,,100.0
27,"Sanderson, Brenton",15,5,4,19,,,,2.0,3.0,4.0,,2.0,,,,5.0,15.0,,,2.0,1.0,,100.0
30,"Scarlett, Matthew",7,7,10,17,,,,2.0,3.0,1.0,,2.0,2.0,1.0,,10.0,7.0,2.0,,7.0,,,100.0
6,"Spriggs, David",4,,5,9,,,,3.0,3.0,1.0,1.0,1.0,,,,3.0,6.0,,,2.0,2.0,,69.0
36,"Street, Peter",3,2,3,6,1,,18.0,1.0,,1.0,,1.0,,,,3.0,3.0,,1.0,2.0,,1.0,57.0
40,"Wojcinski, David",10,1,9,19,,,,,1.0,4.0,4.0,4.0,,1.0,3.0,10.0,9.0,,,2.0,5.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,85,101,278,9,9.0,22.0,46.0,28.0,45.0,27.0,42.0,18.0,13.0,5.0,136.0,145.0,23.0,10.0,35.0,12.0,7.0,
Opposition,Opposition,178,74,125,303,9,9.0,41.0,43.0,28.0,43.0,31.0,42.0,13.0,18.0,1.0,125.0,179.0,7.0,5.0,47.0,30.0,4.0,
