St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Attard, Jayden",1,2,6,7,,,,4.0,,1.0,1.0,,2.0,,,5.0,3.0,,,1.0,,2.0,100.0
10,"Baker, Steven",8,9,14,22,,,,2.0,4.0,,,2.0,2.0,2.0,,9.0,14.0,,,3.0,2.0,,100.0
14,"Ball, Luke",5,5,10,15,,,,9.0,1.0,3.0,1.0,1.0,1.0,1.0,,5.0,11.0,1.0,1.0,2.0,,,79.0
27,"Blake, Jason",3,1,12,15,,,12.0,2.0,,2.0,2.0,1.0,,1.0,,4.0,10.0,,,1.0,,,81.0
16,"Clarke, Raphael",3,2,7,10,,1.0,,2.0,,2.0,1.0,,1.0,,,5.0,5.0,1.0,1.0,1.0,,,64.0
3,"Clarke, Xavier",5,6,7,12,,,1.0,3.0,3.0,3.0,,4.0,,1.0,,3.0,9.0,,1.0,2.0,2.0,,77.0
26,"Dal Santo, Nick",9,,8,17,,,,4.0,,,5.0,,2.0,,,7.0,7.0,,,4.0,1.0,,97.0
17,"Fiora, Aaron",13,7,7,20,1,2.0,1.0,2.0,3.0,6.0,1.0,1.0,,,,1.0,18.0,,2.0,1.0,9.0,2.0,82.0
6,"Fisher, Leigh",4,2,9,13,,,,1.0,3.0,2.0,1.0,1.0,,,,5.0,8.0,,,1.0,,1.0,94.0
25,"Fisher, Sam",11,6,3,14,,,,1.0,2.0,1.0,,2.0,,2.0,,3.0,11.0,1.0,,4.0,1.0,,100.0
9,"Gehrig, Fraser",14,12,1,15,5,3.0,,,,1.0,,1.0,,,2.0,3.0,12.0,3.0,7.0,,,,100.0
19,"Gilbert, Sam",10,8,4,14,1,3.0,,3.0,,5.0,,,1.0,,,3.0,11.0,,3.0,2.0,,,84.0
1,"Gram, Jason",14,8,6,20,2,,,,1.0,4.0,,2.0,,,,3.0,17.0,,1.0,3.0,1.0,1.0,92.0
35,"Harvey, Robert",20,6,8,28,,,,1.0,2.0,7.0,2.0,,1.0,,1.0,4.0,23.0,,,,1.0,3.0,79.0
7,"Hayes, Lenny",12,1,10,22,1,1.0,,9.0,1.0,3.0,5.0,2.0,1.0,,,7.0,15.0,,,2.0,1.0,,85.0
8,"Hudghton, Max",2,1,,2,,,,,2.0,,,1.0,,1.0,,,2.0,,1.0,4.0,,,26.0
44,"Milne, Stephen",15,8,5,20,1,1.0,,1.0,1.0,3.0,1.0,3.0,,1.0,,5.0,15.0,,2.0,,8.0,1.0,93.0
11,"Montagna, Leigh",21,5,14,35,1,1.0,,2.0,5.0,7.0,5.0,4.0,,,3.0,11.0,24.0,,1.0,1.0,6.0,,94.0
12,"Riewoldt, Nick",16,8,6,22,4,,,,1.0,7.0,2.0,1.0,1.0,1.0,,11.0,8.0,5.0,2.0,,,2.0,100.0
29,"Rix, Michael",1,2,3,4,,,19.0,1.0,,1.0,2.0,1.0,,1.0,,2.0,2.0,,,3.0,,1.0,52.0
4,"Thompson, Andrew",2,3,7,9,,,,,,1.0,3.0,2.0,,1.0,,3.0,5.0,,,1.0,,,49.0
13,"Voss, Brett",7,6,4,11,1,,,,2.0,2.0,,,,,,2.0,9.0,,1.0,2.0,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,108,151,347,17,15.0,33.0,47.0,31.0,61.0,32.0,29.0,12.0,12.0,6.0,101.0,239.0,11.0,23.0,38.0,32.0,14.0,
Opposition,Opposition,210,132,134,344,15,10.0,24.0,40.0,37.0,46.0,26.0,38.0,12.0,12.0,,94.0,253.0,9.0,17.0,51.0,33.0,11.0,
