Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11,6,5,16,,,,1.0,7.0,,1.0,,2.0,1.0,,6.0,11.0,2.0,,1.0,,,
26,"Bickley, Mark",9,3,11,20,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,8.0,13.0,,,2.0,,,
6,"Byrne, James",3,2,8,11,,,,1.0,1.0,1.0,4.0,,,1.0,,4.0,7.0,1.0,,,,,
4,"Clarke, Matthew",4,4,6,10,,,20.0,,1.0,1.0,2.0,1.0,1.0,2.0,,8.0,4.0,2.0,,1.0,,,
9,"Edwards, Tyson",11,2,10,21,,,,2.0,1.0,2.0,5.0,,,,,10.0,11.0,,,6.0,,,
38,"Gallagher, David",2,,3,5,,,,,,,,1.0,,,,3.0,3.0,,,1.0,,,
41,"Gallagher, James",10,1,7,17,1,1.0,,,1.0,4.0,3.0,2.0,,1.0,,6.0,10.0,,,,,,
36,"Goodwin, Simon",7,,9,16,,,,3.0,1.0,3.0,4.0,2.0,,,,10.0,6.0,,,1.0,,,
34,"Hart, Ben",14,4,5,19,,1.0,,1.0,7.0,3.0,,,1.0,1.0,1.0,2.0,17.0,1.0,,2.0,1.0,,
2,"Hewitt, Evan",4,3,2,6,,1.0,,,,1.0,,1.0,,,,2.0,4.0,,2.0,2.0,,,
3,"Jarman, Darren",8,4,,8,3,2.0,,1.0,,,,1.0,1.0,,,3.0,4.0,1.0,3.0,1.0,1.0,,
28,"Johnson, Kane",3,1,5,8,,,,2.0,,2.0,,2.0,,,,2.0,7.0,,,1.0,,,
31,"Marsh, Ben",3,3,4,7,,,15.0,1.0,,2.0,1.0,,,2.0,,4.0,3.0,1.0,,2.0,,,
23,"McLeod, Andrew",20,2,3,23,2,1.0,4.0,3.0,1.0,7.0,8.0,2.0,,,,7.0,17.0,,,,,,
22,"Perrie, Ian",9,10,4,13,,2.0,1.0,2.0,,5.0,,1.0,,2.0,2.0,6.0,8.0,2.0,1.0,,,,
32,"Ricciuto, Mark",15,5,7,22,2,2.0,1.0,1.0,3.0,6.0,3.0,3.0,2.0,1.0,,7.0,16.0,3.0,2.0,,,,
10,"Robran, Matthew",,1,2,2,,,,,,1.0,,,,,,,2.0,,,3.0,,,
12,"Shirley, Robert",6,2,3,9,,,,,1.0,2.0,,2.0,1.0,,,3.0,6.0,,,,,,
7,"Smart, Nigel",13,4,5,18,,2.0,2.0,4.0,,6.0,2.0,1.0,1.0,,,7.0,11.0,1.0,,,,,
20,"Stenglein, Tyson",5,,8,13,,,1.0,1.0,,4.0,8.0,,,2.0,,8.0,7.0,,,1.0,,,
19,"Stevens, Mark",9,8,11,20,,,,1.0,3.0,2.0,2.0,,1.0,1.0,,9.0,11.0,2.0,,1.0,,,
30,"Vardy, Peter",10,4,2,12,,1.0,,2.0,,4.0,,2.0,2.0,2.0,,3.0,7.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,69,120,296,8,16.0,44.0,29.0,29.0,57.0,44.0,22.0,13.0,16.0,3.0,118.0,185.0,16.0,9.0,25.0,2.0,,
Opposition,Opposition,192,72,108,300,7,9.0,22.0,40.0,37.0,42.0,32.0,25.0,16.0,13.0,3.0,123.0,166.0,11.0,11.0,21.0,9.0,,
