Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"AhMat, Robert",,,,,,,,,,,,,,,,,,,,,,,
40,"Bevan, Jason",4,,1,5,,,,2.0,,,,,3.0,1.0,,,,,,,,,
26,"Brown, Gavin",6,5,8,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
5,"Buckley, Nathan",22,4,9,31,,,,,,,,,1.0,,1.0,,,,,,,,
17,"Burns, Scott",15,6,9,24,1,,,4.0,,,,,2.0,,,,,,,,,,
28,"Crosisca, Gavin",14,7,7,21,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
39,"Crow, Scott",15,4,7,22,,1.0,,3.0,,,,,1.0,,,,,,,,,,
9,"Francis, Matthew",4,2,5,9,,,4.0,,,,,,,2.0,,,,,,,,,
2,"Francis, Tony",15,4,12,27,1,,,1.0,,,,,2.0,,3.0,,,,,,,,
27,"McDonald, Alex",6,,4,10,,,1.0,,,,,,1.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",5,2,5,10,1,,7.0,1.0,,,,,2.0,2.0,,,,,,,,,
6,"Patterson, Stephen",8,3,2,10,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Pitt, Steven",9,5,1,10,4,,,,,,,,,,,,,,,,,,
35,"Prestigiacomo, Simon",9,4,7,16,,,,2.0,,,,,,1.0,,,,,,,,,
7,"Pyman, Robert",8,3,11,19,1,,,3.0,,,,,1.0,4.0,,,,,,,,,
3,"Richardson, Mark",7,4,9,16,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
36,"Rocca, Saverio",12,11,,12,8,2.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,
29,"Russell, Scott",10,2,9,19,,2.0,,2.0,,,,,,,,,,,,,,,
12,"Schauble, Andrew",5,3,5,10,,1.0,,,,,,,1.0,,,,,,,,,,
22,"Wild, Jason",6,11,11,17,,,,2.0,,,,,,1.0,,,,,,,,,
10,"Williams, Paul",18,3,5,23,5,4.0,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,83,127,325,22,12.0,15.0,26.0,,,,,21.0,19.0,6.0,,,,,,,,
Opposition,Opposition,177,64,83,260,12,11.0,21.0,31.0,,,,,19.0,21.0,,,,,,,,,
