Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",3,,4.0,7,,,,2.0,,1.0,1.0,,2.0,,,3.0,4,,,,,,
3,"Bizzell, Clint",11,2.0,7.0,18,,1.0,,4.0,1.0,2.0,2.0,5.0,1.0,,,9.0,8,,,2.0,1.0,,
25,"Brown, Nathan",6,4.0,2.0,8,1.0,,,3.0,1.0,2.0,1.0,,2.0,,,2.0,7,,,,,,
32,"Bruce, Cameron",11,6.0,12.0,23,,1.0,1.0,2.0,1.0,4.0,5.0,1.0,,,,14.0,9,1.0,,4.0,1.0,,
4,"Ellis, Craig",8,11.0,13.0,21,1.0,,,6.0,3.0,2.0,1.0,,,,,8.0,14,3.0,,1.0,,,
15,"Funcke, Ross",2,1.0,5.0,7,1.0,,,2.0,,3.0,,1.0,,,,,8,,,2.0,,,
18,"Green, Brad",7,4.0,4.0,11,3.0,1.0,,2.0,,2.0,,3.0,,1.0,,5.0,5,,3.0,,,,
11,"Jolly, Darren",3,1.0,3.0,6,,,2.0,1.0,2.0,,,1.0,,,,3.0,3,,,2.0,,,
36,"Leoncelli, Andrew",9,4.0,10.0,19,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,5.0,15,,1.0,,1.0,,
23,"McDonald, James",14,4.0,7.0,21,,,,4.0,2.0,3.0,,3.0,2.0,3.0,,6.0,15,,,8.0,1.0,,
9,"Neitz, David",7,6.0,,7,6.0,,,1.0,,,,1.0,1.0,,,5.0,2,4.0,6.0,1.0,,,
8,"Nicholson, Alistair",4,5.0,4.0,8,,,1.0,4.0,4.0,,1.0,2.0,1.0,2.0,,3.0,6,1.0,,2.0,,,
7,"Powell, Stephen",18,7.0,17.0,35,3.0,1.0,,3.0,,10.0,6.0,3.0,1.0,1.0,3.0,12.0,24,1.0,1.0,1.0,,,
5,"Schwarz, David",6,2.0,6.0,12,,1.0,7.0,,,3.0,1.0,2.0,,1.0,,3.0,9,,,4.0,,,
19,"Vardy, Peter",5,1.0,2.0,7,1.0,2.0,,2.0,,,,3.0,1.0,2.0,,5.0,2,1.0,,2.0,,,
10,"Ward, Daniel",9,3.0,,9,,1.0,,4.0,1.0,2.0,1.0,2.0,,1.0,,1.0,7,,,1.0,,,
31,"Wheatley, Paul",10,4.0,5.0,15,,2.0,,3.0,5.0,2.0,1.0,1.0,1.0,1.0,,4.0,9,,2.0,2.0,1.0,,
45,"Whelan, Matthew",10,2.0,9.0,19,,,,2.0,3.0,1.0,,,3.0,,,8.0,10,,,4.0,1.0,,
34,"White, Jeff",11,6.0,6.0,17,,,30.0,5.0,1.0,3.0,1.0,2.0,,1.0,1.0,4.0,12,,,3.0,,,
26,"Williams, Luke",6,5.0,10.0,16,,,,1.0,,4.0,2.0,1.0,1.0,,,8.0,9,,,1.0,,,
22,"Woewodin, Shane",9,2.0,6.0,15,,,,1.0,,2.0,6.0,4.0,,2.0,,6.0,9,,,2.0,,,
13,"Yze, Adem",22,7.0,7.0,29,3.0,,,3.0,2.0,7.0,7.0,3.0,,1.0,2.0,13.0,17,2.0,3.0,1.0,,,
Totals,Totals,191,87.0,139.0,330,21.0,11.0,41.0,57.0,27.0,54.0,37.0,39.0,17.0,16.0,6.0,127.0,204,13.0,16.0,43.0,6.0,,
Opposition,Opposition,159,42.0,85.0,244,15.0,13.0,35.0,52.0,24.0,51.0,40.0,33.0,16.0,17.0,,125.0,126,4.0,10.0,45.0,5.0,,
