Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",8,1,6,14,,1.0,,5.0,4.0,,1.0,1.0,,,,4.0,7.0,,,5.0,1.0,,90.0
2,"Crouch, Brad",3,,2,5,,,,2.0,,,1.0,2.0,,,,2.0,3.0,,,,,,23.0
5,"Crouch, Matt",12,4,14,26,,,,2.0,5.0,2.0,5.0,2.0,1.0,1.0,,11.0,14.0,,,1.0,,,76.0
39,"Doedee, Tom",4,2,3,7,,,,1.0,1.0,,1.0,2.0,1.0,,,3.0,4.0,1.0,,4.0,,,56.0
17,"Hamill, Will",9,,8,17,,,,6.0,4.0,,,1.0,2.0,,,7.0,9.0,,,,,,90.0
15,"Hartigan, Kyle",5,,4,9,,,,4.0,3.0,,,3.0,1.0,2.0,,5.0,4.0,,,5.0,,,91.0
34,"Himmelberg, Elliott",4,3,4,8,,1.0,1.0,,,3.0,,4.0,,2.0,,3.0,7.0,1.0,1.0,6.0,,,90.0
1,"Jones, Chayce",2,2,4,6,,,,1.0,,2.0,1.0,5.0,1.0,3.0,,5.0,5.0,,,,,1.0,80.0
28,"Keays, Ben",8,3,13,21,,1.0,,4.0,,4.0,5.0,,1.0,,,12.0,12.0,,,3.0,,,84.0
29,"Laird, Rory",8,3,13,21,,,,3.0,5.0,,2.0,2.0,1.0,1.0,,5.0,15.0,,,2.0,,,80.0
27,"Lynch, Tom",11,4,3,14,,1.0,,,,2.0,1.0,4.0,1.0,1.0,,4.0,10.0,,,2.0,,,91.0
14,"Mackay, David",4,,9,13,,,,2.0,2.0,3.0,,,,,,2.0,10.0,,,3.0,,,83.0
23,"McAdam, Shane",4,1,5,9,,1.0,,3.0,,3.0,,1.0,2.0,1.0,,7.0,4.0,,,1.0,1.0,1.0,84.0
35,"McAsey, Fischer",3,2,4,7,,,,,,2.0,,1.0,,,,3.0,4.0,1.0,,,,,83.0
36,"McPherson, Andrew",10,4,9,19,,,,3.0,6.0,1.0,,4.0,,1.0,,6.0,12.0,1.0,,1.0,,,83.0
4,"Murphy, Lachlan",10,4,6,16,3,1.0,,1.0,1.0,3.0,,2.0,2.0,1.0,,4.0,12.0,1.0,2.0,,,1.0,82.0
43,"OBrien, Reilly",8,2,11,19,,,26.0,1.0,,1.0,4.0,7.0,,3.0,,13.0,4.0,1.0,,4.0,,,96.0
11,"Seedsman, Paul",11,5,11,22,1,2.0,,7.0,,7.0,1.0,2.0,1.0,1.0,,5.0,17.0,,,1.0,2.0,,87.0
33,"Smith, Brodie",19,3,5,24,1,,,2.0,2.0,10.0,3.0,3.0,,,1.0,10.0,15.0,,,3.0,,1.0,77.0
18,"Stengle, Tyson",8,1,10,18,1,1.0,,3.0,,1.0,1.0,2.0,,,,9.0,9.0,,,1.0,,,85.0
12,"Talia, Daniel",9,6,4,13,,,,2.0,5.0,,2.0,2.0,2.0,2.0,,6.0,7.0,1.0,,7.0,,,95.0
13,"Walker, Taylor",7,5,2,9,2,1.0,,2.0,,1.0,1.0,2.0,,1.0,,5.0,3.0,4.0,1.0,3.0,,2.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,55,150,317,8,11.0,27.0,54.0,38.0,45.0,29.0,52.0,16.0,20.0,1.0,131.0,187.0,11.0,4.0,52.0,4.0,6.0,
Opposition,Opposition,176,66,146,322,9,8.0,25.0,75.0,37.0,47.0,37.0,64.0,20.0,16.0,5.0,138.0,175.0,10.0,4.0,41.0,10.0,8.0,
