Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
33,"Barlow, Kris",27y 349d,43 (23-0-20 53.49%),23 (0.53),←,
10,"Bateman, Chance",20y 8d,7 (3-0-4 42.86%),1 (0.14),←,
17,"Chick, Daniel",25y 139d,118 (58-2-58 50.00%),117 (0.99),←,
25,"Clarke, Tim",19y 88d,12 (8-0-4 66.67%),4 (0.33),←,
9,"Crawford, Shane",26y 293d,168 (84-2-82 50.60%),136 (0.81),←,
24,"Croad, Trent",21y 112d,73 (38-1-34 52.74%),70 (0.96),←,
19,"Dixon, Ben",24y 15d,84 (46-1-37 55.36%),121 (1.44),←,
34,"Graham, Mark",28y 108d,152 (70-2-80 46.71%),50 (0.33),←,
5,"Harford, Daniel",24y 102d,130 (61-1-68 47.31%),59 (0.45),←,
3,"Hay, Jonathan",21y 320d,73 (35-1-37 48.63%),9 (0.12),←,
2,"Holland, Nick",26y 335d,125 (57-2-66 46.40%),190 (1.52),←,
37,"Lekkas, Angelo",25y,99 (44-1-54 44.95%),35 (0.35),←,
15,"Lord, Aaron",25y 343d,116 (59-2-55 51.72%),139 (1.20),84 (36-1-47 43.45%),120 (1.43)
7,"McCabe, Luke",24y 323d,107 (52-1-54 49.07%),8 (0.07),←,
1,"Nicholls, Bill",20y 178d,3 (1-0-2 33.33%),3 (1.00),←,
12,"OFarrell, Brett",23y 177d,18 (9-0-9 50.00%),15 (0.83),10 (3-0-7 30.00%),6 (0.60)
13,"Picioane, Lance",21y 22d,26 (15-0-11 57.69%),7 (0.27),22 (14-0-8 63.64%),5 (0.23)
20,"Rawlings, Jade",23y 263d,60 (30-0-30 50.00%),21 (0.35),←,
11,"Smith, Joel",24y 57d,105 (55-1-49 52.86%),69 (0.66),47 (26-1-20 56.38%),18 (0.38)
4,"Tallis, Rayden",26y 20d,106 (50-0-56 47.17%),14 (0.13),←,
23,"Thompson, Nathan",23y 135d,55 (31-1-23 57.27%),79 (1.44),←,
21,"Vandenberg, Richard",24y 166d,30 (13-1-16 45.00%),6 (0.20),←,
Totals,Totals,24y 12d,1710 (842-19-849 49.24%),1176 (0.69),,
C,"Schwab, Peter",40y 280d,37 (22-0-15 59.46%),,←,
