Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",8,7,7,15,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,5.0,10.0,1.0,,3.0,,,89.0
47,"Austin, Mark",6,2,3,9,,,,2.0,2.0,1.0,,3.0,3.0,2.0,,5.0,4.0,,,7.0,,,87.0
5,"Boyd, Matthew",27,2,2,29,,1.0,1.0,3.0,2.0,8.0,9.0,3.0,1.0,,,14.0,16.0,,1.0,1.0,,,90.0
17,"Cooney, Adam",12,,13,25,,,,3.0,3.0,2.0,5.0,2.0,1.0,,,13.0,10.0,,,,,1.0,75.0
49,"Cordy, Ayce",5,1,3,8,1,1.0,,,,3.0,,2.0,,,,5.0,4.0,1.0,1.0,2.0,,,93.0
4,"Cross, Daniel",9,,8,17,,,1.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,,12.0,6.0,,,4.0,,1.0,89.0
40,"Dahlhaus, Luke",9,2,3,12,,2.0,,4.0,,3.0,3.0,3.0,,,,5.0,6.0,1.0,,,,,82.0
29,"Dickson, Tory",3,1,13,16,,,,5.0,1.0,,1.0,1.0,,,,10.0,5.0,,,2.0,,,77.0
13,"Giansiracusa, Daniel",4,,6,10,,,,3.0,,2.0,1.0,,2.0,,,6.0,4.0,,,1.0,,,89.0
16,"Griffen, Ryan",18,2,8,26,,1.0,,6.0,4.0,6.0,8.0,4.0,,1.0,,13.0,9.0,,,3.0,,,86.0
25,"Hargrave, Ryan",9,2,5,14,,,,,1.0,2.0,2.0,4.0,2.0,1.0,,8.0,7.0,,,5.0,,,92.0
7,"Higgins, Shaun",9,4,10,19,,,,2.0,2.0,4.0,1.0,4.0,1.0,2.0,,12.0,6.0,3.0,,4.0,,,85.0
36,"Lake, Brian",13,3,3,16,,,,,4.0,2.0,,5.0,1.0,2.0,,5.0,8.0,,,3.0,,,94.0
21,"Liberatore, Tom",5,,7,12,,,,6.0,1.0,1.0,6.0,1.0,,1.0,,12.0,1.0,,,1.0,,1.0,77.0
27,"Minson, Will",7,1,4,11,,,48.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,,6.0,4.0,,,6.0,,,89.0
2,"Murphy, Robert",9,1,3,12,,,,4.0,3.0,2.0,1.0,,1.0,,,5.0,5.0,,,,,,89.0
20 ↑,"Pearce, Daniel",1,,1,2,,,,,,,,,1.0,,,2.0,,,,1.0,,,26.0
42,"Picken, Liam",9,2,12,21,2,,,1.0,2.0,2.0,2.0,,,,,7.0,14.0,,,1.0,,,90.0
23,"Roughead, Jordan",8,3,5,13,,2.0,14.0,1.0,1.0,2.0,,2.0,2.0,,,5.0,9.0,1.0,1.0,4.0,,1.0,93.0
8,"Veszpremi, Patrick",8,3,4,12,1,2.0,,,3.0,1.0,,1.0,,,,5.0,6.0,1.0,2.0,2.0,,,78.0
3,"Wallis, Mitch",7,1,16,23,1,,,2.0,1.0,1.0,6.0,3.0,1.0,1.0,,14.0,6.0,,,,,,72.0
10 ↓,"Wood, Easton",4,2,1,5,,,,1.0,2.0,,,1.0,,,,2.0,2.0,1.0,,2.0,,,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,39,137,327,5,10.0,64.0,48.0,38.0,49.0,53.0,48.0,19.0,15.0,,171.0,142.0,9.0,5.0,52.0,,4.0,
Opposition,Opposition,240,74,187,427,20,12.0,56.0,59.0,43.0,63.0,56.0,54.0,15.0,19.0,6.0,163.0,246.0,7.0,10.0,61.0,15.0,13.0,
