West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",8,3,7,15,,,,3.0,3.0,1.0,,1.0,2.0,1.0,,8.0,6.0,1.0,,3.0,1.0,,89.0
1,"Brown, Mitch",8,4,5,13,,,,1.0,5.0,,1.0,2.0,1.0,1.0,,8.0,8.0,,,6.0,,,87.0
26,"Butler, Sam",4,1,9,13,,,,2.0,2.0,,,3.0,,2.0,,6.0,8.0,,,2.0,,,89.0
21,"Colledge, Brant",7,1,4,11,,,,4.0,,3.0,,3.0,1.0,1.0,,3.0,10.0,,,,,,84.0
20,"Cox, Dean",13,3,3,16,,1.0,16.0,1.0,1.0,2.0,4.0,3.0,,2.0,,5.0,8.0,,,5.0,,1.0,84.0
15,"Cripps, Jamie",8,2,4,12,1,,,1.0,,1.0,,3.0,,3.0,,5.0,7.0,,,,,,77.0
27,"Darling, Jack",8,3,5,13,1,2.0,,3.0,,2.0,,3.0,1.0,3.0,,7.0,6.0,,1.0,,,,88.0
18,"Ellis, Xavier",11,4,8,19,,,,,3.0,1.0,2.0,1.0,,,,4.0,14.0,,,4.0,,,80.0
3,"Gaff, Andrew",13,7,11,24,,,,2.0,6.0,,3.0,4.0,,,,7.0,16.0,,,1.0,,,92.0
33,"Hill, Josh",9,4,2,11,1,2.0,,2.0,,1.0,1.0,3.0,1.0,,,4.0,7.0,,2.0,3.0,,1.0,88.0
17,"Kennedy, Josh",4,3,4,8,1,,,4.0,,,,,,,,5.0,3.0,1.0,1.0,2.0,,,95.0
29,"Lycett, Scott",1,2,10,11,,,11.0,5.0,1.0,1.0,1.0,1.0,,,,5.0,6.0,1.0,,2.0,,,81.0
16,"Mackenzie, Eric",8,6,3,11,,,,1.0,3.0,1.0,,3.0,,1.0,,2.0,7.0,,,6.0,,,97.0
35 ↑,"McGinnity, Patrick",4,,1,5,,,,1.0,2.0,,,1.0,,1.0,,3.0,3.0,,,,,,36.0
9 ↓,"Naitanui, Nic",2,,4,6,,1.0,6.0,,,,1.0,3.0,1.0,2.0,,5.0,1.0,,,,,,50.0
11,"Priddis, Matt",8,,13,21,,,,5.0,2.0,1.0,3.0,4.0,,1.0,,9.0,11.0,,,,,,89.0
31,"Schofield, Will",9,3,3,12,,,,2.0,7.0,1.0,,2.0,2.0,,,4.0,6.0,,,9.0,,,90.0
10,"Selwood, Scott",9,1,14,23,,,,2.0,,5.0,3.0,1.0,,1.0,,11.0,11.0,,,1.0,,,82.0
4,"Sheed, Dom",9,2,9,18,,,,1.0,1.0,3.0,4.0,4.0,,,,9.0,8.0,,,1.0,,,80.0
5,"Sheppard, Brad",10,2,5,15,,,,1.0,3.0,2.0,1.0,3.0,,,,4.0,12.0,,,2.0,,,87.0
12,"Wellingham, Sharrod",16,3,6,22,,,,3.0,3.0,4.0,2.0,4.0,1.0,,,12.0,9.0,,,1.0,,1.0,76.0
6,"Yeo, Elliot",7,4,8,15,,1.0,,3.0,2.0,3.0,1.0,2.0,1.0,1.0,,4.0,12.0,,,4.0,4.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,58,138,314,4,8.0,33.0,47.0,44.0,32.0,27.0,54.0,11.0,20.0,,130.0,179.0,3.0,4.0,52.0,5.0,4.0,
Opposition,Opposition,262,137,165,427,16,11.0,25.0,73.0,26.0,62.0,31.0,48.0,20.0,11.0,6.0,150.0,278.0,13.0,21.0,57.0,10.0,12.0,
