Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",17,3,10,27,,,,1.0,9.0,2.0,,4.0,1.0,2.0,,7.0,17.0,,,4.0,2.0,1.0,100.0
16,"Bowden, Patrick",24,15,4,28,1,,,2.0,9.0,1.0,1.0,5.0,,,,4.0,23.0,,,2.0,1.0,,100.0
7,"Brown, Nathan",10,5,2,12,3,4.0,,,,2.0,1.0,3.0,,1.0,,3.0,9.0,1.0,3.0,1.0,,,90.0
3,"Deledio, Brett",16,7,3,19,,,,1.0,4.0,1.0,1.0,3.0,1.0,,,3.0,17.0,,,1.0,3.0,,68.0
41,"Foley, Nathan",13,7,6,19,,,,4.0,2.0,5.0,7.0,2.0,2.0,2.0,,11.0,11.0,,,,2.0,3.0,65.0
2,"Gaspar, Darren",5,3,3,8,,,,4.0,,1.0,,3.0,,1.0,,4.0,3.0,,,3.0,,,100.0
31,"Hyde, Chris",8,7,7,15,1,1.0,,3.0,1.0,1.0,,2.0,,2.0,,3.0,12.0,,1.0,1.0,1.0,1.0,77.0
17,"Johnson, Kane",12,8,4,16,,,,1.0,1.0,3.0,,2.0,,1.0,,3.0,13.0,,,,,,91.0
39,"Kellaway, Andrew",10,11,3,13,,,,4.0,2.0,2.0,,,,,,4.0,9.0,3.0,,2.0,1.0,,100.0
27,"Krakouer, Andrew",15,9,8,23,2,,,2.0,2.0,4.0,3.0,2.0,2.0,2.0,,7.0,17.0,,,1.0,3.0,2.0,92.0
29,"Oakley-Nicholls, Jarrad",5,4,1,6,,,,,,,,2.0,,,,1.0,5.0,,,,,,36.0
26,"Pattison, Adam",3,3,4,7,,,4.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,7.0,,,,,,54.0
15,"Pettifer, Kayne",19,8,1,20,,1.0,,,1.0,6.0,,5.0,3.0,2.0,,7.0,11.0,,2.0,,,1.0,88.0
14,"Polo, Dean",10,7,7,17,1,,,5.0,2.0,,3.0,3.0,,1.0,2.0,6.0,10.0,,2.0,,,,92.0
4,"Raines, Andrew",11,5,5,16,,,,,4.0,,1.0,1.0,2.0,1.0,,2.0,14.0,,,,1.0,,98.0
12,"Richardson, Matthew",6,3,2,8,,,,,,3.0,,,1.0,,,4.0,4.0,,,,,,66.0
25,"Schulz, Jay",4,3,2,6,2,,,,,1.0,1.0,3.0,1.0,1.0,,4.0,2.0,1.0,2.0,,,,74.0
5,"Simmonds, Troy",12,7,2,14,2,,15.0,,2.0,1.0,2.0,,1.0,,3.0,4.0,10.0,,1.0,1.0,1.0,,91.0
30,"Tambling, Richard",11,10,7,18,,,,1.0,,3.0,2.0,3.0,1.0,1.0,,5.0,13.0,,,,,,76.0
32,"Tivendale, Greg",17,11,6,23,,,,1.0,2.0,3.0,2.0,1.0,,,,4.0,19.0,,,1.0,1.0,,84.0
21,"Tuck, Shane",10,4,12,22,2,,1.0,2.0,3.0,6.0,6.0,3.0,,,,11.0,11.0,1.0,,4.0,,1.0,83.0
35,"White, Matt",6,6,2,8,,1.0,,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,7.0,,1.0,2.0,2.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,146,101,345,14,8.0,20.0,35.0,47.0,47.0,31.0,50.0,15.0,20.0,5.0,99.0,244.0,6.0,12.0,23.0,18.0,9.0,
Opposition,Opposition,195,112,131,326,6,18.0,26.0,53.0,34.0,52.0,23.0,39.0,20.0,15.0,1.0,88.0,230.0,5.0,18.0,55.0,37.0,5.0,
