Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",22y 244d,45 (26-0-19 57.78%),10 (0.22),←,
27,"Ball, Jason",32y 245d,184 (111-0-73 60.33%),157 (0.85),81 (48-0-33 59.26%),43 (0.53)
21,"Barry, Leo",28y 66d,162 (92-0-70 56.79%),50 (0.31),←,
6,"Bolton, Craig",25y 54d,94 (57-0-37 60.64%),17 (0.18),65 (40-0-25 61.54%),7 (0.11)
24,"Bolton, Jude",25y 131d,130 (68-1-61 52.69%),69 (0.53),←,
32,"Buchanan, Amon",22y 287d,39 (22-0-17 56.41%),15 (0.38),←,
28,"Crouch, Jared",27y 141d,173 (92-1-80 53.47%),40 (0.23),←,
2,"Davis, Nick",25y 116d,121 (59-0-62 48.76%),157 (1.30),50 (29-0-21 58.00%),72 (1.44)
26,"Dempster, Sean",21y 185d,13 (9-0-4 69.23%),,←,
37,"Goodes, Adam",25y 197d,152 (80-1-71 52.96%),159 (1.05),←,
1,"Hall, Barry",28y 166d,170 (80-2-88 47.65%),390 (2.29),82 (46-1-35 56.71%),246 (3.00)
16,"Jolly, Darren",23y 260d,63 (30-0-33 47.62%),19 (0.30),15 (10-0-5 66.67%),8 (0.53)
17,"Kennelly, Tadhg",24y 23d,92 (54-0-38 58.70%),25 (0.27),←,
31,"Kirk, Brett",28y 272d,114 (62-1-51 54.82%),50 (0.44),←,
40,"Malceski, Nick",20y 343d,5 (5-0-0 100.00%),1 (0.20),←,
4,"Mathews, Ben",26y 237d,150 (81-1-68 54.33%),29 (0.19),←,
3,"McVeigh, Jarrad",20y 108d,33 (20-0-13 60.61%),10 (0.30),←,
5,"OKeefe, Ryan",24y 181d,84 (48-0-36 57.14%),86 (1.02),←,
19,"OLoughlin, Michael",28y 154d,213 (120-2-91 56.81%),356 (1.67),←,
30,"Roberts-Thomson, Lewis",21y 319d,39 (25-0-14 64.10%),5 (0.13),←,
13,"Schneider, Adam",21y 73d,43 (25-0-18 58.14%),43 (1.00),←,
10,"Williams, Paul",32y 112d,285 (134-3-148 47.54%),301 (1.06),96 (53-1-42 55.73%),78 (0.81)
Totals,Totals,25y 128d,2404 (1300-12-1092 54.08%),1989 (0.83),,
C,"Roos, Paul",42y 27d,75 (46-0-29 61.33%),,←,
