St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",10,6.0,3,13,1.0,1.0,,3.0,3.0,2.0,2.0,2.0,1.0,,,4,10,,,3.0,,,82.0
15,"Billings, Jack",18,13.0,5,23,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,,,,3,18,1.0,3.0,3.0,,,87.0
16,"Butler, Dan",6,1.0,2,8,,,,,1.0,1.0,,,1.0,,,1,7,,,1.0,,,85.0
23 ↑,"Bytel, Jack",2,1.0,4,6,,,,1.0,1.0,,,1.0,,1.0,,5,2,,,1.0,,,20.0
11,"Clark, Hunter",10,5.0,10,20,,,,1.0,3.0,3.0,3.0,4.0,,2.0,,6,14,,,,,,72.0
1,"Coffield, Nick",10,5.0,7,17,,,,,3.0,3.0,,3.0,1.0,1.0,,5,11,,,2.0,1.0,,78.0
4,"Gresham, Jade",17,6.0,12,29,1.0,,,2.0,,10.0,9.0,3.0,,,,10,17,1.0,,,3.0,1.0,75.0
22,"Higgins, Jack",3,1.0,6,9,1.0,,,1.0,,,,1.0,,1.0,,2,6,,,1.0,,,76.0
34,"Highmore, Tom",5,3.0,4,9,,,,5.0,2.0,1.0,,,1.0,,,4,3,,,5.0,1.0,,70.0
8,"Hill, Bradley",16,6.0,5,21,,,,4.0,6.0,3.0,1.0,7.0,,,,3,17,,,1.0,2.0,,85.0
20,"Howard, Dougal",23,8.0,6,29,,,,2.0,9.0,1.0,1.0,3.0,1.0,1.0,,6,13,3.0,,14.0,,,96.0
41,"Hunter, Paul",4,,6,10,,,13.0,5.0,,3.0,4.0,4.0,,1.0,,2,5,,,1.0,,,75.0
3,"Jones, Zak",6,3.0,6,12,,1.0,,6.0,,4.0,,2.0,,2.0,,3,10,,1.0,,1.0,1.0,66.0
12,"King, Max",7,4.0,3,10,2.0,,,1.0,,3.0,,3.0,2.0,,,6,4,1.0,2.0,,,2.0,82.0
21,"Long, Ben",8,5.0,6,14,,,,,2.0,,,3.0,,1.0,,4,12,,,4.0,1.0,,89.0
13,"Lonie, Jack",5,2.0,3,8,,,,,,2.0,,2.0,3.0,1.0,,4,6,,,,,,88.0
27,"McKernan, Shaun",5,2.0,2,7,1.0,,4.0,1.0,,2.0,,2.0,1.0,1.0,,5,3,,1.0,4.0,,,85.0
28,"Membrey, Tim",10,8.0,6,16,1.0,3.0,,1.0,,3.0,,6.0,,,,6,12,2.0,4.0,6.0,,2.0,91.0
6,"Ross, Sebastian",13,5.0,15,28,,,,4.0,1.0,4.0,4.0,,1.0,,,11,18,,,3.0,,,82.0
35,"Sinclair, Jack",9,6.0,12,21,,,,2.0,,1.0,4.0,4.0,1.0,,,9,14,,,1.0,1.0,,89.0
9,"Steele, Jack",13,4.0,12,25,3.0,1.0,,6.0,,4.0,4.0,6.0,,2.0,,14,12,1.0,1.0,2.0,,,81.0
29 ↓,"Webster, Jimmy",9,4.0,1,10,,,,1.0,4.0,,1.0,3.0,,,,1,8,,,3.0,,,50.0
44,"Wilkie, Callum",16,6.0,4,20,,,,7.0,4.0,,,3.0,2.0,,,4,13,,,6.0,,,96.0
Totals,Totals,225,104.0,140,365,11.0,7.0,17.0,56.0,42.0,53.0,34.0,63.0,15.0,14.0,,118,235,9.0,12.0,61.0,10.0,6.0,
Opposition,Opposition,232,115.0,163,395,12.0,19.0,52.0,57.0,41.0,54.0,34.0,53.0,14.0,15.0,6.0,132,262,6.0,17.0,36.0,3.0,5.0,
