Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",5,4,8,13,,1.0,12.0,,1.0,1.0,1.0,2.0,,,,5.0,8.0,1.0,1.0,,,,67.0
29,"Davey, Alwyn",10,1,5,15,3,2.0,,6.0,1.0,1.0,2.0,2.0,4.0,,,11.0,4.0,1.0,1.0,1.0,1.0,,83.0
15,"Dempsey, Courtenay",13,6,9,22,,,,4.0,3.0,3.0,,1.0,2.0,1.0,,6.0,16.0,,,3.0,4.0,1.0,87.0
2,"Dyson, Ricky",5,4,4,9,,,,1.0,1.0,,,,,,,,8.0,,1.0,2.0,,,74.0
31,"Fletcher, Dustin",12,6,2,14,,,,4.0,6.0,1.0,,1.0,1.0,1.0,,2.0,11.0,,,8.0,,,92.0
3,"Gumbleton, Scott",9,7,6,15,,1.0,,1.0,,3.0,,2.0,,1.0,,7.0,7.0,1.0,2.0,,,,88.0
39,"Hocking, Heath",5,3,4,9,,,,2.0,2.0,2.0,1.0,3.0,,2.0,,1.0,8.0,,,1.0,,,80.0
18,"Hurley, Michael",12,5,3,15,4,2.0,,,,4.0,1.0,1.0,1.0,,,6.0,9.0,,2.0,3.0,,,90.0
7,"Jetta, Leroy",4,1,7,11,1,,,5.0,1.0,1.0,,2.0,1.0,1.0,,5.0,5.0,,,2.0,,1.0,85.0
14,"Lonergan, Sam",6,1,8,14,,2.0,,6.0,,1.0,2.0,1.0,1.0,,,7.0,6.0,,,1.0,,,87.0
42,"Lovett-Murray, Nathan",13,4,7,20,,,,4.0,3.0,2.0,2.0,5.0,3.0,3.0,,9.0,11.0,1.0,,3.0,,,75.0
10,"McVeigh, Mark",12,3,5,17,1,,,2.0,2.0,1.0,2.0,2.0,,,,6.0,11.0,,,6.0,,1.0,92.0
17,"Melksham, Jake",5,4,8,13,,1.0,,1.0,2.0,2.0,1.0,3.0,,1.0,,3.0,11.0,,1.0,1.0,3.0,,79.0
23,"Myers, David",5,1,5,10,,,,5.0,1.0,1.0,,5.0,,2.0,,2.0,8.0,,,2.0,,1.0,67.0
16,"Pears, Tayte",9,5,5,14,,,,5.0,2.0,2.0,,2.0,,,,4.0,10.0,1.0,,,,,93.0
30,"Ryder, Paddy",6,6,6,12,,,20.0,6.0,,2.0,3.0,4.0,,,,8.0,4.0,2.0,,2.0,,,86.0
20,"Slattery, Henry",4,1,4,8,,,,2.0,,2.0,,2.0,1.0,1.0,,2.0,7.0,,,1.0,,,89.0
5,"Stanton, Brent",6,5,9,15,2,,,3.0,1.0,,1.0,2.0,1.0,1.0,,6.0,10.0,,2.0,3.0,1.0,1.0,74.0
4,"Watson, Jobe",13,4,15,28,,,,,2.0,5.0,9.0,4.0,1.0,,,17.0,11.0,1.0,,1.0,2.0,,78.0
12,"Welsh, Andrew",6,4,7,13,,,,4.0,1.0,3.0,2.0,,1.0,,,6.0,6.0,1.0,1.0,1.0,1.0,2.0,78.0
8,"Winderlich, Jason",6,6,11,17,,,,3.0,2.0,3.0,2.0,1.0,1.0,,,5.0,12.0,,,,,1.0,68.0
11,"Zaharakis, David",9,7,5,14,1,1.0,,3.0,,2.0,,,,,,3.0,12.0,,,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,88,143,318,12,11.0,32.0,67.0,31.0,42.0,29.0,45.0,18.0,14.0,,121.0,195.0,9.0,11.0,42.0,12.0,8.0,
Opposition,Opposition,229,118,194,423,23,16.0,34.0,51.0,27.0,62.0,39.0,33.0,14.0,18.0,6.0,140.0,285.0,16.0,24.0,45.0,10.0,15.0,
