Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",19,4,5,24,,,,1.0,,,,,,1.0,,,,,,,,,
26,"Bickley, Mark",2,1,3,5,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Brown, David",11,1,4,15,1,1.0,,1.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",6,2,2,8,1,2.0,6.0,1.0,,,,,,1.0,,,,,,,,,
50,"Groom, Chris",11,6,11,22,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
34,"Hart, Ben",10,2,6,16,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",16,5,7,23,,,,1.0,,,,,,1.0,,,,,,,,,
27,"Liptak, Matthew",8,,8,16,2,1.0,,,,,,,,,,,,,,,,,
10,"McDermott, Chris",12,7,19,31,,,,,,,,,2.0,1.0,,,,,,,,,
11,"McGuinness, Tony",20,3,9,29,,,,2.0,,,,,2.0,,,,,,,,,,
6,"Modra, Tony",12,7,,12,7,3.0,,,,,,,2.0,2.0,,,,,,,,,
15,"Pittman, David",1,1,5,6,,,1.0,,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",5,4,13,18,,,23.0,1.0,,,,,1.0,2.0,,,,,,,,,
32,"Ricciuto, Mark",16,5,4,20,,,,3.0,,,,,4.0,,,,,,,,,,
45,"Rouvray, Paul",1,1,1,2,,,,,,,,,1.0,,,,,,,,,,
40,"Schwerdt, Stephen",3,2,8,11,,,,,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",8,6,6,14,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,
4,"Tasker, Sean",2,1,4,6,,,,1.0,,,,,,,,,,,,,,,
12,"Tregenza, Simon",15,2,7,22,1,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
49,"Viska, Mark",3,1,5,8,,,,2.0,,,,,1.0,1.0,,,,,,,,,
33,"Weidemann, Wayne",2,,3,5,,,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,61,130,313,13,15.0,32.0,21.0,,,,,19.0,18.0,,,,,,,,,
Opposition,Opposition,197,66,106,303,17,8.0,23.0,15.0,,,,,18.0,19.0,6.0,,,,,,,,
