Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",13,3,9,22,,,,,2.0,5.0,1.0,,3.0,,,,,,,,,,
18,"Cameron, Leon",18,5,1,19,,,,,10.0,2.0,,2.0,,,,,,,,,,,
16,"Croft, Matthew",6,4,7,13,2,,1.0,,,3.0,,1.0,,3.0,,,,,,,,,
11,"Curley, Todd",6,2,1,7,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,
14,"Darcy, Luke",11,11,8,19,,1.0,4.0,,1.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,,
28,"Dimattina, Paul",6,,4,10,,,,,1.0,2.0,,1.0,,,,,,,,,,,
32,"Ellis, Craig",4,2,1,5,,,,,2.0,,,,,2.0,,,,,,,,,
4,"Garlick, Simon",1,,1,2,,,,,,,,,,,,,,,,,,,
3,"Grant, Chris",15,9,6,21,3,4.0,,2.0,,2.0,,3.0,3.0,3.0,,,,,,,,,
9,"Hudson, Paul",10,1,5,15,3,2.0,,3.0,,3.0,2.0,2.0,,1.0,,,,,,,,,
6,"Johnson, Brad",15,4,6,21,4,,,,1.0,6.0,5.0,,,1.0,,,,,,,,,
2,"Kolyniuk, Steven",18,6,11,29,5,2.0,,3.0,,6.0,3.0,,,,1.0,,,,,,,,
35,"Kretiuk, Steven",2,4,5,7,,,,1.0,1.0,1.0,,,,,,,,,,,,,
23,"Martin, Michael",6,,7,13,,,,1.0,,4.0,4.0,2.0,1.0,1.0,,,,,,,,,
10,"Montgomery, Brett",14,6,7,21,3,,1.0,2.0,3.0,5.0,,2.0,3.0,2.0,,,,,,,,,
29,"Powell, Stephen",7,,10,17,,,,2.0,,3.0,4.0,,1.0,,,,,,,,,,
36,"Romero, Jose",11,2,14,25,3,,,2.0,,6.0,5.0,1.0,1.0,1.0,3.0,,,,,,,,
5,"Smith, Rohan",6,1,6,12,1,1.0,,1.0,1.0,5.0,2.0,,1.0,,,,,,,,,,
8,"Southern, Daniel",6,3,8,14,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,
7,"West, Scott",11,3,17,28,,,,8.0,1.0,4.0,4.0,1.0,2.0,1.0,,,,,,,,,
24,"Wira, Brad",1,,2,3,,,,,1.0,,,,1.0,,,,,,,,,,
15,"Wynd, Scott",1,3,13,14,,,23.0,,,2.0,6.0,1.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,69,149,337,24,11.0,29.0,27.0,29.0,66.0,39.0,18.0,19.0,19.0,4.0,,,,,,,,
Opposition,Opposition,153,33,85,238,13,10.0,46.0,30.0,34.0,45.0,30.0,28.0,19.0,19.0,2.0,,,,,,,,
