Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",3,2,5,8,,,,,3.0,,,2.0,,1.0,,4.0,4.0,,,,,,
21,"Bradley, Craig",15,6,6,21,1,,,,1.0,8.0,1.0,2.0,1.0,1.0,1.0,6.0,15.0,1.0,,1.0,7.0,,
16,"Camporeale, Scott",17,1,8,25,2,1.0,,3.0,1.0,8.0,6.0,,3.0,2.0,2.0,12.0,17.0,,1.0,,,,
39,"Christou, Ang",8,5,7,15,,,,1.0,2.0,1.0,,,,,,5.0,10.0,,,2.0,,,
31,"Fletcher, Simon",4,4,6,10,,1.0,,1.0,,1.0,,,,1.0,,2.0,8.0,,,,,,
45,"Franchina, Anthony",10,2,3,13,,,,4.0,1.0,2.0,1.0,,1.0,2.0,,6.0,6.0,1.0,,2.0,2.0,,
17,"Freeborn, Scott",7,2,1,8,,,,5.0,,2.0,2.0,1.0,,,,5.0,4.0,1.0,,1.0,1.0,,
9,"Hickmott, Adrian",9,6,10,19,2,1.0,,2.0,,1.0,,5.0,1.0,1.0,,13.0,6.0,2.0,3.0,1.0,,,
37,"Hotton, Trent",4,2,,4,1,,6.0,1.0,,1.0,1.0,,,1.0,,1.0,3.0,,,,,,
27,"Hulme, Darren",10,3,8,18,1,1.0,,2.0,1.0,7.0,4.0,,,,,8.0,9.0,,,3.0,,,
43,"Koutoufides, Anthony",16,11,6,22,4,4.0,1.0,2.0,1.0,3.0,2.0,,1.0,,,12.0,11.0,6.0,5.0,1.0,1.0,,
12,"Lappin, Matthew",9,3,9,18,1,,,,,2.0,2.0,,1.0,1.0,,8.0,9.0,,,,,,
10,"Mansfield, Michael",9,5,5,14,,,,3.0,1.0,4.0,,2.0,,1.0,,5.0,10.0,2.0,1.0,2.0,,,
22,"Manton, Glenn",3,3,2,5,,,,,1.0,,,1.0,,2.0,,2.0,3.0,1.0,,2.0,1.0,,
5,"McKay, Andrew",11,7,8,19,,,,2.0,7.0,5.0,3.0,1.0,,1.0,3.0,8.0,12.0,1.0,,,,,
15,"Nelson, Ben",3,2,3,6,,,,2.0,,1.0,,,1.0,1.0,,4.0,2.0,1.0,,1.0,,,
40,"Plunkett, Jim",18,3,4,22,,1.0,,1.0,4.0,5.0,6.0,2.0,,4.0,,12.0,10.0,,,1.0,2.0,,
11,"Porter, Mark",4,6,4,8,,,13.0,2.0,1.0,1.0,1.0,,,,,4.0,4.0,2.0,,1.0,,,
7,"Ratten, Brett",11,4,10,21,2,1.0,,4.0,,4.0,5.0,2.0,,,,9.0,11.0,1.0,3.0,2.0,,,
1,"Silvagni, Stephen",4,2,5,9,,,,3.0,1.0,,1.0,1.0,,,,5.0,5.0,,,1.0,,,
8,"Whitnall, Lance",13,9,3,16,1,1.0,4.0,2.0,1.0,3.0,1.0,,2.0,1.0,,7.0,9.0,3.0,3.0,2.0,,,
34,"Wiggins, Simon",2,2,3,5,,,,2.0,1.0,1.0,,1.0,,,,4.0,1.0,1.0,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,90,116,306,15,14.0,24.0,42.0,27.0,60.0,36.0,20.0,11.0,20.0,6.0,142.0,169.0,23.0,17.0,23.0,14.0,,
Opposition,Opposition,154,51,97,251,10,10.0,43.0,44.0,35.0,44.0,43.0,18.0,20.0,11.0,,117.0,134.0,12.0,7.0,17.0,12.0,,
