Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",12,3,16,28,2,,,2.0,1.0,5.0,8.0,3.0,,2.0,,9.0,20.0,1.0,1.0,1.0,1.0,,
26,"Brown, Gavin",10,2,6,16,2,,,1.0,,6.0,1.0,2.0,1.0,2.0,,8.0,8.0,,1.0,,4.0,,
5,"Buckley, Nathan",14,6,12,26,1,,,,,3.0,4.0,,1.0,1.0,,12.0,14.0,1.0,1.0,,1.0,,
17,"Burns, Scott",11,6,13,24,,,1.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,,7.0,18.0,,,1.0,,,
28,"Crosisca, Gavin",19,9,9,28,1,,1.0,1.0,6.0,4.0,6.0,1.0,1.0,,,7.0,19.0,,,3.0,,,
19,"Davis, Nick",2,,2,4,,1.0,,,,3.0,,1.0,,,,2.0,2.0,,,,,,
9,"Freeborn, Glenn",6,1,11,17,,1.0,,2.0,,,3.0,,,1.0,,7.0,9.0,1.0,,,2.0,,
11,"Fuller, Brad",8,2,1,9,,,,1.0,,1.0,1.0,1.0,,,,3.0,4.0,,,,,,
43,"Godden, Luke",13,4,10,23,,,,1.0,5.0,2.0,3.0,,1.0,,,9.0,14.0,,,,,,
38,"Jacotine, Craig",3,,2,5,1,,,1.0,,1.0,2.0,2.0,,,,3.0,2.0,,,,,,
40,"King, Clinton",2,1,3,5,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,2.0,3.0,,,1.0,,,
33,"Lane, Tyson",25,9,8,33,2,1.0,,,3.0,9.0,2.0,4.0,,1.0,,11.0,21.0,3.0,,2.0,,,
24,"Lockyer, Tarkyn",9,,8,17,1,,1.0,1.0,2.0,3.0,1.0,1.0,,,,6.0,10.0,,,2.0,,,
48,"Michael, Mal",6,5,4,10,,,,1.0,6.0,1.0,,,1.0,1.0,,5.0,5.0,1.0,,2.0,1.0,,
1,"Monkhorst, Damian",8,8,6,14,,,15.0,,4.0,1.0,3.0,1.0,1.0,2.0,,5.0,9.0,1.0,,2.0,,,
35,"Prestigiacomo, Simon",3,1,6,9,,,,3.0,2.0,,,2.0,,4.0,,4.0,4.0,1.0,,1.0,,,
46,"Raso, Frankie",9,2,3,12,,,,2.0,4.0,1.0,,,1.0,,,5.0,6.0,,,1.0,,,
23,"Rocca, Anthony",14,7,4,18,,,7.0,2.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,6.0,5.0,,2.0,,,
36,"Rocca, Saverio",11,10,1,12,3,5.0,,1.0,,1.0,,1.0,,,,5.0,6.0,4.0,8.0,2.0,,,
13,"Tape, Jamie",1,,1,2,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,
20,"Tarrant, Chris",4,4,6,10,1,,,,,2.0,,1.0,,,,4.0,5.0,,,,,,
10,"Williams, Paul",7,2,,7,,1.0,,,1.0,2.0,,,,1.0,,1.0,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,82,132,329,14,10.0,26.0,22.0,47.0,51.0,40.0,24.0,9.0,17.0,1.0,127.0,193.0,18.0,11.0,21.0,9.0,,
Opposition,Opposition,207,77,111,318,14,15.0,42.0,13.0,33.0,65.0,40.0,23.0,17.0,9.0,5.0,129.0,184.0,10.0,18.0,20.0,8.0,,
