Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
22,"Anthony, John",23y 192d,45 (29-0-16 64.44%),80 (1.78),2 (0-0-2 0.00%),
1,"Ballantyne, Hayden",24y 14d,41 (23-0-18 56.10%),63 (1.54),←,
21,"Barlow, Michael",23y 224d,17 (10-0-7 58.82%),16 (0.94),←,
6,"Broughton, Greg",24y 304d,48 (21-0-27 43.75%),9 (0.19),←,
30,"Clarke, Zac",21y 124d,16 (5-0-11 31.25%),4 (0.25),←,
15,"Crowley, Ryan",27y 147d,111 (55-0-56 49.55%),82 (0.74),←,
40,"de Boer, Matt",21y 142d,53 (24-0-29 45.28%),14 (0.26),←,
41,"Duffield, Paul",26y 175d,86 (38-0-48 44.19%),21 (0.24),←,
7,"Fyfe, Nat",19y 315d,35 (20-0-15 57.14%),29 (0.83),←,
14,"Grover, Antoni",31y 141d,197 (86-0-111 43.65%),26 (0.13),←,
32,"Hill, Stephen",21y 90d,62 (29-0-33 46.77%),42 (0.68),←,
5,"Ibbotson, Garrick",23y 137d,75 (29-0-46 38.67%),18 (0.24),←,
37,"Johnson, Michael",26y 283d,120 (60-0-60 50.00%),48 (0.40),←,
34,"Lower, Nick",24y 37d,36 (15-0-21 41.67%),7 (0.19),16 (8-0-8 50.00%),7 (0.44)
23,"Mayne, Chris",22y 270d,53 (27-0-26 50.94%),58 (1.09),←,
9,"McPhee, Adam",28y 297d,200 (84-1-115 42.25%),108 (0.54),58 (25-0-33 43.10%),25 (0.43)
13,"Mzungu, Tendai",25y 152d,9 (4-0-5 44.44%),6 (0.67),←,
10,"Palmer, Rhys",22y 167d,51 (21-0-30 41.18%),23 (0.45),←,
29,"Pavlich, Matthew",29y 211d,253 (112-0-141 44.27%),488 (1.93),←,
46,"Pearce, Clancee",20y 280d,22 (8-0-14 36.36%),13 (0.59),←,
24,"Roberton, Dylan",20y 39d,26 (15-0-11 57.69%),4 (0.15),←,
36,"Silvagni, Alex",23y 304d,20 (13-0-7 65.00%),4 (0.20),←,
Totals,Totals,24y 84d,1576 (728-1-847 46.19%),1163 (0.74),,
C,"Harvey, Mark",46y 49d,92 (39-0-53 42.39%),,←,
