Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",5,1,2,7,,4.0,,10.0,,,2.0,,1.0,,,5.0,2.0,,1.0,1.0,,,64.0
41,"Butts, Jordon",4,2,5,9,,,,,5.0,,,2.0,1.0,1.0,,2.0,7.0,,,3.0,,,88.0
39,"Doedee, Tom",12,3,9,21,,,,4.0,9.0,1.0,,3.0,1.0,2.0,,8.0,10.0,1.0,,5.0,,,93.0
22,"Frampton, Billy",2,2,5,7,,,5.0,3.0,1.0,1.0,,2.0,,1.0,,4.0,3.0,1.0,,,,1.0,80.0
17,"Hamill, Will",5,,6,11,,,,2.0,1.0,,1.0,3.0,2.0,,,8.0,4.0,,,1.0,,,88.0
1,"Jones, Chayce",,,,,,,,,,,,,,,,,,,,,,,
2,"Keays, Ben",19,2,9,28,1,,,2.0,1.0,11.0,8.0,4.0,2.0,1.0,,10.0,13.0,,,1.0,,,83.0
29,"Laird, Rory",15,2,15,30,,2.0,,4.0,1.0,6.0,10.0,3.0,4.0,2.0,,14.0,15.0,,,,,2.0,77.0
27,"Lynch, Tom",11,4,4,15,,4.0,,1.0,,5.0,1.0,1.0,2.0,,,5.0,11.0,,2.0,,,,83.0
14,"Mackay, David",10,2,4,14,,,,1.0,2.0,3.0,,2.0,,2.0,,2.0,10.0,,1.0,2.0,,,83.0
23,"McAdam, Shane",7,4,4,11,4,2.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,6.0,5.0,1.0,3.0,,,,75.0
25,"McHenry, Ned",7,3,6,13,,1.0,,1.0,2.0,1.0,,3.0,,,,3.0,11.0,,1.0,,,,84.0
36,"McPherson, Andrew",3,2,3,6,,,,1.0,3.0,1.0,,,1.0,,,2.0,3.0,,,2.0,,,81.0
4,"Murphy, Lachlan",7,2,5,12,,2.0,,3.0,,2.0,5.0,,1.0,,,9.0,4.0,,,1.0,,,81.0
28,"Murray, Nick",5,3,5,10,,,,1.0,2.0,,1.0,2.0,,,,4.0,6.0,1.0,,3.0,,,85.0
43,"OBrien, Reilly",5,1,5,10,,,24.0,,,,5.0,4.0,2.0,2.0,,8.0,2.0,,,3.0,,,89.0
31,"Rowe, James",4,3,4,8,,,,2.0,,2.0,,2.0,,,,3.0,5.0,,,,,1.0,79.0
26,"Schoenberg, Harry",8,4,6,14,,1.0,,4.0,1.0,3.0,1.0,2.0,,,,3.0,11.0,,1.0,,,,77.0
11,"Seedsman, Paul",10,6,11,21,,,,1.0,4.0,5.0,,2.0,2.0,1.0,,1.0,20.0,,,3.0,1.0,,81.0
38,"Sholl, Lachlan",9,2,7,16,,,,,2.0,5.0,,2.0,,,,6.0,10.0,,,,,,89.0
9,"Sloane, Rory",12,3,9,21,,,,5.0,2.0,6.0,6.0,2.0,4.0,,,11.0,9.0,,,3.0,,1.0,78.0
33,"Smith, Brodie",11,2,5,16,,,,,6.0,,1.0,1.0,,,,,11.0,,,3.0,2.0,,80.0
13,"Walker, Taylor",13,6,2,15,6,3.0,3.0,4.0,,2.0,,1.0,4.0,1.0,1.0,10.0,6.0,1.0,3.0,2.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,59,131,315,11,22.0,32.0,50.0,43.0,55.0,41.0,42.0,29.0,14.0,1.0,124.0,178.0,5.0,12.0,33.0,3.0,6.0,
Opposition,Opposition,239,104,137,376,18,13.0,34.0,55.0,44.0,61.0,28.0,48.0,14.0,29.0,5.0,128.0,232.0,8.0,15.0,51.0,6.0,14.0,
