St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",8,,6,14,,,,9.0,1.0,1.0,3.0,1.0,1.0,,,8.0,6.0,,,2.0,,,71.0
15,"Billings, Jack",12,9,8,20,,,,5.0,3.0,1.0,2.0,,,,,3.0,17.0,,,1.0,1.0,,89.0
16,"Butler, Dan",7,2,2,9,1,1.0,,7.0,,5.0,,1.0,2.0,,,5.0,5.0,,,,1.0,,83.0
31,"Byrnes, Ryan",6,4,7,13,,,,1.0,,1.0,1.0,,,,,2.0,10.0,,,,,,71.0
23,"Bytel, Jack",8,3,8,16,,,,7.0,1.0,,4.0,2.0,,,,7.0,9.0,,1.0,,,,72.0
11,"Clark, Hunter",11,2,5,16,,1.0,,8.0,1.0,4.0,,4.0,1.0,1.0,,3.0,13.0,,,1.0,,,77.0
5,"Crouch, Brad",13,2,15,28,,1.0,,9.0,2.0,4.0,5.0,2.0,2.0,1.0,,13.0,15.0,,,1.0,,,73.0
24,"Frawley, James",6,5,7,13,,,,,4.0,,,1.0,,,,4.0,7.0,,,4.0,,,75.0
22,"Higgins, Jack",7,2,4,11,,,,1.0,,6.0,,1.0,1.0,,,8.0,3.0,,,,,,85.0
34,"Highmore, Tom",5,3,8,13,,,,3.0,1.0,,,2.0,,1.0,,2.0,10.0,,,1.0,,,66.0
8,"Hill, Bradley",11,3,7,18,,,,6.0,2.0,3.0,2.0,2.0,,1.0,,2.0,16.0,,,,2.0,,95.0
20,"Howard, Dougal",8,3,3,11,,,,3.0,2.0,,,3.0,,2.0,,3.0,4.0,,,7.0,,,100.0
12,"King, Max",9,10,3,12,1,5.0,1.0,2.0,,3.0,,2.0,,,,5.0,8.0,4.0,6.0,2.0,,1.0,87.0
21 ↑,"Long, Ben",1,1,2,3,,,,1.0,,1.0,,1.0,,,,,3.0,,,1.0,,,30.0
13,"Lonie, Jack",5,3,2,7,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,6.0,,,,,,76.0
19 ↓,"Marshall, Rowan",8,3,2,10,,1.0,6.0,1.0,,2.0,,1.0,2.0,,,7.0,1.0,3.0,1.0,3.0,,,52.0
28,"Membrey, Tim",11,10,2,13,2,2.0,,2.0,,4.0,,4.0,,1.0,,4.0,9.0,1.0,5.0,,,,93.0
6,"Ross, Sebastian",11,4,15,26,,1.0,,3.0,2.0,2.0,5.0,2.0,1.0,1.0,,7.0,18.0,,,2.0,1.0,,77.0
18,"Ryder, Paddy",8,3,,8,,,35.0,3.0,,3.0,2.0,4.0,,3.0,,4.0,5.0,,,4.0,,,77.0
35,"Sinclair, Jack",12,5,5,17,,,,,5.0,2.0,1.0,1.0,,,,5.0,12.0,,,4.0,1.0,,84.0
9,"Steele, Jack",14,3,9,23,1,,,11.0,2.0,4.0,7.0,5.0,1.0,1.0,1.0,13.0,10.0,,1.0,2.0,1.0,,83.0
29,"Webster, Jimmy",6,6,6,12,,,,1.0,4.0,,,1.0,,1.0,,4.0,9.0,,,3.0,,,87.0
44,"Wilkie, Callum",8,3,2,10,,,,1.0,4.0,1.0,1.0,3.0,,,,2.0,8.0,,,2.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,89,128,323,5,17.0,42.0,87.0,35.0,48.0,34.0,43.0,12.0,13.0,1.0,112.0,204.0,8.0,14.0,40.0,7.0,1.0,
Opposition,Opposition,226,103,172,398,10,8.0,23.0,62.0,40.0,45.0,30.0,42.0,13.0,12.0,5.0,134.0,258.0,11.0,9.0,41.0,3.0,7.0,
