Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",11,9,5,16,,,,2.0,4.0,1.0,1.0,1.0,,1.0,,3.0,13.0,,,1.0,4.0,,
7,"Burgoyne, Peter",12,5,5,17,2,1.0,,8.0,1.0,5.0,2.0,1.0,,,,4.0,13.0,,1.0,2.0,2.0,,
8,"Burgoyne, Shaun",8,2,8,16,2,1.0,1.0,6.0,,5.0,3.0,1.0,1.0,1.0,,10.0,6.0,,,2.0,,,
9,"Carr, Josh",14,5,8,22,1,1.0,,3.0,,5.0,3.0,2.0,,,3.0,7.0,16.0,1.0,2.0,,,,
12,"Cockatoo-Collins, Che",5,5,3,8,,1.0,,,1.0,2.0,1.0,2.0,,1.0,,2.0,7.0,1.0,1.0,,,,
35,"Cornes, Chad",21,12,2,23,2,3.0,,3.0,3.0,2.0,,4.0,,2.0,,5.0,18.0,1.0,4.0,1.0,,,
17,"Dew, Stuart",6,2,4,10,4,1.0,,2.0,,2.0,1.0,1.0,,,,5.0,6.0,,1.0,,2.0,,
10,"Francou, Josh",12,2,10,22,2,,,3.0,,3.0,6.0,1.0,,1.0,2.0,9.0,13.0,,1.0,2.0,1.0,,
31,"French, Barnaby",5,5,7,12,1,1.0,14.0,3.0,,1.0,4.0,2.0,1.0,1.0,,6.0,6.0,1.0,2.0,2.0,,,
34,"Guerra, Brent",6,1,4,10,1,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,4.0,,,2.0,,,
11,"Hardwick, Damien",7,3,5,12,,,,3.0,3.0,,1.0,1.0,1.0,,,6.0,7.0,1.0,,2.0,,,
38,"James, Roger",10,5,9,19,,,,2.0,,4.0,2.0,1.0,1.0,1.0,,5.0,15.0,,,4.0,1.0,,
29,"Kingsley, Adam",12,4,2,14,,1.0,,,3.0,3.0,,2.0,1.0,1.0,,3.0,11.0,,,,1.0,,
5,"Lade, Brendon",4,1,4,8,2,,9.0,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,6.0,,,2.0,,,
3,"Montgomery, Brett",19,6,2,21,,,,1.0,4.0,1.0,1.0,1.0,,,,2.0,16.0,,,1.0,,,
27,"Poulton, Jared",17,12,3,20,,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,5.0,15.0,1.0,1.0,1.0,2.0,,
1,"Primus, Matthew",4,4,4,8,,,19.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,,2.0,6.0,,,3.0,,,
6,"Schofield, Jarrad",10,5,4,14,2,,,,,5.0,1.0,2.0,1.0,,,4.0,10.0,,2.0,1.0,1.0,,
36,"Stevens, Nick",17,6,8,25,,1.0,2.0,,,8.0,4.0,2.0,1.0,,,4.0,19.0,,2.0,1.0,1.0,,
16,"Tredrea, Warren",14,6,3,17,4,,,3.0,,4.0,1.0,1.0,2.0,,1.0,12.0,6.0,2.0,3.0,3.0,,,
2,"Wakelin, Darryl",4,3,3,7,,,,1.0,1.0,,,1.0,1.0,,,4.0,4.0,1.0,,3.0,,,
4,"Wanganeen, Gavin",16,7,6,22,,,,2.0,3.0,3.0,2.0,1.0,1.0,,,7.0,16.0,,,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,110,109,343,23,16.0,46.0,52.0,27.0,62.0,38.0,31.0,16.0,12.0,6.0,114.0,233.0,9.0,20.0,35.0,18.0,,
Opposition,Opposition,161,67,128,289,10,10.0,17.0,42.0,29.0,39.0,40.0,40.0,12.0,16.0,,112.0,183.0,9.0,8.0,45.0,9.0,,
