West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",10,4,4,14,2,1.0,,1.0,,,,1.0,2.0,,,5.0,8.0,,3.0,1.0,,1.0,90.0
10,"Braun, Michael",5,3,11,16,,,,3.0,1.0,3.0,1.0,1.0,,,,2.0,14.0,,,4.0,1.0,,87.0
20,"Cox, Dean",16,3,9,25,,1.0,36.0,,3.0,4.0,11.0,4.0,5.0,1.0,,14.0,8.0,,,2.0,2.0,1.0,78.0
18,"Ebert, Brad",8,4,4,12,,,,2.0,1.0,,,2.0,1.0,,,3.0,9.0,1.0,,2.0,,,58.0
32,"Embley, Andrew",14,7,8,22,1,,,1.0,1.0,3.0,,4.0,1.0,2.0,,5.0,16.0,1.0,,2.0,1.0,,76.0
7,"Fletcher, Chad",11,4,10,21,,,,4.0,2.0,2.0,4.0,4.0,1.0,,,9.0,12.0,,,,,,73.0
23,"Glass, Darren",3,3,4,7,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,2.0,5.0,,,3.0,1.0,,100.0
22,"Graham, Jaymie",3,3,6,9,,,,,1.0,1.0,1.0,3.0,,2.0,,6.0,3.0,1.0,,4.0,,,79.0
38,"Jones, Brett",15,8,3,18,,,,2.0,5.0,1.0,,,,,,3.0,14.0,,,3.0,,,81.0
15,"Jones, Chad",6,2,2,8,1,3.0,,,,2.0,,1.0,2.0,,,3.0,5.0,,,,,,62.0
17,"Kennedy, Josh",10,8,7,17,2,,,1.0,,4.0,,3.0,2.0,1.0,,6.0,11.0,2.0,1.0,1.0,,1.0,94.0
21,"Lynch, Quinten",17,11,4,21,1,3.0,5.0,,,5.0,4.0,4.0,1.0,2.0,,7.0,14.0,1.0,3.0,2.0,,,80.0
13,"Masten, Chris",8,4,6,14,,,,4.0,,2.0,1.0,1.0,1.0,,,8.0,6.0,,,,,,83.0
27,"McKinley, Ben",6,,1,7,,1.0,,1.0,,2.0,,,2.0,,,5.0,2.0,,,,,,87.0
12,"McNamara, Jamie",6,4,10,16,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,,8.0,7.0,,,2.0,,,79.0
6,"Nicoski, Mark",5,2,5,10,,,,1.0,,,2.0,3.0,1.0,2.0,,5.0,7.0,1.0,,1.0,,,86.0
24,"Rosa, Matt",10,1,5,15,1,,,3.0,2.0,2.0,2.0,3.0,,,,4.0,11.0,,,1.0,2.0,,90.0
31,"Schofield, Will",3,2,2,5,1,,,1.0,,,,,,,,2.0,3.0,,,6.0,,,63.0
37,"Selwood, Adam",6,2,7,13,1,,,5.0,,3.0,3.0,3.0,2.0,1.0,,5.0,8.0,,,1.0,,,80.0
5,"Stenglein, Tyson",15,2,10,25,,,1.0,6.0,1.0,3.0,7.0,2.0,3.0,2.0,,17.0,8.0,,,1.0,,,99.0
8,"Waters, Beau",8,3,4,12,,,,3.0,1.0,2.0,,7.0,2.0,3.0,,2.0,10.0,,,4.0,,,75.0
44,"Wirrpanda, David",14,2,1,15,,,,,6.0,1.0,,,,,,3.0,11.0,,,3.0,4.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,82,123,322,10,14.0,44.0,42.0,28.0,44.0,37.0,50.0,29.0,18.0,,124.0,192.0,7.0,7.0,43.0,11.0,4.0,
Opposition,Opposition,206,108,170,376,17,9.0,19.0,55.0,32.0,49.0,34.0,60.0,18.0,29.0,6.0,109.0,264.0,9.0,10.0,60.0,28.0,10.0,
